"Index","value"
2008-05-08,190682.745795696
2008-05-09,189277.733378098
2008-05-12,191262.331313066
2008-05-13,190148.234136356
2008-05-14,192112.481149972
2008-05-15,192796.938430827
2008-05-16,194741.36794869
2008-05-19,194429.169113628
2008-05-20,192043.154706978
2008-05-21,190640.150296739
2008-05-22,189719.263765209
2008-05-23,187720.960239025
2008-05-27,186853.304576388
2008-05-28,187939.729814455
2008-05-29,187344.800642818
2008-05-30,187966.12102576
2008-06-02,186665.337531134
2008-06-03,184920.025826888
2008-06-04,184477.014628868
2008-06-05,185637.647923604
2008-06-06,183171.59870441
2008-06-10,177244.963357654
2008-06-11,175633.220032619
2008-06-12,173464.292452598
2008-06-13,174530.082321495
2008-06-16,174525.466092428
2008-06-17,174318.898605891
2008-06-18,174611.046005233
2008-06-19,172210.903208046
2008-06-20,171118.094350744
2008-06-23,169957.381050797
2008-06-24,170253.905800838
2008-06-25,172053.43900615
2008-06-26,169831.107214555
2008-06-27,167486.716098939
2008-06-30,166693.038385069
2008-07-01,164553.532010319
2008-07-02,163353.977118296
2008-07-03,162791.570302822
2008-07-07,164249.070846028
2008-07-08,163749.372510915
2008-07-09,165224.613087026
2008-07-10,164159.32609323
2008-07-11,163090.278052125
2008-07-14,162845.944859276
2008-07-15,159156.235774345
2008-07-16,160053.001620272
2008-07-17,161760.490919897
2008-07-18,163111.615897687
2008-07-21,166268.021441778
2008-07-22,166201.388577288
2008-07-23,167172.696704185
2008-07-24,166401.743541184
2008-07-25,164760.577096386
2008-07-28,163399.928454635
2008-07-29,163063.291859999
2008-07-30,164725.745392786
2008-07-31,163724.986471481
2008-08-01,162364.873514846
2008-08-04,161008.617109734
2008-08-05,162068.116975056
2008-08-06,163515.823285775
2008-08-07,162453.265971552
2008-08-08,160891.250078849
2008-08-11,160153.335871673
2008-08-12,159408.202838912
2008-08-13,157280.081976124
2008-08-14,157503.193200311
2008-08-15,157615.217283546
2008-08-18,155626.55405731
2008-08-19,153763.367915711
2008-08-20,156965.642676596
2008-08-21,155809.054484335
2008-08-22,155848.156454459
2008-08-25,155403.987939897
2008-08-26,154722.883790201
2008-08-27,155314.998027601
2008-08-28,157378.135016925
2008-08-29,157729.202361013
2008-09-02,155156.743569472
2008-09-03,153867.301918424
2008-09-04,148927.566798612
2008-09-05,147088.967699231
2008-09-08,149448.240058505
2008-09-09,146372.756229142
2008-09-10,145418.286493901
2008-09-11,145189.557120535
2008-09-12,147246.517058097
2008-09-16,139964.550459287
2008-09-17,135803.622750102
2008-09-18,137333.144377738
2008-09-19,146575.676785267
2008-09-22,149796.609780617
2008-09-23,145024.80535322
2008-09-24,145839.003750209
2008-09-25,148322.176113824
2008-09-26,147878.173394261
2008-10-06,126147.062839453
2008-10-07,122725.172792807
2008-10-08,116097.678932154
2008-10-09,112482.826671934
2008-10-10,105455.171825159
2008-10-13,117880.270264641
2008-10-14,118765.907726409
2008-10-15,110333.633527091
2008-10-16,109178.095635928
2008-10-17,109503.500711702
2008-10-20,113999.260677249
2008-10-21,111261.078372539
2008-10-22,105795.731744813
2008-10-23,105092.786000102
2008-10-24,98848.3476394763
2008-10-27,94809.7733127978
2008-10-28,103924.358169974
2008-10-29,104336.33080448
2008-10-30,107677.550623154
2008-10-31,107548.280679353
2008-11-03,109019.047964451
2008-11-04,113170.403551015
2008-11-05,111984.286613838
2008-11-06,105183.00433091
2008-11-07,107418.222701101
2008-11-10,110211.790273681
2008-11-11,105621.901421897
2008-11-12,102494.302757288
2008-11-13,106237.448555523
2008-11-14,105041.399244334
2008-11-17,103062.803992275
2008-11-18,100874.323061415
2008-11-19,98748.8824205677
2008-11-20,93223.2314576531
2008-11-21,95869.107014774
2008-11-24,100666.587051003
2008-11-25,102243.119878105
2008-11-26,102881.914928767
2008-11-28,104196.505587826
2008-12-01,99607.6595989354
2008-12-02,100966.155747134
2008-12-03,103395.568217899
2008-12-04,102962.236339103
2008-12-05,103223.072317403
2008-12-08,109565.843963315
2008-12-09,107580.937526966
2008-12-10,109335.63609105
2008-12-11,108108.030268199
2008-12-12,105694.2918936
2008-12-15,106749.41578051
2008-12-16,110597.526807569
2008-12-17,110817.207792726
2008-12-18,110051.421791698
2008-12-19,109554.879541938
2008-12-22,107917.914929458
2008-12-23,106060.132113376
2008-12-24,106154.314219372
2008-12-29,106699.965643749
2008-12-30,108129.137018779
2009-01-05,111653.953448043
2009-01-06,113431.43751519
2009-01-07,111721.750005844
2009-01-08,110421.093741252
2009-01-09,108982.477314162
2009-01-12,106470.328928056
2009-01-13,104585.274695861
2009-01-14,103499.57084631
2009-01-15,102093.374605796
2009-01-16,103959.815194773
2009-01-20,99998.3554820597
2009-01-21,102056.077241701
2009-01-22,101432.52301384
2009-01-23,100376.104593406
2009-02-02,100700.87246749
2009-02-03,103527.577228442
2009-02-04,103529.025714018
2009-02-05,104284.963505213
2009-02-06,108440.374425939
2009-02-09,109646.772924818
2009-02-10,105576.487622512
2009-02-11,106158.715642333
2009-02-12,105287.114754777
2009-02-13,106455.030441766
2009-02-17,102046.673214893
2009-02-18,100500.507918389
2009-02-19,100661.917877398
2009-02-20,99574.7279981793
2009-02-23,97962.1163958895
2009-02-24,98177.5729830384
2009-02-25,97422.0821245297
2009-02-26,96909.2330258979
2009-02-27,94910.7636770142
2009-03-02,91719.5883839454
2009-03-03,91110.820239702
2009-03-04,94976.1086982848
2009-03-05,92403.0606013941
2009-03-06,92122.5125898274
2009-03-09,90918.920564238
2009-03-10,95050.5352272907
2009-03-11,95851.9382851994
2009-03-12,97647.0875758901
2009-03-13,98646.2825663561
2009-03-16,99757.4625617272
2009-03-17,102076.057862713
2009-03-18,104233.530610931
2009-03-19,105034.085492419
2009-03-20,104250.109064052
2009-03-23,109319.748829277
2009-03-24,108215.822151828
2009-03-25,108853.089749694
2009-03-26,111363.1746157
2009-03-27,109794.154504479
2009-03-30,106102.762946492
2009-03-31,107687.989238828
2009-04-01,109040.894539578
2009-04-02,113723.463380772
2009-04-03,114703.543072123
2009-04-07,112420.292786072
2009-04-08,111309.71335521
2009-04-09,114443.772473223
2009-04-14,116458.306160153
2009-04-15,116891.651952233
2009-04-16,117661.940326384
2009-04-17,117659.82951998
2009-04-20,114300.210281666
2009-04-21,114524.529460178
2009-04-22,113980.695910465
2009-04-23,115030.320264274
2009-04-24,116590.504279771
2009-04-27,114987.84350888
2009-04-28,114347.886702819
2009-04-29,117688.327728776
2009-04-30,118419.524013056
2009-05-04,122351.753675966
2009-05-05,122887.352069277
2009-05-06,124093.363997519
2009-05-07,124298.990135006
2009-05-08,127590.831333311
2009-05-11,125328.032686855
2009-05-12,125762.321419161
2009-05-13,123529.192833392
2009-05-14,122973.991063517
2009-05-15,122246.079878119
2009-05-18,124863.448601164
2009-05-19,126784.859892534
2009-05-20,127039.011728428
2009-05-21,125078.567032781
2009-05-22,125061.265081822
2009-05-26,126624.102608123
2009-05-27,125943.41992494
2009-06-01,133060.692086593
2009-06-02,134335.078498894
2009-06-03,133874.764406755
2009-06-04,134317.92601055
2009-06-05,133628.582884783
2009-06-09,134151.476945771
2009-06-10,135054.580465999
2009-06-11,136568.875963929
2009-06-12,135362.07097468
2009-06-15,132995.148853581
2009-06-16,131729.413784395
2009-06-17,131511.71656296
2009-06-18,132893.701466081
2009-06-19,133952.787575404
2009-06-22,131120.708194522
2009-06-23,131337.343468563
2009-06-24,132342.811166352
2009-06-25,133749.255936615
2009-06-26,134249.58224716
2009-06-29,136147.615545552
2009-06-30,135443.810220114
2009-07-01,137053.755229679
2009-07-02,134250.753244616
2009-07-06,134599.462524543
2009-07-07,132337.07205842
2009-07-08,131427.150655934
2009-07-09,132884.662574069
2009-07-10,132020.710845526
2009-07-13,133133.313440549
2009-07-14,136353.386350137
2009-07-15,139967.848453878
2009-07-16,141537.233401817
2009-07-17,141668.499087416
2009-07-20,144406.33799892
2009-07-21,144451.319139841
2009-07-22,145547.327254423
2009-07-23,147684.923816946
2009-07-24,148617.897941569
2009-07-27,150539.846676972
2009-07-28,149941.652354974
2009-07-29,147474.247275458
2009-07-30,150751.639221192
2009-07-31,152840.652609554
2009-08-03,155267.657819037
2009-08-04,155355.200729907
2009-08-05,153601.783907242
2009-08-06,152738.590382129
2009-08-07,152309.514922364
2009-08-10,151583.882469085
2009-08-11,150139.455539112
2009-08-12,149361.532220509
2009-08-13,151910.81142671
2009-08-14,149582.533152959
2009-08-17,144298.303777783
2009-08-18,145478.019215601
2009-08-19,144152.005211382
2009-08-20,147119.279554896
2009-08-21,149158.037117786
2009-08-24,150642.767655407
2009-08-25,148811.6514676
2009-08-26,149258.938845922
2009-08-27,149397.281076726
2009-08-28,148339.413899321
2009-08-31,144653.093392048
2009-09-01,143131.732842007
2009-09-02,143759.501221164
2009-09-03,146363.935681107
2009-09-04,147952.736281723
2009-09-08,151560.227727453
2009-09-09,152812.846857324
2009-09-10,153391.29220996
2009-09-11,155066.920334803
2009-09-14,155430.380319558
2009-09-15,155852.296147382
2009-09-16,157456.771679147
2009-09-17,158877.425243913
2009-09-18,156799.2621627
2009-09-21,156090.489317801
2009-09-22,156085.277503544
2009-09-23,155173.85261837
2009-09-24,154138.156141603
2009-09-25,153912.666893735
2009-09-28,154216.392865838
2009-09-29,154609.121567367
2009-09-30,155221.258570317
2009-10-09,159400.926718519
2009-10-12,159747.567579738
2009-10-13,160618.27410121
2009-10-14,163369.886021483
2009-10-15,164168.440074813
2009-10-16,162732.653649445
2009-10-19,165341.884203463
2009-10-20,165492.66088394
2009-10-21,165386.226888694
2009-10-22,164928.120896289
2009-10-23,165173.40487613
2009-10-26,163281.01301284
2009-10-27,161095.885392387
2009-10-28,157709.02966118
2009-10-29,158425.7284862
2009-10-30,156083.343992573
2009-11-02,157721.3183507
2009-11-03,157559.897520016
2009-11-04,159194.618353844
2009-11-05,160342.041937036
2009-11-06,161456.995897008
2009-11-09,164991.918534575
2009-11-10,165522.3530994
2009-11-11,166010.582307914
2009-11-12,164632.856342877
2009-11-13,165791.978441548
2009-11-16,169408.565704369
2009-11-17,168600.462314504
2009-11-18,168889.263219244
2009-11-19,167251.737739148
2009-11-20,165659.205452482
2009-11-23,168312.815329704
2009-11-24,166481.126125673
2009-11-25,168789.237942568
2009-11-27,161511.931826949
2009-11-30,164122.957764131
2009-12-01,166854.704818115
2009-12-02,167530.227495742
2009-12-03,166851.817776873
2009-12-04,167798.523812315
2009-12-07,167154.44565766
2009-12-08,164480.358123951
2009-12-09,163450.502786608
2009-12-10,164555.335689846
2009-12-11,164812.298695214
2009-12-14,166704.756953341
2009-12-15,165316.551572979
2009-12-16,165423.043230618
2009-12-17,162715.653521586
2009-12-18,162185.226239323
2009-12-21,162462.145524758
2009-12-22,162038.764509165
2009-12-23,162984.689200211
2009-12-29,166964.395369523
2009-12-30,167727.723959687
2010-01-04,169291.848656764
2010-01-05,170140.430228666
2010-01-06,170029.552977843
2010-01-07,168653.871378129
2010-01-08,169560.115734437
2010-01-11,170661.05552105
2010-01-12,169326.053010149
2010-01-13,167805.609464372
2010-01-14,168950.269966576
2010-01-15,167170.788548941
2010-01-19,168228.51970875
2010-01-20,164326.751553667
2010-01-21,162490.420824521
2010-01-22,160655.763040835
2010-01-25,159992.64689414
2010-01-27,157156.771140927
2010-01-28,155698.985618779
2010-01-29,154243.565542014
2010-02-01,154604.921182144
2010-02-02,156204.95826191
2010-02-03,157007.068421766
2010-02-04,153059.702686973
2010-02-05,150946.249888801
2010-02-08,150584.287737228
2010-02-09,152301.402222007
2010-02-10,152965.45910959
2010-02-11,154173.158831754
2010-02-12,154151.539630611
2010-02-22,158024.312644472
2010-02-23,155538.724418407
2010-02-24,156230.869154111
2010-02-25,155849.363811514
2010-02-26,156927.220255455
2010-03-01,159354.656078363
2010-03-02,160068.950170742
2010-03-03,161154.940337236
2010-03-04,159798.544274285
2010-03-05,161578.012373141
2010-03-08,162285.911548988
2010-03-09,162949.526539016
2010-03-10,163469.323013613
2010-03-11,163867.477603832
2010-03-12,163656.00067735
2010-03-15,162136.186057956
2010-03-16,163911.269101671
2010-03-17,165932.666536879
2010-03-18,165218.719904269
2010-03-19,164857.785006201
2010-03-22,165038.069519866
2010-03-23,165280.178587058
2010-03-24,164323.249720602
2010-03-25,164008.411729307
2010-03-26,165086.905426777
2010-03-29,167722.151598973
2010-03-30,167695.550551287
2010-03-31,167112.605390036
2010-04-01,169068.934240664
2010-04-06,169750.102956107
2010-04-07,168821.135909493
2010-04-08,167876.167429073
2010-04-09,169728.257072114
2010-04-12,169556.083177758
2010-04-13,170361.190639907
2010-04-14,172113.5196997
2010-04-15,171972.576491335
2010-04-16,168943.736451546
2010-04-19,166107.834941514
2010-04-20,167187.479593134
2010-04-21,167460.559322533
2010-04-22,165566.965930611
2010-04-23,166291.465107613
2010-04-27,161889.911146722
2010-04-28,161760.987012546
2010-04-29,162479.467277113
2010-04-30,162559.924636147
2010-05-04,158707.190719615
2010-05-05,157212.930018414
2010-05-06,151465.275390598
2010-05-07,148849.998887287
2010-05-10,154688.007781965
2010-05-11,152827.95221976
2010-05-12,155130.522161204
2010-05-13,156130.326666142
2010-05-14,152558.374233306
2010-05-17,149543.370513023
2010-05-18,149262.754367799
2010-05-19,147442.39736362
2010-05-20,142729.431101162
2010-05-21,144387.075828814
2010-05-24,144857.801176683
2010-05-25,142373.682213105
2010-05-26,142097.616114391
2010-05-27,147343.957982582
2010-05-28,146747.435120666
2010-06-01,143832.486627803
2010-06-02,145134.662332705
2010-06-03,146001.405987454
2010-06-04,142376.463053107
2010-06-07,139332.065811647
2010-06-08,140551.785901488
2010-06-09,142340.614720231
2010-06-10,144829.218892012
2010-06-11,145710.542338657
2010-06-17,149132.679682102
2010-06-18,149088.280104089
2010-06-21,150704.243827189
2010-06-22,149442.513288344
2010-06-23,148208.905707972
2010-06-24,146800.740652369
2010-06-25,146378.39872417
2010-06-28,146303.868860123
2010-06-29,140692.856668816
2010-06-30,139293.664858991
2010-07-01,138704.289724028
2010-07-02,138612.814830247
2010-07-06,140610.355570981
2010-07-07,142530.830303385
2010-07-08,144579.292320195
2010-07-09,146091.78275493
2010-07-12,146324.335293641
2010-07-13,147404.648667938
2010-07-14,148400.295101721
2010-07-15,147907.358784265
2010-07-16,145202.922573079
2010-07-19,145918.752145945
2010-07-20,147671.456413691
2010-07-21,146720.63226771
2010-07-22,149788.572988191
2010-07-23,151276.099183451
2010-07-26,152685.500058319
2010-07-27,152463.412558743
2010-07-28,153061.274720165
2010-07-29,153175.019215859
2010-07-30,152941.94234759
2010-08-02,156555.018940041
2010-08-03,155736.151030505
2010-08-04,156099.714660079
2010-08-05,155563.416660024
2010-08-06,155969.038771747
2010-08-09,156781.27159853
2010-08-10,154486.043686043
2010-08-11,150422.82570396
2010-08-12,149302.481015303
2010-08-13,149650.307173014
2010-08-16,151049.813729087
2010-08-17,152849.491206461
2010-08-18,152315.426162583
2010-08-19,151049.449409856
2010-08-20,149315.784698302
2010-08-23,149001.432116119
2010-08-24,147135.697570899
2010-08-25,145947.199165356
2010-08-26,146058.405125884
2010-08-27,147743.635267978
2010-08-30,147615.023398085
2010-08-31,147059.327414676
2010-09-01,150901.135782731
2010-09-02,151991.317905909
2010-09-03,153079.926759018
2010-09-07,152816.956580664
2010-09-08,153224.978605411
2010-09-09,153116.451009157
2010-09-10,152932.632156271
2010-09-13,155064.061024126
2010-09-14,155350.904063356
2010-09-15,154826.069908295
2010-09-16,153556.513322804
2010-09-17,153464.712901441
2010-09-20,155034.818378442
2010-09-21,155294.566044084
2010-09-27,156748.003551465
2010-09-28,157096.388978905
2010-09-29,156855.555363894
2010-09-30,157271.996077649
2010-10-08,162304.328947451
2010-10-11,163977.896637033
2010-10-12,164477.486734829
2010-10-13,166433.037902363
2010-10-14,167822.92990855
2010-10-15,169431.858530578
2010-10-18,169295.237926719
2010-10-19,167987.113869367
2010-10-20,169887.599741256
2010-10-21,169186.368370542
2010-10-22,169624.432889314
2010-10-25,172171.191159175
2010-10-26,170813.172218788
2010-10-27,168709.809902796
2010-10-28,170034.237498014
2010-10-29,169085.629628725
2010-11-01,170955.422919609
2010-11-02,172020.891788046
2010-11-03,172541.923279485
2010-11-04,175293.402109232
2010-11-05,175620.070027167
2010-11-08,176070.843927427
2010-11-09,173372.53392597
2010-11-10,172114.993449386
2010-11-11,171924.021266788
2010-11-12,168448.420259697
2010-11-15,168240.763016814
2010-11-16,164003.693844317
2010-11-17,163430.713981032
2010-11-18,166170.45175108
2010-11-19,166492.991642014
2010-11-22,165841.159752551
2010-11-23,161907.902184768
2010-11-24,164630.875645196
2010-11-26,164102.828038217
2010-11-29,162709.086339439
2010-11-30,160950.301488079
2010-12-01,163807.83265775
2010-12-02,166393.44886077
2010-12-03,167952.32463701
2010-12-06,167827.346700259
2010-12-07,168265.78709636
2010-12-08,167671.624975814
2010-12-09,167642.687297892
2010-12-10,168772.898854866
2010-12-13,171287.48334675
2010-12-14,171170.486661929
2010-12-15,169544.090111108
2010-12-16,169951.420068393
2010-12-17,169195.505332507
2010-12-20,168894.698587099
2010-12-21,170767.103036529
2010-12-22,170151.703637953
2010-12-23,170355.230479626
2010-12-29,168705.664613116
2010-12-30,167814.107538108
2011-01-04,169858.669947969
2011-01-05,168937.170321094
2011-01-06,168359.814548158
2011-01-07,168279.430564563
2011-01-10,167339.489974384
2011-01-11,167940.477149131
2011-01-12,170074.800313692
2011-01-13,171232.51979092
2011-01-14,170333.808627731
2011-01-18,169615.884542652
2011-01-19,170012.661631959
2011-01-20,167519.093620326
2011-01-21,168697.204503857
2011-01-24,169244.32598992
2011-01-25,169576.163654164
2011-01-27,171218.542747663
2011-01-28,169373.822757156
2011-01-31,170699.106051718
2011-02-01,173123.813018077
2011-02-09,174540.82614116
2011-02-10,174842.831074102
2011-02-11,174931.926749439
2011-02-14,177480.193782258
2011-02-15,176806.356610615
2011-02-16,177855.790673107
2011-02-17,178324.835559887
2011-02-18,178218.130892695
2011-02-22,174500.68223265
2011-02-23,173676.1882552
2011-02-24,173636.695008903
2011-02-25,174993.633546119
2011-02-28,176204.907927741
2011-03-01,175127.523091667
2011-03-02,175410.70947909
2011-03-03,177142.877978272
2011-03-04,177671.987262503
2011-03-07,177303.886987472
2011-03-08,177821.058370735
2011-03-09,177090.033301802
2011-03-10,173661.556493385
2011-03-11,173417.729760816
2011-03-14,172341.131788907
2011-03-15,168356.300576569
2011-03-16,166813.10875409
2011-03-17,168217.60052974
2011-03-18,170179.839411156
2011-03-21,172420.108565967
2011-03-22,172331.53176304
2011-03-23,173193.769136075
2011-03-24,175009.962656884
2011-03-25,176236.478937898
2011-03-28,176137.152166224
2011-03-29,176700.459913513
2011-03-30,178483.609064484
2011-03-31,177970.061942753
2011-04-01,180653.146831763
2011-04-06,182918.495765515
2011-04-07,182556.0827848
2011-04-08,183803.5755023
2011-04-11,183241.3085271
2011-04-12,181309.401820163
2011-04-13,182749.417729214
2011-04-14,182275.945454057
2011-04-15,182708.284463772
2011-04-18,180418.270122596
2011-04-19,179577.627917114
2011-04-20,182945.499712039
2011-04-21,183889.198469538
2011-04-27,185344.227435221
2011-04-28,186194.833489184
2011-04-29,185880.363763915
2011-05-03,184947.461951122
2011-05-04,181584.044142266
2011-05-05,179733.437646091
2011-05-06,179914.017063374
2011-05-09,180335.893995506
2011-05-10,181783.984075196
2011-05-11,180314.588685002
2011-05-12,179189.795366915
2011-05-13,178521.153675759
2011-05-16,177326.408648059
2011-05-17,177657.887100087
2011-05-18,179017.770471336
2011-05-19,180066.964383886
2011-05-20,178367.795077907
2011-05-23,174202.997602034
2011-05-24,174418.649972601
2011-05-25,173620.383169638
2011-05-26,174674.085816828
2011-05-27,176228.776669048
2011-05-31,178311.589881243
2011-06-01,175941.749526851
2011-06-02,174133.31334516
2011-06-03,174519.308421129
2011-06-07,174093.017224728
2011-06-08,172615.345536314
2011-06-09,172790.829287663
2011-06-10,171097.950453071
2011-06-14,173943.841305724
2011-06-15,170943.176888607
2011-06-16,169748.968588669
2011-06-17,170338.008056305
2011-06-20,169957.242310705
2011-06-21,172431.844151704
2011-06-22,171915.743541288
2011-06-23,171358.990733994
2011-06-24,171682.672379434
2011-06-27,171864.096718422
2011-06-28,173291.730611455
2011-06-29,174583.613073982
2011-06-30,177431.053838338
2011-07-01,178519.733305279
2011-07-05,179210.465450738
2011-07-06,178691.16971511
2011-07-07,179650.958585644
2011-07-08,179156.184628081
2011-07-11,175570.451169028
2011-07-12,173091.869946123
2011-07-13,175687.071203147
2011-07-14,174596.451257166
2011-07-15,174730.443583821
2011-07-18,173377.539891266
2011-07-19,174777.733253194
2011-07-20,175561.624842586
2011-07-21,176994.567559972
2011-07-22,177385.776697096
2011-07-25,175223.758864644
2011-07-26,176140.377858117
2011-07-27,174214.153741294
2011-07-28,172478.562673172
2011-07-29,171992.953013916
2011-08-01,170758.232449813
2011-08-02,166901.900753761
2011-08-03,165728.57619907
2011-08-04,160163.505381602
2011-08-05,157249.328244386
2011-08-08,148790.996669964
2011-08-09,152367.114699952
2011-08-10,148454.54970408
2011-08-11,152551.057266986
2011-08-12,154029.94001037
2011-08-15,158114.416721382
2011-08-16,156547.075970446
2011-08-17,156944.698172323
2011-08-18,150834.885010713
2011-08-19,148203.156544638
2011-08-22,147743.005800965
2011-08-23,151689.557492323
2011-08-24,152478.904859764
2011-08-25,153019.446128715
2011-08-26,153903.842232719
2011-08-29,155899.809265275
2011-08-30,155690.532593536
2011-08-31,157101.656723399
2011-09-01,156083.003032971
2011-09-02,152399.963762493
2011-09-06,147075.559328532
2011-09-07,152069.242026586
2011-09-08,150399.281452691
2011-09-09,147044.260348043
2011-09-13,146228.860766576
2011-09-14,147420.691836415
2011-09-15,150086.404287371
2011-09-16,151221.328947474
2011-09-19,147862.935704279
2011-09-20,148794.06064373
2011-09-21,147012.788960566
2011-09-22,140823.969172833
2011-09-23,140726.614716182
2011-09-26,141649.848426281
2011-09-27,145739.973801356
2011-09-28,143751.940254482
2011-09-29,144375.446072973
2011-09-30,141283.13583564
2011-10-10,147809.930434474
2011-10-11,148566.26194078
2011-10-12,151965.46340789
2011-10-13,152299.117067945
2011-10-14,153823.188954353
2011-10-17,152068.155951127
2011-10-18,151707.543403248
2011-10-19,151442.911037508
2011-10-20,149530.904382274
2011-10-21,152419.180419699
2011-10-24,155930.790964835
2011-10-25,154925.033170987
2011-10-26,155460.61702818
2011-10-27,161836.528133203
2011-10-28,162722.455980774
2011-10-31,158091.574541787
2011-11-01,153578.779482276
2011-11-02,155733.177642801
2011-11-03,157588.524155292
2011-11-04,157164.929980952
2011-11-07,156767.134114115
2011-11-08,157974.244802779
2011-11-09,154481.865964807
2011-11-10,153802.927429961
2011-11-11,156901.727761783
2011-11-14,156629.323543022
2011-11-15,155720.721107444
2011-11-16,152595.617965658
2011-11-17,151228.821650526
2011-11-18,149808.90421734
2011-11-21,147502.83760174
2011-11-22,146756.956306547
2011-11-23,143429.822658627
2011-11-25,142855.434531349
2011-11-28,146860.251684408
2011-11-29,148416.959979427
2011-11-30,151313.081215429
2011-12-01,153122.902885278
2011-12-02,153117.53713173
2011-12-05,153912.602993567
2011-12-06,152914.199597138
2011-12-07,153625.705872226
2011-12-08,151405.084277331
2011-12-09,152196.591085228
2011-12-12,149552.218125172
2011-12-13,147201.061361125
2011-12-14,145572.851360516
2011-12-15,144550.436816309
2011-12-16,145345.852395379
2011-12-19,143429.140365466
2011-12-20,146433.75833582
2011-12-21,145988.045855389
2011-12-22,146600.700071829
2011-12-23,147850.836549046
2011-12-28,144965.520706939
2011-12-29,145913.947493497
2011-12-30,146331.571656111
2012-01-04,148758.988653303
2012-01-05,147961.742365877
2012-01-06,147701.385451629
2012-01-09,149626.815088724
2012-01-10,152725.637307154
2012-01-11,152460.138492836
2012-01-12,153270.488102951
2012-01-13,151820.088357573
2012-01-17,155332.767617989
2012-01-18,155472.63840949
2012-01-19,157544.48143536
2012-01-20,158926.087129693
2012-01-30,159103.223054933
2012-01-31,158449.192481536
2012-02-01,158856.065428151
2012-02-02,160913.252440575
2012-02-03,162456.158542667
2012-02-06,162659.414769623
2012-02-07,161789.462051672
2012-02-08,163506.864909294
2012-02-09,163569.425578005
2012-02-10,161994.976723112
2012-02-13,162684.14295098
2012-02-14,161664.632357975
2012-02-15,162072.652976966
2012-02-16,162023.288049122
2012-02-17,162724.063276008
2012-02-21,164382.342487162
2012-02-22,164348.549119062
2012-02-23,165048.667254052
2012-02-24,166653.240376127
2012-02-27,166662.462936839
2012-02-28,167529.568833428
2012-02-29,166247.648789567
2012-03-01,166886.506278075
2012-03-02,166957.201273161
2012-03-05,166058.608569512
2012-03-06,162042.606395771
2012-03-07,161761.162275694
2012-03-08,164484.879835935
2012-03-09,164878.330493716
2012-03-12,164631.489693744
2012-03-13,166883.673858705
2012-03-14,166227.602853243
2012-03-15,166679.379991034
2012-03-16,167509.378339048
2012-03-19,168091.684185026
2012-03-20,166139.237150947
2012-03-21,165990.806172768
2012-03-22,164749.891917688
2012-03-23,165049.308924871
2012-03-26,166849.542352155
2012-03-27,166499.965833649
2012-03-28,164803.485242323
2012-03-29,163374.454584747
2012-03-30,164215.190148456
2012-04-05,163179.824948372
2012-04-10,160620.121187029
2012-04-11,161122.602920963
2012-04-12,164124.637324999
2012-04-13,162676.789357086
2012-04-16,162760.054176229
2012-04-17,163576.941146397
2012-04-18,164601.98167025
2012-04-19,164048.582876571
2012-04-20,165791.255600178
2012-04-23,163316.434630673
2012-04-24,164193.379812116
2012-04-26,166747.292006483
2012-04-27,167625.405851567
2012-05-02,168199.191514961
2012-05-03,167383.80981772
2012-05-04,165442.962317689
2012-05-07,164568.104910853
2012-05-08,163288.874383441
2012-05-09,161583.352410628
2012-05-10,162321.208463077
2012-05-11,161765.747479618
2012-05-14,160084.473716938
2012-05-15,158865.015454407
2012-05-16,157078.34417578
2012-05-17,156627.626492932
2012-05-18,154661.77225309
2012-05-21,156434.897548398
2012-05-22,157307.808169578
2012-05-23,155810.553101569
2012-05-24,155752.43576235
2012-05-25,155040.121040063
2012-05-29,158243.662761231
2012-05-30,156072.820682086
2012-05-31,155939.357893719
2012-06-01,153711.389788862
2012-06-04,151682.583921536
2012-06-05,152395.665137483
2012-06-06,155032.251219512
2012-06-07,155311.559014609
2012-06-08,155185.783586257
2012-06-12,155746.833396805
2012-06-13,155954.318754855
2012-06-14,156517.462749739
2012-06-15,157916.491058348
2012-06-18,158672.241347793
2012-06-19,159764.947818892
2012-06-20,160004.564975358
2012-06-21,156800.469803575
2012-06-25,153793.763945506
2012-06-26,154065.740067091
2012-06-27,154944.888222781
2012-06-28,154009.52047144
2012-06-29,158581.209381456
2012-07-02,159159.682035244
2012-07-03,160144.683231873
2012-07-05,159045.062757922
2012-07-06,158256.723674115
2012-07-09,157050.005396219
2012-07-10,156244.277429316
2012-07-11,156718.697704804
2012-07-12,156101.272505934
2012-07-13,158309.569069916
2012-07-16,157793.044098134
2012-07-17,158748.417454241
2012-07-18,159532.772439303
2012-07-19,161098.510838457
2012-07-20,159101.718442887
2012-07-23,156287.478898305
2012-07-24,155567.144280598
2012-07-25,155840.189334583
2012-07-26,158010.875854975
2012-07-27,160318.86873131
2012-07-30,160717.005315577
2012-07-31,160345.792028178
2012-08-01,160215.698611359
2012-08-02,158710.425418645
2012-08-03,161825.016497242
2012-08-06,163251.380281742
2012-08-07,163772.458612757
2012-08-08,163889.170680162
2012-08-09,164167.210114858
2012-08-10,163769.685378794
2012-08-13,162687.631620241
2012-08-14,162824.026772654
2012-08-15,162285.426288916
2012-08-16,163395.749241152
2012-08-17,163336.053527531
2012-08-20,163295.149522777
2012-08-21,164163.668623796
2012-08-22,163570.837778792
2012-08-23,163061.643437319
2012-08-24,162556.762704367
2012-08-27,161811.148851551
