"Index","value"
2011-11-09,204249.145828452
2011-11-10,201497.671936902
2011-11-11,202992.700013477
2011-11-14,205039.094925522
2011-11-15,204271.026202505
2011-11-16,203934.278387999
2011-11-17,203197.711510248
2011-11-18,200182.765878374
2011-11-21,199238.201704978
2011-11-22,197856.151330231
2011-11-23,197433.26826086
2011-11-25,195720.95987371
2011-11-28,198192.890220416
2011-11-29,199338.927171744
2011-11-30,199166.587068325
2011-12-01,201815.126784396
2011-12-02,201938.466926008
2011-12-05,202141.988791955
2011-12-06,200825.885929507
2011-12-07,201548.756782134
2011-12-08,200955.350489931
2011-12-09,199384.958975704
2011-12-12,197329.264071623
2011-12-13,196174.222614706
2011-12-14,193795.193963695
2011-12-15,189489.329558481
2011-12-16,191452.674073514
2011-12-19,191228.452231531
2011-12-20,192637.970822511
2011-12-21,194246.554316684
2011-12-22,194074.92597054
2011-12-23,194438.855780039
2011-12-27,193301.262719341
2011-12-28,192653.703287229
2011-12-29,190453.705302511
2011-12-30,191284.098889487
2012-01-04,194964.317892499
2012-01-05,195976.153218895
2012-01-06,196336.04664217
2012-01-09,195736.957749983
2012-01-10,196960.004342924
2012-01-11,197717.948088415
2012-01-12,197444.446559162
2012-01-13,196731.047502504
2012-01-17,198690.886685584
2012-01-18,198221.455348324
2012-01-19,199283.221774299
2012-01-20,199377.426288155
2012-01-30,203042.249266528
2012-01-31,203429.397182112
2012-02-01,202953.73142269
2012-02-02,203567.939644658
2012-02-03,204872.989518592
2012-02-06,204748.486490085
2012-02-07,204314.068931868
2012-02-08,206376.977926583
2012-02-09,205656.009564622
2012-02-10,204395.527964811
2012-02-13,204840.629033808
2012-02-14,203892.793430787
2012-02-15,204554.26414119
2012-02-16,203556.736276137
2012-02-17,204653.70147559
2012-02-21,206744.411788873
2012-02-22,207650.216835326
2012-02-23,208825.20066176
2012-02-24,209144.162650667
2012-02-27,209063.995085448
2012-02-28,209234.263155778
2012-02-29,209962.489594492
2012-03-01,206829.705593594
2012-03-02,207012.985572188
2012-03-05,206460.431988039
2012-03-06,204818.186381788
2012-03-07,203224.212178359
2012-03-08,204483.368909934
2012-03-09,206471.482325073
2012-03-12,206218.80173172
2012-03-13,206913.997637097
2012-03-14,204821.798442538
2012-03-15,203772.765050429
2012-03-16,205137.43998692
2012-03-19,205159.643793725
2012-03-20,203504.984404363
2012-03-21,203666.140291808
2012-03-22,202579.547163867
2012-03-23,203308.616209453
2012-03-26,204467.069981461
2012-03-27,205618.428126067
2012-03-28,203928.347339549
2012-03-29,202127.78526485
2012-03-30,202279.659514789
2012-04-05,201719.586943874
2012-04-09,202422.459393823
2012-04-10,202191.121480351
2012-04-11,202119.090384032
2012-04-12,202732.008539304
2012-04-13,203021.3643986
2012-04-16,200538.534677697
2012-04-17,200681.106044869
2012-04-18,201086.952311561
2012-04-19,200597.22417474
2012-04-20,200922.790109403
2012-04-23,200576.109715697
2012-04-24,200076.148661076
2012-04-25,200530.068749414
2012-04-26,201496.288943178
2012-04-27,201739.80196713
2012-05-02,201329.459261818
2012-05-03,199591.485780632
2012-05-04,198486.375197145
2012-05-07,197848.242871847
2012-05-08,197172.605890216
2012-05-09,194914.880286428
2012-05-10,195231.914537748
2012-05-11,193213.71092181
2012-05-14,191514.749814351
2012-05-15,190544.121775388
2012-05-16,188199.13576194
2012-05-17,189798.411465533
2012-05-18,190241.510374906
2012-05-21,192297.394435518
2012-05-22,191120.956605971
2012-05-23,188155.665776464
2012-05-24,188969.524287987
2012-05-25,189060.020646195
2012-05-29,190470.968054285
2012-05-30,187855.61576507
2012-05-31,187663.063909918
2012-06-01,186046.857185751
2012-06-04,187565.669374677
2012-06-05,188210.712920793
2012-06-06,189315.211566247
2012-06-07,189192.708580053
2012-06-08,186487.656048656
2012-06-11,188279.822303772
2012-06-12,187369.845542738
2012-06-13,188027.699294334
2012-06-14,188205.008960136
2012-06-15,189221.006602866
2012-06-18,189024.806862486
2012-06-19,189970.562828688
2012-06-20,189395.352815763
2012-06-21,186740.086108046
2012-06-25,186482.793939054
2012-06-26,186992.156602098
2012-06-27,186545.247728326
2012-06-28,186241.280458378
2012-06-29,188990.106711512
2012-07-02,189951.206565093
2012-07-03,193159.093748379
2012-07-05,194426.512386349
2012-07-06,192359.409593463
2012-07-09,192859.140872557
2012-07-10,191603.161882513
2012-07-11,191667.697032127
2012-07-12,191334.626375601
2012-07-13,193024.900953672
2012-07-16,195081.876958766
2012-07-17,194670.927368861
2012-07-18,194396.457565887
2012-07-19,196010.772394265
2012-07-20,195482.647039302
2012-07-23,192753.52836672
2012-07-24,191815.907116964
2012-07-25,191775.033350503
2012-07-26,193234.977752012
2012-07-27,194896.078054976
2012-07-30,195151.584583388
2012-07-31,194885.651212951
2012-08-01,194577.359044364
2012-08-02,193245.102680481
2012-08-03,194030.780269481
2012-08-06,195220.357498088
2012-08-07,196225.094830437
2012-08-08,195539.1739058
2012-08-09,196877.643644925
2012-08-10,196061.477571872
2012-08-13,195976.951234861
2012-08-14,195617.180737179
2012-08-15,195820.312409227
2012-08-16,196104.595424098
2012-08-17,197030.393482113
2012-08-20,197075.204283075
2012-08-21,198150.621186417
2012-08-22,199104.080105011
2012-08-23,200651.415968792
2012-08-24,200073.95242717
2012-08-27,200788.715683495
2012-08-28,199681.572285121
2012-08-29,199900.503253172
2012-08-30,199653.208308113
2012-08-31,199819.70117224
2012-09-04,201842.560909595
2012-09-05,200964.715736082
2012-09-06,201665.412928069
2012-09-07,201487.042624417
2012-09-10,204343.616339861
2012-09-11,204253.418903261
2012-09-12,204556.300439836
2012-09-13,204330.720510774
2012-09-14,208169.820851146
2012-09-17,206117.305831865
2012-09-18,204527.145807741
2012-09-19,204719.929450829
2012-09-20,203372.183688463
2012-09-21,204069.653833071
2012-09-24,202039.74181543
2012-09-25,202375.21900593
2012-09-26,201442.372267403
2012-09-27,201782.972859079
2012-09-28,203635.30971575
2012-10-08,201238.253125926
2012-10-09,202968.845029485
2012-10-10,202320.128661914
2012-10-11,202725.273527589
2012-10-12,201964.582467598
2012-10-15,200137.841366596
2012-10-16,200488.640193053
2012-10-17,200821.302886318
2012-10-18,201145.594797555
2012-10-19,199413.51028637
2012-10-22,198705.490867473
2012-10-23,197201.025008666
2012-10-24,197068.629108458
2012-10-25,197144.738053977
2012-10-26,196264.654107671
2012-10-29,195964.68175847
2012-10-30,195772.954359147
2012-10-31,196238.404294049
2012-11-01,197134.551339194
2012-11-02,195031.774154841
2012-11-05,193447.770673592
2012-11-06,195252.963417385
2012-11-07,195723.037014302
2012-11-08,195249.291361462
2012-11-09,196180.29068466
2012-11-12,194954.78318411
2012-11-13,194263.605776977
2012-11-14,195230.408031496
2012-11-15,194757.548826325
2012-11-16,194391.311110233
2012-11-19,196211.532445671
2012-11-20,196028.505039163
2012-11-21,195999.894275031
2012-11-23,196990.302633615
2012-11-26,197489.812126758
2012-11-27,197165.886718457
2012-11-28,196309.242693438
2012-11-29,195945.984416384
2012-11-30,196868.665874064
2012-12-03,196914.641427038
2012-12-04,195536.801982454
2012-12-05,195975.149747653
2012-12-06,194870.660812002
2012-12-07,195398.39738125
2012-12-10,195920.617253725
2012-12-11,195808.151454709
2012-12-12,196263.096121281
2012-12-13,194811.702446555
2012-12-14,195978.562218483
2012-12-17,196174.444856385
2012-12-18,196966.264756267
2012-12-19,195963.632458372
2012-12-20,195186.137977565
2012-12-21,193881.417961466
2012-12-24,194440.131098274
2012-12-26,195044.649537124
2012-12-27,195534.009787476
2012-12-28,195660.044532881
2012-12-31,196129.444650785
2013-01-04,195998.865129664
2013-01-07,196556.752233256
2013-01-08,196202.62841757
2013-01-09,196484.629733502
2013-01-10,196731.393585841
2013-01-11,196351.324950767
2013-01-14,197062.478869247
2013-01-15,196601.879186907
2013-01-16,197448.987497731
2013-01-17,197501.245748738
2013-01-18,198763.494248511
2013-01-22,199317.86436259
2013-01-23,199085.55195015
2013-01-24,198040.666803434
2013-01-25,197869.362851445
2013-01-28,197914.588666142
2013-01-29,198632.073247866
2013-01-30,199548.019727218
2013-01-31,200173.396031235
2013-02-01,200123.630870227
2013-02-04,200587.221516771
2013-02-05,200901.292562142
2013-02-06,200550.665345552
2013-02-07,200315.465907235
2013-02-08,200506.842562648
2013-02-19,197621.511365707
2013-02-20,196917.849347691
2013-02-21,193614.746018895
2013-02-22,194558.579390272
2013-02-25,193745.864595206
2013-02-26,192754.066269963
2013-02-27,193569.345218693
2013-02-28,193267.458383438
2013-03-01,191738.613963094
2013-03-04,191052.422845678
2013-03-05,192017.024665864
2013-03-06,191352.735669788
2013-03-07,191548.546350592
2013-03-08,191450.374259148
2013-03-11,191376.944306057
2013-03-12,190732.489275466
2013-03-13,190811.567812943
2013-03-14,190458.966803486
2013-03-15,191488.188318587
2013-03-18,190471.038293971
2013-03-19,190620.245397516
2013-03-20,191550.190585752
2013-03-21,191380.013799535
2013-03-22,191281.066432111
2013-03-25,191452.593553925
2013-03-26,191427.58948339
2013-03-27,191244.463066133
2013-03-28,191094.94731384
2013-04-01,189244.753205286
2013-04-02,189684.421680859
2013-04-03,186927.719197409
2013-04-08,187470.367903425
2013-04-09,187796.317465893
2013-04-10,188213.368568595
2013-04-11,186277.779559696
2013-04-12,185739.960470789
2013-04-15,180241.985095451
2013-04-16,175318.648835807
2013-04-17,173981.14408669
2013-04-18,174189.852441055
2013-04-19,176065.893150068
2013-04-22,175577.725479976
2013-04-23,174842.625836031
2013-04-24,176280.857813855
2013-04-25,178088.90834593
2013-04-26,179185.562350228
2013-05-02,177495.623694595
2013-05-03,179714.36218499
2013-05-06,180332.814722901
2013-05-07,179022.100286816
2013-05-08,179834.159082342
2013-05-09,180193.1316694
2013-05-10,180192.384899789
2013-05-13,178656.310399911
2013-05-14,178501.86767415
2013-05-15,176741.669355696
2013-05-16,176385.866943176
2013-05-17,176535.347881506
2013-05-20,175289.569789485
2013-05-21,177450.65735918
2013-05-22,177111.334898101
2013-05-23,175584.20426328
2013-05-24,176248.535386033
2013-05-28,176476.70717583
2013-05-29,175588.984321417
2013-05-30,176534.653413839
2013-05-31,176398.119587675
2013-06-03,176388.351256661
2013-06-04,176847.600393817
2013-06-05,176916.792748697
2013-06-06,176075.459309336
2013-06-07,177085.028748527
2013-06-13,175743.974593135
2013-06-14,175945.608324517
2013-06-17,176212.297183064
2013-06-18,175952.486651284
2013-06-19,175856.964987743
2013-06-20,172140.63482112
2013-06-21,170006.494204648
2013-06-24,168337.287734854
2013-06-25,169241.465838991
2013-06-26,167115.987411943
2013-06-27,167475.067226369
2013-06-28,165324.855511397
2013-07-01,167886.365456696
2013-07-02,169142.595031321
2013-07-03,169138.440257876
2013-07-05,169025.798925304
2013-07-08,167349.83052848
2013-07-09,169500.393482645
2013-07-10,169871.445440273
2013-07-11,172275.849090161
2013-07-12,171482.375761152
2013-07-15,171655.170344783
2013-07-16,171667.037715952
2013-07-17,172166.81214953
2013-07-18,171955.420676174
2013-07-19,172254.94155514
2013-07-22,173675.438674834
2013-07-23,174305.351140486
2013-07-24,174178.987490759
2013-07-25,172896.468759524
2013-07-26,172255.109215986
2013-07-29,171193.077241845
2013-07-30,170955.551712358
2013-07-31,172314.88698063
2013-08-01,172517.105982184
2013-08-02,170775.859509973
2013-08-05,171917.413399559
2013-08-06,170612.539976152
2013-08-07,169331.110630727
2013-08-08,170403.326717818
2013-08-09,171956.678789843
2013-08-12,174004.886200495
2013-08-13,175153.953387557
2013-08-14,173966.11634426
2013-08-15,175567.354214805
2013-08-16,176930.142300909
2013-08-19,177740.569565618
2013-08-20,176254.459396377
2013-08-21,176553.451403417
2013-08-22,176442.293990761
2013-08-23,177533.921083268
2013-08-26,179725.258950103
2013-08-27,180725.597587082
2013-08-28,181487.906447491
2013-08-29,180063.873078763
2013-08-30,179113.787108162
2013-09-03,179497.49326754
2013-09-04,179297.800124179
2013-09-05,178498.02327101
2013-09-06,178835.409778354
2013-09-09,179165.246696296
2013-09-10,177588.147424314
2013-09-11,177453.139016224
2013-09-12,176622.09217533
2013-09-13,175361.957163037
2013-09-16,174576.665514069
2013-09-17,173789.291521682
2013-09-18,174276.466004719
2013-09-23,174306.706302719
2013-09-24,174123.00323633
2013-09-25,174270.6199743
2013-09-26,174785.522977044
2013-09-27,174207.795237684
2013-09-30,174387.548504263
2013-10-08,174923.246609971
2013-10-09,174084.913053506
2013-10-10,174185.343907568
2013-10-11,173387.593171481
2013-10-14,173303.936830752
2013-10-15,172641.456836791
2013-10-16,173414.481376997
2013-10-17,172236.799587418
2013-10-18,174344.61380954
2013-10-21,174436.239103064
2013-10-22,173620.55310589
2013-10-23,173434.334236784
2013-10-24,173282.109232342
2013-10-25,172547.584878924
2013-10-28,173314.682777761
2013-10-29,173318.983544356
2013-10-30,173572.073994396
2013-10-31,172669.984487888
2013-11-01,171936.648521575
2013-11-04,171334.908321316
2013-11-05,171015.828515404
2013-11-06,170938.569410669
2013-11-07,170807.964997783
2013-11-08,170588.996140369
2013-11-11,170124.501200758
2013-11-12,169598.274250323
2013-11-13,169600.241970919
2013-11-14,170382.654095871
2013-11-15,170262.862313148
2013-11-18,170013.691288455
2013-11-19,169271.791894431
2013-11-20,169965.628791126
2013-11-21,169496.672770262
2013-11-22,169936.641843954
2013-11-25,169137.188249788
2013-11-26,170021.360250418
2013-11-27,169614.928815424
2013-11-29,169650.151267068
2013-12-02,170276.129763584
2013-12-03,169817.914809852
2013-12-04,170107.503916813
2013-12-05,170482.806455694
2013-12-06,170376.607479684
2013-12-09,170369.434197469
2013-12-10,170998.006394412
2013-12-11,171123.742035585
2013-12-12,170721.403905422
2013-12-13,168727.149494097
2013-12-16,169069.72109177
2013-12-17,169288.232442044
2013-12-18,168916.135177785
2013-12-19,168606.387057413
2013-12-20,167799.487332572
2013-12-23,167845.380822799
2013-12-24,167562.132411202
2013-12-26,168026.987569554
2013-12-27,168919.217054164
2013-12-30,167776.171554761
2013-12-31,166796.403684013
2014-01-02,166867.735624534
2014-01-03,166274.397887188
2014-01-06,165900.686385105
2014-01-07,165669.015797479
2014-01-08,164643.055388042
2014-01-09,164169.983756355
2014-01-10,164882.079822298
2014-01-13,165055.51982051
2014-01-14,165620.410438531
2014-01-15,165509.572858606
2014-01-16,165547.135773527
2014-01-17,165564.389622394
2014-01-21,165604.519770658
2014-01-22,165544.999767998
2014-01-23,165676.955683014
2014-01-24,166631.895375256
2014-01-27,166148.685674024
2014-01-28,165798.87202744
2014-01-29,166261.43183276
2014-01-30,166271.941562779
2014-02-07,167254.464335937
2014-02-10,167939.895819239
2014-02-11,168118.874489899
2014-02-12,168510.824964456
2014-02-13,168662.003923309
2014-02-14,169765.274619188
2014-02-18,171141.534351124
2014-02-19,171657.534810067
2014-02-20,171243.695001214
2014-02-21,171342.822479364
2014-02-24,171368.57834383
2014-02-25,171413.636767841
2014-02-26,171910.048789
2014-02-27,170848.424653279
2014-02-28,171080.54201388
2014-03-03,172455.656699484
2014-03-04,171782.318255175
2014-03-05,171424.2055235
2014-03-06,171217.528630546
2014-03-07,172029.393761084
2014-03-10,169688.804698654
2014-03-11,170765.714165751
2014-03-12,171133.060538417
2014-03-13,171603.009409569
2014-03-14,171487.885537267
2014-03-17,171292.675850381
2014-03-18,171114.12874701
2014-03-19,171008.429040782
2014-03-20,170331.809473076
2014-03-24,170177.888117327
2014-03-25,170205.702032551
2014-03-26,170508.68394828
2014-03-28,171081.938762454
2014-03-31,170905.874765437
2014-04-01,170206.436257866
2014-04-02,169838.832642439
2014-04-03,170672.044870463
2014-04-04,171103.482199143
2014-04-08,172593.140218132
2014-04-09,172686.566208262
2014-04-10,172889.826982546
2014-04-11,172701.522747368
2014-04-14,173820.8478771
2014-04-15,173184.024280363
2014-04-16,172783.662149671
2014-04-17,172708.500094861
2014-04-21,171699.000034188
2014-04-22,171986.376653757
2014-04-23,171874.099762806
2014-04-24,172513.631752582
2014-04-25,172726.809318984
2014-04-28,173132.283056979
2014-04-29,173046.411108424
2014-04-30,172585.142625738
2014-05-06,172572.967056943
2014-05-07,172567.754873621
2014-05-08,171477.237631185
2014-05-09,171366.018619043
2014-05-12,171784.23054104
2014-05-14,172547.821981799
2014-05-16,171695.125456073
2014-05-19,172033.747501491
2014-05-20,171654.296054237
2014-05-21,171804.912086197
2014-05-22,172200.424164115
2014-05-23,172487.514202915
2014-05-27,171839.132140463
2014-05-28,170924.584309383
2014-05-29,170202.041536235
2014-05-30,169798.290230558
2014-06-03,169088.697452872
2014-06-04,168904.56635249
2014-06-05,169149.669461138
2014-06-06,169609.088268971
2014-06-09,169832.341780379
2014-06-10,169481.373560382
2014-06-11,169883.6787553
2014-06-12,170328.797275324
2014-06-13,171087.071843539
2014-06-16,171725.87668395
2014-06-17,171122.255641904
2014-06-18,171294.183264491
2014-06-19,172180.427334248
2014-06-20,174124.715397671
2014-06-23,174458.41530659
2014-06-24,174452.54193394
2014-06-25,174464.611268075
2014-06-26,174577.480912548
2014-06-27,174430.535783959
2014-06-30,173519.96022736
2014-07-03,172948.224325288
2014-07-07,171563.184802642
2014-07-08,171698.62520169
2014-07-09,170979.265239345
2014-07-10,171176.464703003
2014-07-11,171036.413374025
2014-07-14,170351.641551747
2014-07-15,169767.967801333
2014-07-16,169544.485249683
2014-07-17,170135.426382845
2014-07-18,169888.796645618
2014-07-21,170045.141038867
2014-07-22,169823.970662806
2014-07-23,169737.183183493
2014-07-24,169164.436227675
2014-07-25,169349.801611247
2014-07-28,170091.926066313
2014-07-29,170286.327044626
2014-07-30,169391.730876018
2014-07-31,168931.763513155
2014-08-01,167812.932221334
2014-08-04,168828.688075826
2014-08-05,168319.529164502
2014-08-06,168119.520148435
2014-08-07,168821.769890399
2014-08-08,168956.695686611
2014-08-11,168516.007357654
2014-08-12,168021.896289517
2014-08-13,167877.460146888
2014-08-14,166481.512015241
2014-08-15,166966.275966958
2014-08-18,165561.150700647
2014-08-19,165340.715484229
2014-08-20,165182.265187715
2014-08-21,165051.474153989
2014-08-22,165189.784383814
2014-08-25,165032.640109606
2014-08-26,165651.672887121
2014-08-27,165448.914138953
2014-08-28,165241.177856682
2014-08-29,165428.673625954
2014-09-02,164061.72781704
2014-09-03,163972.799934738
2014-09-04,163626.455065822
2014-09-05,162914.27061468
2014-09-09,161633.455333155
2014-09-10,160819.257662733
2014-09-11,160363.382087726
2014-09-12,160284.740385541
2014-09-15,160467.657788437
2014-09-16,160859.577260465
2014-09-17,161079.35409616
2014-09-19,158865.910641781
2014-09-22,156915.683918508
2014-09-23,157131.195590159
2014-09-24,157837.327160907
2014-09-25,157189.658579615
2014-09-26,158226.501032458
2014-09-29,158382.657125359
2014-09-30,157619.729911426
2014-10-08,156276.762073731
2014-10-09,156494.949781128
2014-10-10,155444.006818572
2014-10-13,156287.72743752
2014-10-14,155523.084863235
2014-10-15,154442.748093635
2014-10-16,154789.800993937
2014-10-17,154876.908457055
2014-10-20,154668.838709788
2014-10-21,155130.53655661
2014-10-22,154708.502608563
2014-10-23,155340.727886084
2014-10-24,154902.756856944
2014-10-27,154300.250775016
2014-10-28,154391.588666621
2014-10-29,155477.526579211
2014-10-30,154256.43789878
2014-10-31,153319.154099402
2014-11-03,151690.357117909
2014-11-04,150604.632275834
2014-11-05,148817.190626626
2014-11-06,149142.960023723
2014-11-07,150025.682746336
2014-11-10,151073.497453431
2014-11-11,150058.000950304
2014-11-12,151094.531346105
2014-11-13,149643.389225715
2014-11-14,149537.144490098
2014-11-17,151042.1482104
2014-11-18,150409.012333001
2014-11-19,150324.409352735
2014-11-20,150236.865914753
2014-11-21,151037.115666911
2014-11-24,151008.493515372
2014-11-25,150854.608568516
2014-11-26,150359.119477907
2014-11-28,147214.046588279
2014-12-01,146028.799877672
2014-12-02,147584.630384262
2014-12-03,147319.601239215
2014-12-04,147478.78527575
2014-12-05,147229.912149937
2014-12-08,145453.254915969
2014-12-09,146346.582961517
2014-12-10,146915.037877968
2014-12-11,146032.516711316
2014-12-15,145121.276411212
2014-12-16,143365.100172483
2014-12-17,143161.011057036
2014-12-18,142584.355497766
2014-12-19,143382.036525305
2014-12-22,142609.711543768
2014-12-23,142130.096674598
2014-12-24,141680.022323444
2014-12-26,141709.344023298
2014-12-29,142287.124845874
2014-12-30,142345.031520261
2014-12-31,142136.871473422
2015-01-05,140515.974139701
2015-01-06,140639.774899486
2015-01-07,140480.835203539
2015-01-08,140361.89634182
2015-01-09,139823.9879949
2015-01-12,138890.576688037
2015-01-13,138138.414767656
2015-01-14,137979.59572822
2015-01-15,137487.74351548
2015-01-16,139330.113464001
2015-01-20,139228.429223065
2015-01-21,140670.307901662
2015-01-22,139810.369272618
2015-01-23,140035.628834201
2015-01-26,139531.846117937
2015-01-27,139974.126888991
2015-01-28,139637.388990536
2015-01-29,139028.019706071
2015-01-30,139313.358220911
2015-02-02,140941.94723442
2015-02-03,143103.826621515
2015-02-04,141174.217223801
2015-02-05,141977.911643641
2015-02-06,142831.10718629
2015-02-09,142383.27858558
2015-02-10,141673.180168524
2015-02-11,141008.787683041
2015-02-12,141442.261116161
2015-02-13,143227.987671614
2015-02-17,143306.56064495
2015-02-25,141858.512439711
2015-02-26,141879.735377973
2015-02-27,143133.014314546
2015-03-02,143353.75845118
2015-03-03,142999.891508148
2015-03-04,142863.841349275
2015-03-05,141826.023183221
2015-03-06,140948.618821476
2015-03-09,139966.921809525
2015-03-10,138522.073523329
2015-03-11,138862.117878413
2015-03-12,139147.528427394
2015-03-13,137980.254236108
2015-03-16,137655.201157287
2015-03-17,136983.6519242
2015-03-18,136798.204185997
2015-03-19,137204.645192185
2015-03-20,137725.714805488
2015-03-23,139379.531963615
2015-03-24,139694.434381221
2015-03-25,139552.902276683
2015-03-26,140964.298115097
2015-03-27,139578.451934235
2015-03-30,138894.58187105
2015-03-31,137774.200743302
2015-04-01,136947.860585653
2015-04-02,137059.663183561
2015-04-07,138397.474953918
2015-04-08,137145.655080502
2015-04-09,136217.765196982
2015-04-10,136484.1200846
2015-04-13,137515.694003872
2015-04-14,137322.051681372
2015-04-15,138438.949847392
2015-04-16,139422.561165743
2015-04-17,139260.786440096
2015-04-20,139397.931207
2015-04-21,138842.284949358
2015-04-22,139318.878561038
2015-04-23,139352.738642566
2015-04-24,140214.233383894
2015-04-27,140825.271003519
2015-04-28,141313.922249419
2015-04-29,141447.138460601
2015-04-30,142397.384629104
2015-05-04,142289.567222077
2015-05-05,143180.712455914
2015-05-06,143928.166241277
2015-05-07,142117.313914685
2015-05-08,142130.316149257
2015-05-11,142199.222364843
2015-05-12,142286.736563155
2015-05-13,142795.441417556
2015-05-14,143142.318465401
2015-05-15,143240.022927083
2015-05-18,143213.362789531
2015-05-19,141511.632417543
2015-05-20,140207.069170949
2015-05-21,141292.279870124
2015-05-22,141023.03171637
2015-05-26,139585.125186788
2015-05-27,139022.347862656
2015-05-28,139399.659182
2015-05-29,140313.377909762
2015-06-01,140249.540379961
2015-06-02,141097.435989989
2015-06-03,140139.328111682
2015-06-04,139203.409072274
2015-06-05,138941.540187139
2015-06-08,138700.414370182
2015-06-09,139593.486253511
2015-06-10,140475.416794781
2015-06-11,140158.426468604
2015-06-12,138569.019924842
2015-06-15,138082.248669451
2015-06-16,138391.793213981
2015-06-17,137929.708727661
2015-06-18,138173.204461717
2015-06-19,138067.881371173
2015-06-23,138516.680060458
2015-06-24,138274.394949176
2015-06-25,137823.86796072
2015-06-26,137877.854345435
2015-06-29,137488.441473867
2015-06-30,137276.26480393
2015-07-01,137287.808313693
2015-07-02,137372.001271388
2015-07-06,134346.50881224
2015-07-07,133244.349782297
2015-07-08,130078.916951958
2015-07-09,133262.34001682
2015-07-10,133701.215061264
2015-07-13,133227.002968301
2015-07-14,133351.835906118
2015-07-15,132840.85633758
2015-07-16,132288.791830272
2015-07-17,131954.182093743
2015-07-20,130923.639266438
2015-07-21,130671.073098761
2015-07-22,129546.434544899
2015-07-23,129103.630042632
2015-07-24,127679.446796997
2015-07-27,127095.602915981
2015-07-28,127308.934971436
2015-07-29,127969.445802932
2015-07-30,127205.478729634
2015-07-31,126687.238907868
2015-08-03,126435.698681342
2015-08-05,125771.342973967
2015-08-06,125133.77612853
2015-08-07,125299.294617875
2015-08-10,126238.754032344
2015-08-11,127339.92842081
2015-08-12,129564.125392502
2015-08-13,129544.797886859
2015-08-14,128859.064199305
2015-08-17,128689.868248599
2015-08-18,127849.778619623
2015-08-19,127363.256860086
2015-08-20,127386.759275374
2015-08-21,127239.297244431
2015-08-24,125946.218888271
2015-08-25,124637.604139397
2015-08-26,123804.668720517
2015-08-27,125867.736924745
2015-08-28,127380.379548884
2015-08-31,128775.101529242
2015-09-01,126940.409370888
2015-09-02,126930.699073205
2015-09-08,126394.23225973
2015-09-09,126161.016455581
2015-09-10,126710.586401934
2015-09-11,126278.820167401
2015-09-14,125668.930551152
2015-09-15,125129.837527165
2015-09-16,126469.104013908
2015-09-17,126476.131047817
2015-09-18,125686.870875793
2015-09-21,126448.019936695
2015-09-22,125919.322074462
2015-09-23,125372.032567493
2015-09-24,125772.705028184
2015-09-25,126397.030127621
2015-09-28,124967.267680618
2015-09-29,124383.302132376
2015-09-30,124544.548753671
2015-10-08,126859.473784249
2015-10-09,127683.293277089
2015-10-12,127007.483220559
2015-10-13,126550.557016156
2015-10-14,126956.383022063
2015-10-15,127026.638486149
2015-10-16,127013.433980321
2015-10-19,125894.912372741
2015-10-20,125747.092161244
2015-10-21,125147.568291606
2015-10-22,125403.6199006
2015-10-23,125226.604883032
2015-10-26,124503.604777363
2015-10-27,123979.289529001
2015-10-28,124872.570823204
2015-10-29,124446.965041324
2015-10-30,123825.445431115
2015-11-02,123473.652472952
2015-11-03,123859.602814364
2015-11-04,122994.071948673
2015-11-05,121952.473006856
2015-11-06,121916.65811098
2015-11-09,121049.378425565
2015-11-10,120696.06409265
2015-11-11,119874.906012768
2015-11-12,119434.583286671
2015-11-13,118957.654867677
2015-11-16,119331.930224281
2015-11-17,117876.319692321
2015-11-18,117443.426494879
2015-11-19,116859.235577672
2015-11-20,117210.491288135
2015-11-23,117006.350133041
2015-11-24,117390.137208652
2015-11-25,118004.217361029
2015-11-27,117297.138549199
2015-11-30,116579.762991234
2015-12-01,117410.148312607
2015-12-02,116577.599492904
2015-12-03,116208.176180911
2015-12-04,116358.844383634
2015-12-07,116175.710055272
2015-12-08,115134.94870094
2015-12-09,115273.33256465
2015-12-10,115018.357770946
2015-12-11,115088.012953907
2015-12-14,115028.542275267
2015-12-15,114853.011586969
2015-12-16,114470.138501618
2015-12-17,114190.652899839
2015-12-18,114580.400577415
2015-12-21,115098.586544835
2015-12-22,115747.035324561
2015-12-23,116130.575059273
2015-12-24,116384.806109037
2015-12-28,115210.520084832
2015-12-29,116495.764128885
2015-12-30,116330.131979182
2015-12-31,116303.544497126
2016-01-04,116091.176793321
2016-01-05,116009.541421861
2016-01-06,115069.644615701
2016-01-07,115566.099364229
2016-01-08,115557.455583147
2016-01-11,114132.584418313
2016-01-12,112857.940497543
2016-01-13,112519.929128784
2016-01-14,113177.984708589
2016-01-15,112058.811441315
2016-01-19,113185.255370115
2016-01-20,112235.237722719
2016-01-21,113030.294582161
2016-01-22,114632.204606106
2016-01-25,113886.89818619
2016-01-26,114932.888078722
2016-01-27,115917.597983487
2016-01-28,115719.04587064
2016-01-29,115993.526351365
2016-02-01,115509.390543097
2016-02-02,115068.009994283
2016-02-03,116215.099128181
2016-02-04,116966.661217716
2016-02-05,116587.299605936
2016-02-16,116691.948649305
2016-02-17,117712.500465232
2016-02-18,117708.263758664
2016-02-19,118017.46726979
2016-02-22,119010.734474261
2016-02-23,118268.062670851
2016-02-24,118646.389522176
2016-02-25,119288.452548261
2016-02-26,119212.1309524
2016-02-29,119271.55602977
2016-03-01,120265.454698296
