"Index","price"
2012-01-17,3175.323449
2012-01-18,3166.175278
2012-01-19,3153.549308
2012-01-20,3153.19188
2012-01-23,3146.47784
2012-01-24,3149.5815
2012-01-25,3165.16314
2012-01-26,3178.84458
2012-01-27,3186.6354
2012-01-30,3194.45203
2012-01-31,3191.53383
2012-02-01,3183.950328
2012-02-02,3183.89644
2012-02-03,3166.05993
2012-02-06,3177.283416
2012-02-07,3157.822128
2012-02-08,3152.058152
2012-02-09,3146.80755
2012-02-10,3161.46707
2012-02-13,3158.939136
2012-02-14,3164.49083
2012-02-15,3167.299546
2012-02-16,3156.080411
2012-02-17,3152.360436
2012-02-21,3142.016465
2012-02-22,3152.71899
2012-02-23,3156.30292
2012-02-24,3156.520338
2012-02-27,3168.507496
2012-02-28,3167.628417
2012-02-29,3156.403638
2012-03-01,3150.704032
2012-03-02,3161.40511
2012-03-05,3160.639866
2012-03-06,3171.549041
2012-03-07,3168.579384
2012-03-08,3164.074252
2012-03-09,3159.325741
2012-03-12,3164.984627
2012-03-13,3147.36615
2012-03-14,3122.35851
2012-03-15,3119.324943
2012-03-16,3113.31874
2012-03-19,3100.097232
2012-03-20,3098.717271
2012-03-21,3111.702792
2012-03-22,3103.547205
2012-03-23,3115.402583
2012-03-26,3119.469947
2012-03-27,3128.717715
2012-03-28,3124.717521
2012-03-29,3134.676238
2012-03-30,3119.90324
2012-04-02,3127.07928
2012-04-03,3107.62214
2012-04-04,3119.96622
2012-04-05,3138.377715
2012-04-06,3160.474848
2012-04-09,3162.714659
2012-04-10,3176.51563
2012-04-11,3166.80255
2012-04-12,3160.966468
2012-04-13,3172.110305
2012-04-16,3179.007595
2012-04-17,3169.187314
2012-04-18,3173.7488
2012-04-19,3177.228639
2012-04-20,3179.660572
2012-04-23,3185.439296
2012-04-24,3179.181896
2012-04-25,3175.51325
2012-04-26,3183.874044
2012-04-27,3188.960361
2012-04-30,3191.105727
2012-05-01,3186.625698
2012-05-02,3189.76636
2012-05-03,3188.211892
2012-05-04,3198.65544
2012-05-07,3199.505394
2012-05-08,3205.04399
2012-05-09,3207.991739
2012-05-10,3206.969827
2012-05-11,3212.333514
2012-05-14,3228.351123
2012-05-15,3227.120141
2012-05-16,3230.11416
2012-05-17,3240.1772
2012-05-18,3239.646619
2012-05-21,3235.25328
2012-05-22,3227.95473
2012-05-23,3239.426676
2012-05-24,3239.464536
2012-05-25,3244.37274
2012-05-29,3245.631858
2012-05-30,3275.208606
2012-05-31,3289.994704
2012-06-01,3309.97437
2012-06-04,3291.870532
2012-06-05,3286.585125
2012-06-06,3268.398552
2012-06-07,3273.614554
2012-06-08,3278.678238
2012-06-11,3285.23336
2012-06-12,3272.01621
2012-06-13,3280.99035
2012-06-14,3276.921495
2012-06-15,3286.622936
2012-06-18,3281.828979
2012-06-19,3272.491908
2012-06-20,3268.555612
2012-06-21,3276.268626
2012-06-22,3266.021137
2012-06-25,3278.42368
2012-06-26,3273.71205
2012-06-27,3273.739931
2012-06-28,3282.567975
2012-06-29,3270.567075
2012-07-02,3280.690725
2012-07-03,3282.793272
2012-07-05,3284.27232
2012-07-06,3297.39564
2012-07-09,3307.839738
2012-07-10,3306.321142
2012-07-11,3305.135916
2012-07-12,3313.136505
2012-07-13,3314.377152
2012-07-16,3319.42344
2012-07-17,3310.733328
2012-07-18,3311.642142
2012-07-19,3310.339176
2012-07-20,3320.952648
2012-07-23,3331.309065
2012-07-24,3336.62114
2012-07-25,3338.37456
2012-07-26,3329.04109
2012-07-27,3308.177605
2012-07-30,3316.70205
2012-07-31,3310.27584
2012-08-01,3305.952035
2012-08-02,3311.748414
2012-08-03,3298.800308
2012-08-06,3302.81558
2012-08-07,3285.1656
2012-08-08,3278.3386
2012-08-09,3275.802616
2012-08-10,3282.984064
2012-08-13,3283.082519
2012-08-14,3268.550376
2012-08-15,3256.619314
2012-08-16,3252.465628
2012-08-17,3252.969863
2012-08-20,3254.816926
2012-08-21,3254.9076
2012-08-22,3274.440348
2012-08-23,3280.403402
2012-08-24,3278.453277
2012-08-27,3286.211328
2012-08-28,3286.72455
2012-08-29,3283.102174
2012-08-30,3289.51389
2012-08-31,3304.52122
2012-09-04,3299.23407
2012-09-05,3298.640288
2012-09-06,3279.52129
2012-09-07,3283.782759
2012-09-10,3282.144894
2012-09-11,3274.803243
2012-09-12,3259.970448
2012-09-13,3269.669832
2012-09-14,3239.606849
2012-09-17,3245.4261
2012-09-18,3252.527397
2012-09-19,3251.939406
2012-09-20,3250.55447
2012-09-21,3256.813556
2012-09-24,3265.756773
2012-09-25,3271.719622
2012-09-26,3279.68684
2012-09-27,3275.809494
2012-09-28,3271.33363
2012-10-01,3270.893715
2012-10-02,3271.019405
2012-10-03,3273.34467
2012-10-04,3264.232145
2012-10-05,3252.794355
2012-10-09,3257.646302
2012-10-10,3259.461875
2012-10-11,3257.57469
2012-10-12,3253.742224
2012-10-15,3254.776528
2012-10-16,3240.389016
2012-10-17,3217.81516
2012-10-18,3211.654152
2012-10-19,3223.583748
2012-10-22,3215.302222
2012-10-23,3222.791778
2012-10-24,3219.03208
2012-10-25,3205.549869
2012-10-26,3227.85013
2012-10-29,3227.794848
2012-10-31,3229.247928
2012-11-01,3228.021742
2012-11-02,3229.85142
2012-11-05,3238.114992
2012-11-06,3225.727488
2012-11-07,3246.224504
2012-11-08,3270.03102
2012-11-09,3257.80858
2012-11-13,3252.4624
2012-11-14,3252.853756
2012-11-15,3256.286012
2012-11-16,3259.597544
2012-11-19,3253.224445
2012-11-20,3242.323172
2012-11-21,3237.440448
2012-11-23,3235.622789
2012-11-26,3238.193825
2012-11-27,3242.44053
2012-11-28,3248.647758
2012-11-29,3251.805502
2012-11-30,3252.20541
2012-12-03,3251.462032
2012-12-04,3253.872096
2012-12-05,3257.450478
2012-12-06,3260.577333
2012-12-07,3254.292735
2012-12-10,3265.055744
2012-12-11,3258.986445
2012-12-12,3252.488877
2012-12-13,3236.256816
2012-12-14,3245.392755
2012-12-17,3229.789248
2012-12-18,3217.78812
2012-12-19,3220.753585
2012-12-20,3221.200306
2012-12-21,3227.473662
2012-12-24,3227.508736
2012-12-26,3232.566579
2012-12-27,3239.47728
2012-12-28,3241.979608
2012-12-31,3234.14873
2013-01-02,3219.694434
2013-01-03,3206.299289
2013-01-04,3207.399095
2013-01-07,3208.057112
2013-01-08,3211.884564
2013-01-09,3214.89837
2013-01-10,3207.07261
2013-01-11,3210.429167
2013-01-14,3212.092416
2013-01-15,3214.792368
2013-01-16,3219.463185
2013-01-17,3207.02088
2013-01-18,3213.486108
2013-01-22,3218.7465
2013-01-23,3218.99642
2013-01-24,3215.006424
2013-01-25,3198.021255
2013-01-28,3194.185032
2013-01-29,3191.323096
2013-01-30,3190.86768
2013-01-31,3191.985664
2013-02-01,3188.241978
2013-02-04,3205.84068
2013-02-05,3196.055964
2013-02-06,3204.96331
2013-02-07,3206.9952
2013-02-08,3208.491
2013-02-11,3205.935675
2013-02-12,3202.570125
2013-02-13,3193.346025
2013-02-14,3204.065925
2013-02-15,3202.196175
2013-02-19,3204.449874
2013-02-20,3205.81452
2013-02-21,3213.35826
2013-02-22,3213.258785
2013-02-25,3233.52393
2013-02-26,3227.566245
2013-02-27,3225.803673
2013-02-28,3225.609258
2013-03-01,3232.391796
2013-03-04,3229.395127
2013-03-05,3223.84662
2013-03-06,3213.762804
2013-03-07,3204.33603
2013-03-08,3189.197599
2013-03-11,3190.818015
2013-03-12,3197.053822
2013-03-13,3194.079614
2013-03-14,3195.947945
2013-03-15,3204.736895
2013-03-18,3214.563128
2013-03-19,3222.094566
2013-03-20,3211.303824
2013-03-21,3217.950969
2013-03-22,3218.168088
2013-03-25,3219.440559
2013-03-26,3222.20469
2013-03-27,3235.50552
2013-03-28,3233.590785
2013-04-01,3233.31264
2013-04-02,3224.387748
2013-04-03,3236.23989
2013-04-04,3246.423235
2013-04-05,3253.616975
2013-04-08,3247.489583
2013-04-09,3248.24925
2013-04-10,3232.948554
2013-04-11,3236.99936
2013-04-12,3247.156198
2013-04-15,3249.192973
2013-04-16,3240.281824
2013-04-17,3239.84027
2013-04-18,3245.491565
2013-04-19,3241.263168
2013-04-22,3246.050478
2013-04-23,3242.596992
2013-04-24,3244.135716
2013-04-25,3238.099592
2013-04-26,3243.7764
2013-04-29,3243.83805
2013-04-30,3243.09825
2013-05-01,3251.0511
2013-05-02,3246.507362
2013-05-03,3225.771471
2013-05-06,3227.404112
2013-05-07,3217.855808
2013-05-08,3212.655054
2013-05-09,3207.012481
2013-05-10,3198.106024
2013-05-13,3195.995605
2013-05-14,3185.226084
2013-05-15,3192.487755
2013-05-16,3206.82648
2013-05-17,3190.04634
2013-05-20,3187.009935
2013-05-21,3190.573356
2013-05-22,3168.675102
2013-05-23,3172.1981
2013-05-24,3171.87668
2013-05-28,3136.595385
2013-05-29,3147.530858
2013-05-30,3149.933802
2013-05-31,3146.048136
2013-06-03,3147.217659
2013-06-04,3140.100732
2013-06-05,3150.547092
2013-06-06,3157.197624
2013-06-07,3136.365225
2013-06-10,3130.109055
2013-06-11,3135.19986
2013-06-12,3124.588905
2013-06-13,3142.837152
2013-06-14,3147.736644
2013-06-17,3138.8175
2013-06-18,3137.975855
2013-06-19,3098.495868
2013-06-20,3088.30639
2013-06-21,3063.142628
2013-06-24,3061.058663
2013-06-25,3058.823075
2013-06-26,3070.36503
2013-06-27,3085.50671
2013-06-28,3080.093184
2013-07-01,3076.652936
2013-07-02,3077.04876
2013-07-03,3069.38502
2013-07-05,3029.381748
2013-07-08,3045.063672
2013-07-09,3046.60668
2013-07-10,3040.796052
2013-07-11,3068.152168
2013-07-12,3066.5405
2013-07-15,3074.507968
2013-07-16,3074.92335
2013-07-17,3086.301312
2013-07-18,3078.879342
2013-07-19,3090.125755
2013-07-22,3092.250195
2013-07-23,3086.743956
2013-07-24,3070.08624
2013-07-25,3073.362006
2013-07-26,3073.882527
2013-07-29,3070.78805
2013-07-30,3068.486631
2013-07-31,3069.414409
2013-08-01,3045.214896
2013-08-02,3069.714895
2013-08-05,3060.941319
2013-08-06,3059.809311
2013-08-07,3066.147544
2013-08-08,3070.983952
2013-08-09,3072.826486
2013-08-12,3067.823307
2013-08-13,3045.473064
2013-08-14,3045.357744
2013-08-15,3029.72175
2013-08-16,3021.11575
2013-08-19,3015.160876
2013-08-20,3028.737192
2013-08-21,3011.426886
2013-08-22,3005.949788
2013-08-23,3020.04019
2013-08-26,3027.23946
2013-08-27,3041.505428
2013-08-28,3029.781612
2013-08-29,3033.147832
2013-08-30,3028.112185
2013-09-03,3014.579118
2013-09-04,3004.785497
2013-09-05,2984.920026
2013-09-06,3001.064765
2013-09-09,3007.92061
2013-09-10,2996.7804
2013-09-11,3009.0783
2013-09-12,3009.4442
2013-09-13,3013.386624
2013-09-16,3032.60865
2013-09-17,3026.530815
2013-09-18,3059.192124
2013-09-19,3050.989716
2013-09-20,3052.887288
2013-09-23,3059.8879
2013-09-24,3068.835633
2013-09-25,3075.4836
2013-09-26,3071.228808
2013-09-27,3075.86174
2013-09-30,3079.84908
2013-10-01,3074.09487
2013-10-02,3079.97151
2013-10-03,3083.15469
2013-10-04,3075.19674
2013-10-07,3078.073845
2013-10-08,3075.546695
2013-10-09,3071.690402
2013-10-10,3064.93317
2013-10-11,3070.460196
2013-10-15,3054.473352
2013-10-16,3065.088502
2013-10-17,3078.493324
2013-10-18,3078.701096
2013-10-21,3073.7167
2013-10-22,3090.887637
2013-10-23,3089.93132
2013-10-24,3084.97286
2013-10-25,3090.18528
2013-10-28,3088.9998
2013-10-29,3095.161444
2013-10-30,3091.445678
2013-10-31,3088.022205
2013-11-01,3077.258745
2013-11-04,3081.70272
2013-11-05,3070.775256
2013-11-06,3076.630719
2013-11-07,3082.371156
2013-11-08,3055.65402
2013-11-12,3051.42188
2013-11-13,3062.169682
2013-11-14,3074.672418
2013-11-15,3073.332134
2013-11-18,3081.506022
2013-11-19,3072.76083
2013-11-20,3061.144576
2013-11-21,3062.108753
2013-11-22,3068.909194
2013-11-25,3071.827994
2013-11-26,3077.239989
2013-11-27,3071.727156
2013-11-29,3070.302548
2013-12-02,3059.84367
2013-12-03,3063.989808
2013-12-04,3053.536332
2013-12-05,3046.502782
2013-12-06,3042.917778
2013-12-09,3039.307596
2013-12-10,3049.03833
2013-12-11,3041.010945
2013-12-12,3033.139255
2013-12-13,3034.860731
2013-12-16,3034.232125
2013-12-17,3041.924655
2013-12-18,3032.742664
2013-12-19,3021.200306
2013-12-20,3024.103626
2013-12-23,3016.707294
2013-12-24,3007.8211
2013-12-26,3008.009199
2013-12-27,3004.381802
2013-12-30,3007.512455
2013-12-31,2994.6111
2014-01-02,3000.905172
2014-01-03,2999.84958
2014-01-06,3007.476414
2014-01-07,3010.290464
2014-01-08,2997.219872
2014-01-09,3005.0965
2014-01-10,3025.868437
2014-01-13,3028.599795
2014-01-14,3017.5794
2014-01-15,3016.16802
2014-01-16,3029.000583
2014-01-17,3031.018791
2014-01-21,3027.79121
2014-01-22,3020.80896
2014-01-23,3038.245672
2014-01-24,3046.720072
2014-01-27,3038.93856
2014-01-28,3045.054916
2014-01-29,3059.107452
2014-01-30,3059.10792
2014-01-31,3068.80552
2014-02-03,3083.29131
2014-02-04,3076.13933
2014-02-05,3068.0782
2014-02-06,3062.32025
2014-02-07,3071.294002
2014-02-10,3070.29798
2014-02-11,3060.178758
2014-02-12,3054.055248
2014-02-13,3067.090152
2014-02-14,3066.999957
2014-02-18,3074.118891
2014-02-19,3074.111524
2014-02-20,3072.958355
2014-02-21,3079.801485
2014-02-24,3080.362824
2014-02-25,3102.487965
2014-02-26,3110.17344
2014-02-27,3115.862412
2014-02-28,3120.73825
2014-03-03,3133.629592
2014-03-04,3113.710105
2014-03-05,3107.732784
2014-03-06,3093.574785
2014-03-07,3085.48242
2014-03-10,3094.77519
2014-03-11,3098.03791
2014-03-12,3108.81695
2014-03-13,3119.091822
2014-03-14,3125.654644
2014-03-17,3130.741068
2014-03-18,3143.419565
2014-03-19,3118.45459
2014-03-20,3133.740275
2014-03-21,3136.155
2014-03-24,3120.936789
2014-03-25,3121.93578
2014-03-26,3136.926786
2014-03-27,3139.886992
2014-03-28,3131.57002
2014-03-31,3134.774412
2014-04-01,3125.17415
2014-04-02,3113.772032
2014-04-03,3117.522972
2014-04-04,3134.850826
2014-04-07,3141.311618
2014-04-08,3137.191968
2014-04-09,3141.1733
2014-04-10,3158.113084
2014-04-11,3162.918186
2014-04-14,3160.733193
2014-04-15,3164.13588
2014-04-16,3157.67157
2014-04-17,3139.47558
2014-04-21,3146.269302
2014-04-22,3149.177112
2014-04-23,3155.777184
2014-04-24,3161.068554
2014-04-25,3167.49905
2014-04-28,3162.82993
2014-04-29,3167.98734
2014-04-30,3178.034389
2014-05-01,3184.481468
2014-05-02,3186.421851
2014-05-05,3179.58405
2014-05-06,3169.50387
2014-05-07,3177.486648
2014-05-08,3178.64664
2014-05-09,3177.695176
2014-05-12,3175.87404
2014-05-13,3181.139079
2014-05-14,3193.183296
2014-05-15,3202.455186
2014-05-16,3199.230216
2014-05-19,3199.661452
2014-05-20,3207.319115
2014-05-21,3200.993962
2014-05-22,3198.36795
2014-05-23,3202.56748
2014-05-27,3212.412346
2014-05-28,3228.75258
2014-05-29,3216.87422
2014-05-30,3218.605685
2014-06-02,3207.359465
2014-06-03,3198.227164
2014-06-04,3193.766888
2014-06-05,3201.854832
2014-06-06,3195.318105
2014-06-09,3185.735553
2014-06-10,3172.75214
2014-06-11,3177.389777
2014-06-12,3183.00141
2014-06-13,3172.80612
2014-06-16,3181.56111
2014-06-17,3170.499756
2014-06-18,3185.990192
2014-06-19,3181.20137
2014-06-20,3180.781745
2014-06-23,3179.36285
2014-06-24,3191.320176
2014-06-25,3196.37688
2014-06-26,3197.82896
2014-06-27,3196.122445
2014-06-30,3190.552302
2014-07-01,3180.724
2014-07-02,3175.603992
2014-07-03,3171.78508
2014-07-07,3171.69275
2014-07-08,3180.62532
2014-07-09,3181.78868
2014-07-10,3188.301228
2014-07-11,3192.879415
2014-07-14,3188.58074
2014-07-15,3186.31808
2014-07-16,3186.00216
2014-07-17,3200.478382
2014-07-18,3196.93376
2014-07-21,3198.037872
2014-07-22,3197.70853
2014-07-23,3196.163268
2014-07-24,3183.580224
2014-07-25,3189.901923
2014-07-28,3184.5825
2014-07-29,3184.93526
2014-07-30,3162.708605
2014-07-31,3163.49586
2014-08-01,3183.400374
2014-08-04,3185.14032
2014-08-05,3181.180971
2014-08-06,3179.73822
2014-08-07,3190.180791
2014-08-08,3185.464128
2014-08-11,3183.030752
2014-08-12,3182.57756
2014-08-13,3188.733984
2014-08-14,3192.101575
2014-08-15,3198.449632
2014-08-18,3188.52415
2014-08-19,3185.676549
2014-08-20,3176.1606
2014-08-21,3185.61579
2014-08-22,3184.077915
2014-08-25,3186.74832
2014-08-26,3187.11805
2014-08-27,3187.942669
2014-08-28,3192.536016
2014-08-29,3192.365845
2014-09-02,3181.201644
2014-09-03,3179.74839
2014-09-04,3170.648286
2014-09-05,3173.963045
2014-09-08,3170.524365
2014-09-09,3161.534644
2014-09-10,3151.43101
2014-09-11,3149.3488
2014-09-12,3142.745463
2014-09-15,3151.7673
2014-09-16,3154.424364
2014-09-17,3143.04522
2014-09-18,3141.72542
2014-09-19,3149.28903
2014-09-22,3156.155595
2014-09-23,3158.941526
2014-09-24,3152.06459
2014-09-25,3163.59888
2014-09-26,3152.454221
2014-09-29,3171.801
2014-09-30,3163.7829
2014-10-01,3185.697345
2014-10-02,3178.822225
2014-10-03,3176.74833
2014-10-06,3182.33482
2014-10-07,3197.43676
2014-10-08,3209.4692
2014-10-09,3200.148306
2014-10-10,3208.40463
2014-10-14,3225.994575
2014-10-15,3243.296496
2014-10-16,3235.306788
2014-10-17,3227.47048
2014-10-20,3231.187245
2014-10-21,3223.62465
2014-10-22,3220.742844
2014-10-23,3210.2897
2014-10-24,3210.38511
2014-10-27,3212.691625
2014-10-28,3204.59186
2014-10-29,3192.613104
2014-10-30,3196.844035
2014-10-31,3191.624051
2014-11-03,3192.467757
2014-11-04,3192.44016
2014-11-05,3191.99712
2014-11-06,3183.25184
2014-11-07,3205.784493
2014-11-10,3194.13422
2014-11-12,3196.95747
2014-11-13,3200.146752
2014-11-14,3208.1803
2014-11-17,3201.906526
2014-11-18,3203.949633
2014-11-19,3196.09246
2014-11-20,3201.97815
2014-11-21,3207.61013
2014-11-24,3219.172055
2014-11-25,3223.687545
2014-11-26,3229.719119
2014-11-28,3246.435472
2014-12-01,3243.21136
2014-12-02,3228.180025
2014-12-03,3227.62496
2014-12-04,3237.873514
2014-12-05,3219.076182
2014-12-08,3238.29407
2014-12-09,3255.649092
2014-12-10,3255.932924
2014-12-11,3262.691806
2014-12-12,3281.346153
2014-12-15,3273.969735
2014-12-16,3285.75797
2014-12-17,3270.90054
2014-12-18,3266.776215
2014-12-19,3276.581121
2014-12-22,3277.53888
2014-12-23,3260.389202
2014-12-24,3254.144621
2014-12-26,3256.367277
2014-12-29,3270.359325
2014-12-30,3264.36068
2014-12-31,3272.104164
2015-01-02,3283.213083
2015-01-05,3305.813458
2015-01-06,3319.54377
2015-01-07,3320.484405
2015-01-08,3312.506092
2015-01-09,3321.832176
2015-01-12,3329.87776
2015-01-13,3330.722425
2015-01-14,3341.572788
2015-01-15,3361.42125
2015-01-16,3350.78688
2015-01-20,3359.72338
2015-01-21,3345.824475
2015-01-22,3337.23
2015-01-23,3364.075135
2015-01-26,3371.46886
2015-01-27,3370.36617
2015-01-28,3392.22664
2015-01-29,3383.345958
2015-01-30,3409.3125
2015-02-02,3410.722739
2015-02-03,3387.785186
2015-02-04,3386.440831
2015-02-05,3380.51047
2015-02-06,3342.35076
2015-02-09,3342.145
2015-02-10,3332.694
2015-02-11,3331.479282
2015-02-12,3335.18745
2015-02-13,3325.580676
2015-02-17,3314.077082
2015-02-18,3328.463812
2015-02-19,3321.4581
2015-02-20,3318.267999
2015-02-23,3330.778199
2015-02-24,3349.793703
2015-02-25,3355.047393
2015-02-26,3337.120302
2015-02-27,3352.543208
2015-03-02,3335.276425
2015-03-03,3330.075056
2015-03-04,3330.691896
2015-03-05,3330.88028
2015-03-06,3301.276875
2015-03-09,3313.3428
2015-03-10,3324.43318
2015-03-11,3328.099335
2015-03-12,3330.532192
2015-03-13,3326.736465
2015-03-16,3336.722625
2015-03-17,3334.670705
2015-03-18,3356.836778
2015-03-19,3323.90616
2015-03-20,3341.376096
2015-03-23,3350.15382
2015-03-24,3352.987836
2015-03-25,3346.582512
2015-03-26,3330.914148
2015-03-27,3342.86205
2015-03-30,3339.9867
2015-03-31,3343.51434
2015-04-01,3355.74393
2015-04-02,3346.75182
2015-04-03,3363.81372
2015-04-06,3352.04607
2015-04-07,3353.64696
2015-04-08,3354.68415
2015-04-09,3344.950665
2015-04-10,3345.946905
2015-04-13,3356.023328
2015-04-14,3360.483615
2015-04-15,3359.619384
2015-04-16,3357.906666
2015-04-17,3361.438808
2015-04-20,3359.39175
2015-04-21,3355.3611
2015-04-22,3335.84064
2015-04-23,3345.07863
2015-04-24,3353.28477
2015-04-27,3363.98148
2015-04-28,3343.21152
2015-04-29,3331.007876
2015-04-30,3332.76444
2015-05-01,3317.56758
2015-05-04,3317.09616
2015-05-05,3310.09422
2015-05-06,3295.636608
2015-05-07,3307.373008
2015-05-08,3321.780624
2015-05-11,3296.428256
2015-05-12,3298.229769
2015-05-13,3293.960094
2015-05-14,3302.786112
2015-05-15,3322.063269
2015-05-18,3304.844481
2015-05-19,3292.415102
2015-05-20,3298.445253
2015-05-21,3308.719392
2015-05-22,3301.726824
2015-05-26,3319.210578
2015-05-27,3317.509461
2015-05-28,3320.43254
2015-05-29,3322.536732
2015-06-01,3310.16103
2015-06-02,3293.227624
2015-06-03,3270.703016
2015-06-04,3284.474626
2015-06-05,3265.966032
2015-06-08,3272.088768
2015-06-09,3263.701744
2015-06-10,3253.70094
2015-06-11,3272.553982
2015-06-12,3272.829511
2015-06-15,3280.02843
2015-06-16,3289.077045
2015-06-17,3293.944416
2015-06-18,3291.437638
2015-06-19,3305.56523
2015-06-22,3283.397315
2015-06-23,3275.266292
2015-06-24,3280.948918
2015-06-25,3276.38991
2015-06-26,3265.56146
2015-06-29,3295.693128
2015-06-30,3285.84789
2015-07-01,3272.230724
2015-07-02,3284.830227
2015-07-06,3305.352294
2015-07-07,3313.1592
2015-07-08,3323.189547
2015-07-09,3304.137096
2015-07-10,3285.59818
2015-07-13,3277.166024
2015-07-14,3286.867482
2015-07-15,3296.588464
2015-07-16,3295.567935
2015-07-17,3294.077655
2015-07-20,3287.787762
2015-07-21,3295.621008
2015-07-22,3297.439776
2015-07-23,3307.92484
2015-07-24,3311.082912
2015-07-27,3322.0825
2015-07-28,3314.701908
2015-07-29,3309.397
2015-07-30,3311.89016
2015-07-31,3330.075819
2015-08-03,3337.775847
2015-08-04,3320.89408
2015-08-05,3310.95872
2015-08-06,3320.140299
2015-08-07,3329.516946
2015-08-10,3319.34168
2015-08-11,3401.034704
2015-08-12,3433.97055
2015-08-13,3430.652632
2015-08-14,3423.639834
2015-08-17,3431.651808
2015-08-18,3426.693172
2015-08-19,3445.73725
2015-08-20,3448.97387
2015-08-21,3458.640768
2015-08-24,3474.70722
2015-08-25,3464.440967
2015-08-26,3447.00237
2015-08-27,3442.656591
2015-08-28,3432.732705
2015-08-31,3420.874836
2015-09-01,3426.01035
2015-09-02,3415.469983
2015-09-03,3422.715709
2015-09-04,3430.27923
2015-09-08,3423.516096
2015-09-09,3431.766624
2015-09-10,3425.19412
2015-09-11,3432.6825
2015-09-14,3431.470273
2015-09-15,3409.9247
2015-09-16,3408.941172
2015-09-17,3431.52864
2015-09-18,3442.577156
2015-09-21,3431.352625
2015-09-22,3448.96968
2015-09-23,3450.134502
2015-09-24,3454.450461
2015-09-25,3442.65141
2015-09-28,3455.201376
2015-09-29,3462.052944
2015-09-30,3459.279536
2015-10-01,3460.46064
2015-10-02,3476.4142
2015-10-05,3461.85896
2015-10-06,3467.07088
2015-10-07,3458.99876
2015-10-08,3451.47534
2015-10-09,3446.576601
2015-10-13,3458.646459
2015-10-14,3477.143106
2015-10-15,3466.421364
2015-10-16,3466.55925
2015-10-19,3470.134161
2015-10-20,3453.783536
2015-10-21,3463.289178
2015-10-22,3470.38714
2015-10-23,3450.227922
2015-10-26,3458.555016
2015-10-27,3466.051792
2015-10-28,3451.77376
2015-10-29,3435.79635
2015-10-30,3418.913453
2015-11-02,3420.991894
2015-11-03,3413.193709
2015-11-04,3407.763815
2015-11-05,3411.282594
2015-11-06,3395.29732
2015-11-09,3395.643633
2015-11-10,3401.718078
2015-11-12,3406.93857
2015-11-13,3420.12742
2015-11-16,3421.844096
2015-11-17,3425.435772
2015-11-18,3426.328887
2015-11-19,3431.24548
2015-11-20,3429.3835
2015-11-23,3434.057071
2015-11-24,3437.967992
2015-11-25,3438.731332
2015-11-27,3445.57212
2015-11-30,3447.925998
2015-12-01,3462.400557
2015-12-02,3454.210221
2015-12-03,3425.60535
2015-12-04,3436.44086
2015-12-07,3449.21365
2015-12-08,3456.817296
2015-12-09,3466.299
2015-12-10,3465.532118
2015-12-11,3497.223328
2015-12-14,3480.636621
2015-12-15,3471.36608
2015-12-16,3470.400863
2015-12-17,3486.869023
2015-12-18,3496.38036
2015-12-21,3497.622952
2015-12-22,3487.602828
2015-12-23,3481.364054
2015-12-24,3484.852173
2015-12-28,3492.943152
2015-12-29,3474.426144
2015-12-30,3478.569168
2015-12-31,3488.946344
2016-01-04,3520.554626
2016-01-05,3509.327316
2016-01-06,3548.825316
2016-01-07,3575.923031
2016-01-08,3588.166175
2016-01-11,3565.00487
2016-01-12,3577.67465
2016-01-13,3591.680742
2016-01-14,3594.042837
2016-01-15,3607.471616
2016-01-19,3598.83421
2016-01-20,3613.251984
2016-01-21,3608.3404
2016-01-22,3600.08352
2016-01-25,3608.285499
2016-01-26,3613.2659
2016-01-27,3614.435322
2016-01-28,3617.357016
2016-01-29,3633.95286
2016-02-01,3627.395544
2016-02-02,3650.604636
2016-02-03,3647.47266
2016-02-04,3646.7464
2016-02-05,3654.036576
2016-02-08,3676.848009
2016-02-09,3677.636877
2016-02-10,3686.182947
2016-02-11,3697.621533
2016-02-12,3675.336012
2016-02-16,3635.061651
2016-02-17,3633.204428
2016-02-18,3642.509876
2016-02-19,3642.303832
2016-02-22,3639.294836
2016-02-23,3647.99619
2016-02-24,3650.959032
2016-02-25,3661.569405
2016-02-26,3650.655068
2016-02-29,3662.0475
2016-03-01,3637.005189
2016-03-02,3630.95726
2016-03-03,3621.98787
2016-03-04,3600.16052
2016-03-07,3598.642128
2016-03-08,3609.653171
2016-03-09,3602.47056
2016-03-10,3587.61537
2016-03-11,3571.76547
2016-03-14,3576.365
2016-03-15,3583.952175
2016-03-16,3606.20946
2016-03-17,3583.32975
2016-03-18,3588.955212
2016-03-21,3587.151028
2016-03-22,3583.768319
2016-03-23,3606.451722
2016-03-24,3607.003728
2016-03-28,3606.7168
2016-03-29,3627.819896
2016-03-30,3604.3668
2016-03-31,3606.02284
2016-04-01,3621.926116
2016-04-04,3625.813276
2016-04-05,3636.429624
2016-04-06,3631.637124
2016-04-07,3637.57029
2016-04-08,3634.167548
2016-04-11,3630.36819
2016-04-12,3621.317904
2016-04-13,3629.134896
2016-04-14,3624.032704
2016-04-15,3630.156604
2016-04-18,3626.306256
2016-04-19,3611.240358
2016-04-20,3605.918008
2016-04-21,3605.88097
2016-04-22,3613.460256
2016-04-25,3605.04346
2016-04-26,3598.243155
2016-04-27,3616.61085
2016-04-28,3616.013042
2016-04-29,3614.813735
2016-05-02,3605.944218
2016-05-03,3632.690403
2016-05-04,3640.604085
