Index,value
2008/11/27,1.972727273
2008/11/28,1.890597403
2008/12/1,1.914753247
2008/12/2,1.906701299
2008/12/3,2.017818182
2008/12/4,2.061298701
2008/12/5,2.088675325
2008/12/8,2.19012987
2008/12/9,2.117662338
2008/12/10,2.193350649
2008/12/11,2.125714286
2008/12/12,2.021038961
2008/12/15,2.033922078
2008/12/16,2.048415584
2008/12/17,2.046805195
2008/12/18,2.104779221
2008/12/19,2.101558442
2008/12/22,2.054857143
2008/12/23,1.950181818
2008/12/24,1.913142857
2008/12/25,1.893818182
2008/12/26,1.892207792
2008/12/29,1.880935065
2008/12/30,1.851948052
2008/12/31,1.839064935
2009/1/5,1.922805195
2009/1/6,1.987220779
2009/1/7,1.972727273
2009/1/8,1.906701299
2009/1/9,1.940519481
2009/1/12,1.927636364
2009/1/13,1.890597403
2009/1/14,1.992051948
2009/1/15,1.971116883
2009/1/16,2.038753247
2009/1/19,2.069350649
2009/1/20,2.085454545
2009/1/21,2.074181818
2009/1/22,2.098337662
2009/1/23,2.085454545
2009/2/2,2.088675325
2009/2/3,2.151480519
2009/2/4,2.227168831
2009/2/5,2.217506494
2009/2/6,2.327012987
2009/2/9,2.365662338
2009/2/10,2.373714286
2009/2/11,2.378545455
2009/2/12,2.338285714
2009/2/13,2.43812987
2009/2/16,2.526701299
2009/2/17,2.455844156
