Date,price
2008/09/24,2.1
2008/09/25,2.1
2008/09/26,1.25
2009/01/15,1.25
2009/01/22,1.3
2009/01/23,0.74
2009/02/02,1.04
2009/02/03,1.1
2009/02/04,1.1
2009/02/24,0.97
2009/07/14,1.6
2009/07/15,1.45
2009/07/28,1.6
2009/09/24,1.85
2009/10/09,1.67
2009/12/07,1.7
2009/12/25,1.7
2010/01/07,1.7
2010/01/11,1.7
2010/02/09,1.9
2010/02/11,1.8
2010/02/12,1.8
2010/09/21,1.8
2010/09/27,3.29
2010/09/28,2.83
2010/09/29,2.74
2010/12/20,4
2010/12/21,4
2010/12/22,5
2010/12/23,6
2010/12/24,5.5
2010/12/28,6
2010/12/31,2.8
2011/01/20,3
2011/01/24,5.86
2011/01/25,3.85
2011/01/26,4.85
2011/01/27,2.45
2011/01/28,2.8
2011/01/31,1.26
2011/02/01,1.99
2011/02/09,2.3
2011/02/10,3.01
2011/02/11,2.8
2011/02/14,2.99
2011/02/15,2.52
2011/02/16,3.13
2011/02/17,3.1
2011/02/18,3
2011/02/21,4
2011/02/23,5.98
2011/02/24,3.5
2011/02/25,2.8
2011/03/01,2.5
2011/03/02,2.5
2011/03/03,2.5
2011/03/04,2.5
2011/03/07,1.9
2011/03/08,2
2011/03/09,2.01
2011/03/10,2.2
2011/03/11,2
2011/03/14,1.9
2011/03/15,1.9
2011/03/16,2
2011/03/17,1.7
2011/03/18,1.9
2011/03/22,2.01
2011/03/23,2.5
2011/03/24,2.5
2011/03/25,1.9
2011/03/28,2.265
2011/03/29,2.3
2011/03/30,2
2011/03/31,2
2011/04/01,1.7
2011/04/06,2.3
2011/04/07,2.3
2011/04/08,2
2011/04/13,2.1
2011/04/14,2.1
2011/04/15,2.4
2011/04/18,2.2
2011/04/20,2.3
2011/04/21,2.5
2011/04/22,2.5
2011/04/25,2.505
2011/04/26,2.55
2011/04/27,2.56
2011/04/28,2.6
2011/04/29,2.55
2011/05/03,2.4
2011/05/04,2.61
2011/05/05,2.6
2011/05/06,2
2011/05/09,2.01
2011/05/10,2.3
2011/05/11,2.01
2011/05/12,2.55
2011/05/13,2.6
2011/05/16,2.61
2011/05/17,2.8
2011/05/18,2.9
2011/05/19,2.81
2011/05/20,3.1
2011/05/23,2.9
2011/05/24,3.1
2011/05/25,3.12
2011/05/26,3.1
2011/05/27,3
2011/05/30,3
2011/05/31,2.6
2011/06/01,3
2011/06/02,3.15
2011/06/03,2.51
2011/06/07,2.8
2011/06/08,2.82
2011/06/09,3.325
2011/06/10,3.01
2011/06/13,3.115
2011/06/14,3.02
2011/06/15,3.51
2011/06/16,4.105
2011/06/17,3.51
2011/06/20,4.25
2011/06/21,4
2011/06/22,5.505
2011/06/23,5.75
2011/06/24,6.105
2011/06/27,6
2011/06/28,6.005
2011/06/29,5.01
2011/06/30,3.665
2011/07/01,4.2
2011/07/04,4.3
2011/07/05,4.305
2011/07/06,5
2011/07/07,4.1
2011/07/08,4.535
2011/07/11,4.66
2011/07/12,4.6
2011/07/13,4.5
2011/07/14,4.5
2011/07/15,3.575
2011/07/18,2.8
2011/07/19,4.5
2011/07/20,5.505
2011/07/21,5.795
2011/07/22,3.7
2011/07/25,5.3
2011/07/26,5.2
2011/07/27,5.16
2011/07/28,4.505
2011/07/29,5
2011/08/01,5.3
2011/08/02,4
2011/08/03,4.25
2011/08/04,3.1
2011/08/05,2.96
2011/08/08,3.03
2011/08/09,3
2011/08/10,2.38
2011/08/11,2.685
2011/08/12,2.7
2011/08/15,2.505
2011/08/16,2.65
2011/08/17,3.1
2011/08/18,3.36
2011/08/19,4
2011/08/22,2.7
2011/08/23,4
2011/08/24,4
2011/08/25,3
2011/08/26,0.385
2011/08/29,4.4
2011/08/30,4
2011/08/31,0.5
2011/09/01,3.005
2011/09/02,3.7
2011/09/05,3.66
2011/09/06,3.305
2011/09/07,0.405
2011/09/08,3.5
2011/09/09,3.15
2011/09/13,2.7
2011/09/14,2.73
2011/09/15,2.95
2011/09/16,4.45
2011/09/19,4.5
2011/09/20,4.28
2011/09/21,3.9
2011/09/22,3.82
2011/09/23,2.4
2011/09/26,1.5
2011/09/27,2.6
2011/09/28,3.59
2011/09/29,1.5
2011/09/30,0.6
2011/10/10,2.5
2011/10/11,2.5
2011/10/12,3
2011/10/13,1.6
2011/10/14,2.5
2011/10/17,2.81
2011/10/18,3.21
2011/10/19,3
2011/10/20,3.32
2011/10/21,3.035
2011/10/24,3.3
2011/10/25,3.5
2011/10/26,3.5
2011/10/27,4.365
2011/10/28,4.8
2011/10/31,4.005
2011/11/01,3.6
2011/11/02,3.105
2011/11/03,3.45
2011/11/04,3.51
2011/11/07,3.5
2011/11/08,2.71
2011/11/09,3
2011/11/10,2.8
2011/11/11,2.83
2011/11/14,2.8
2011/11/15,3.12
2011/11/16,3.415
2011/11/17,3.41
2011/11/18,4
2011/11/21,3.595
2011/11/22,3.69
2011/11/23,3.56
2011/11/24,3.025
2011/11/25,3.1
2011/11/28,3.42
2011/11/29,3.4
2011/11/30,3.4
2011/12/01,3
2011/12/02,3.5
2011/12/05,3
2011/12/06,3.21
2011/12/07,2.755
2011/12/08,2.75
2011/12/09,2.7
2011/12/12,2.005
2011/12/13,2.91
2011/12/14,3.5
2011/12/15,3
2011/12/16,0.68
2011/12/19,3.5
2011/12/20,4
2011/12/21,3.6
2011/12/22,3.11
2011/12/23,2.7
2011/12/26,3.51
2011/12/27,4.475
2011/12/28,4.51
2011/12/29,4.5
2011/12/30,1.55
2012/01/04,3.1
2012/01/05,3.11
2012/01/06,3.02
2012/01/09,5
2012/01/10,5
2012/01/11,4.505
2012/01/12,4.02
2012/01/13,3.715
2012/01/16,3.05
2012/01/17,4.105
2012/01/18,3.975
2012/01/19,2.815
2012/01/20,1.03
2012/01/30,3.32
2012/01/31,3.7
2012/02/01,4.085
2012/02/02,3.5
2012/02/03,3
2012/02/06,3.505
2012/02/07,3.5
2012/02/08,2.8
2012/02/09,3.5
2012/02/10,3.72
2012/02/13,3.66
2012/02/14,3.6
2012/02/15,3.605
2012/02/16,3.8
2012/02/17,4.4
2012/02/20,4.18
2012/02/21,4.405
2012/02/22,4.15
2012/02/23,4.1
2012/02/24,3.905
2012/02/27,3.905
2012/02/28,3.8
2012/02/29,3.9
2012/03/01,3.5
2012/03/02,3.58
2012/03/05,3.45
2012/03/06,3.15
2012/03/07,3.155
2012/03/08,3
2012/03/09,3.005
2012/03/12,2.9
2012/03/13,3
2012/03/14,3.1
2012/03/15,3.01
2012/03/16,3
2012/03/19,3
2012/03/20,3.115
2012/03/21,3.15
2012/03/22,3.1
2012/03/23,3.3
2012/03/26,2.5
2012/03/27,3.1
2012/03/28,3.2
2012/03/29,3.2
2012/03/30,2.2
2012/04/05,3.2
2012/04/06,2.9
2012/04/09,3.12
2012/04/10,2.805
2012/04/11,2.75
2012/04/12,2.95
2012/04/13,3
2012/04/16,3.4
2012/04/17,3.4
2012/04/18,3.2
2012/04/19,3.505
2012/04/20,3.2
2012/04/23,3.3
2012/04/24,3.2
2012/04/25,3.535
2012/04/26,3.005
2012/04/27,2.65
2012/05/02,3.54
2012/05/03,3.15
2012/05/04,3.2
2012/05/07,3.2
2012/05/08,2.81
2012/05/09,2.8
2012/05/10,2.8
2012/05/11,2.8
2012/05/14,2.805
2012/05/15,2.22
2012/05/16,2.035
2012/05/17,2.5
2012/05/18,2.5
2012/05/21,2.5
2012/05/22,2.515
2012/05/23,2.6
2012/05/24,2.5
2012/05/25,2.5
2012/05/28,2.6
2012/05/29,2
2012/05/30,2.855
2012/05/31,3
2012/06/01,3.3
2012/06/04,2.515
2012/06/05,2.2
2012/06/06,2.01
2012/06/07,2.31
2012/06/08,2.315
2012/06/11,2.41
2012/06/12,2.46
2012/06/13,2.51
2012/06/14,2.8
2012/06/15,2.6
2012/06/18,2.815
2012/06/19,3.2
2012/06/20,4
2012/06/21,3.5
2012/06/25,4.5
2012/06/26,4.33
2012/06/27,4.105
2012/06/28,4.015
2012/06/29,4.2
2012/07/02,3.89
2012/07/03,3.53
2012/07/04,3.6
2012/07/05,3.5
2012/07/06,3.16
2012/07/09,3.2
2012/07/10,3.06
2012/07/11,3
2012/07/12,2.5
2012/07/13,2.6
2012/07/16,2.705
2012/07/17,3
2012/07/18,2.805
2012/07/19,3.2
2012/07/20,3.31
2012/07/23,3.6
2012/07/24,3.01
2012/07/25,3.31
2012/07/26,3.21
2012/07/27,2.905
2012/07/30,2.9
2012/07/31,3.05
2012/08/01,3.02
2012/08/02,2.35
2012/08/03,2.61
2012/08/06,2.72
2012/08/07,2.91
2012/08/08,2.92
2012/08/09,2.9
2012/08/10,3.02
2012/08/13,2.8
2012/08/14,2.92
2012/08/15,3.005
2012/08/16,2.915
2012/08/17,3.085
2012/08/20,3.5
2012/08/21,3.015
2012/08/22,2.91
2012/08/23,3.05
2012/08/24,3.055
2012/08/27,3
2012/08/28,2.905
2012/08/29,2.865
2012/08/30,2.9
2012/08/31,2.91
