"Index","price"
2002-04-26,2264.8844898
2002-04-29,2257.990431
2002-04-30,2259.8022276
2002-05-01,2267.9388135
2002-05-02,2257.5673566
2002-05-03,2266.655832
2002-05-06,2264.5145372
2002-05-07,2266.227959
2002-05-08,2242.7306825
2002-05-09,2248.6420924
2002-05-10,2258.0673739
2002-05-13,2243.3875298
2002-05-14,2230.932918
2002-05-15,2237.6102536
2002-05-16,2249.261784
2002-05-17,2241.647128
2002-05-20,2250.5139407
2002-05-21,2257.2099528
2002-05-22,2266.07706
2002-05-23,2257.849722
2002-05-24,2260.227697
2002-05-27,2260.4793283
2002-05-28,2262.1106524
2002-05-29,2272.3544575
2002-05-30,2279.7536485
2002-05-31,2279.265335
2002-06-03,2280.3301704
2002-06-04,2285.6465968
2002-06-05,2280.28595
2002-06-06,2286.306048
2002-06-07,2277.987663
2002-06-10,2281.844745
2002-06-11,2291.3327584
2002-06-12,2298.7848215
2002-06-13,2306.8961835
2002-06-14,2324.901699
2002-06-17,2316.7666062
2002-06-18,2318.56086
2002-06-19,2339.4498394
2002-06-20,2322.6319832
2002-06-21,2335.6072467
2002-06-24,2320.95357
2002-06-25,2321.2878637
2002-06-26,2345.8081432
2002-06-27,2326.8831833
2002-06-28,2325.6581725
2002-07-01,2327.368245
2002-07-02,2341.1377188
2002-07-03,2340.7121472
2002-07-04,2340.9901047
2002-07-05,2321.9670236
2002-07-08,2330.8345938
2002-07-09,2342.484715
2002-07-10,2360.5608094
2002-07-11,2365.9067264
2002-07-12,2371.0676325
2002-07-15,2365.71636
2002-07-16,2351.8314736
2002-07-17,2358.5274857
2002-07-18,2368.0421408
2002-07-19,2377.5229712
2002-07-22,2395.620387
2002-07-23,2402.341311
2002-07-24,2406.8728586
2002-07-25,2410.729894
2002-07-26,2415.1867936
2002-07-29,2385.593241
2002-07-30,2377.3374776
2002-07-31,2398.2814221
2002-08-01,2409.9307284
2002-08-02,2435.7960256
2002-08-05,2440.3518882
2002-08-06,2417.2063328
2002-08-07,2431.7614969
2002-08-08,2417.0860845
2002-08-09,2443.5668308
2002-08-12,2452.4655008
2002-08-13,2470.512183
2002-08-14,2479.3134662
2002-08-15,2460.7836848
2002-08-16,2433.337816
2002-08-19,2436.5197761
2002-08-20,2463.7633328
2002-08-21,2457.4632422
2002-08-22,2438.8739986
2002-08-23,2451.4674963
2002-08-26,2456.8176674
2002-08-27,2443.3480536
2002-08-28,2455.3292736
2002-08-29,2465.7696339
2002-08-30,2470.3599424
2002-09-02,2470.6712038
2002-09-03,2502.757875
2002-09-04,2508.3668779
2002-09-05,2517.7504188
2002-09-06,2492.842029
2002-09-09,2491.62531
2002-09-10,2503.229664
2002-09-11,2486.899143
2002-09-12,2507.539328
2002-09-13,2521.2457088
2002-09-16,2527.5774608
2002-09-17,2529.3958093
2002-09-18,2532.6982924
2002-09-19,2548.0708176
2002-09-20,2548.9624009
2002-09-23,2568.9800812
2002-09-24,2576.034156
2002-09-25,2553.6222956
2002-09-26,2551.6974964
2002-09-27,2568.456546
2002-09-30,2586.1678893
2002-10-01,2566.79073
2002-10-02,2567.0721582
2002-10-03,2570.3830782
2002-10-04,2572.0137063
2002-10-07,2582.8735239
2002-10-08,2580.8869719
2002-10-09,2594.7301393
2002-10-10,2578.343439
2002-10-11,2551.9586387
2002-10-14,2552.1866586
2002-10-15,2510.1410226
2002-10-16,2503.6272597
2002-10-17,2483.5283312
2002-10-18,2485.1288352
2002-10-21,2468.058992
2002-10-22,2462.357838
2002-10-23,2465.6305717
2002-10-24,2484.09324
2002-10-25,2494.830852
2002-10-28,2497.4186787
2002-10-29,2527.1698724
2002-10-30,2521.3784791
2002-10-31,2533.722132
2002-11-01,2519.4995774
2002-11-04,2506.9789602
2002-11-05,2499.620892
2002-11-06,2509.727109
2002-11-07,2544.796758
2002-11-08,2553.20619
2002-11-11,2553.495885
2002-11-12,2550.756198
2002-11-13,2551.790823
2002-11-14,2515.79415
2002-11-15,2511.382509
2002-11-18,2517.714414
2002-11-19,2525.544456
2002-11-20,2506.93776
2002-11-21,2493.61179
2002-11-22,2487.7891248
2002-11-25,2485.8025488
2002-11-26,2506.383201
2002-11-27,2474.9986808
2002-11-28,2475.3100104
2002-11-29,2480.6985327
2002-12-02,2480.1936174
2002-12-03,2478.855856
2002-12-04,2490.9789393
2002-12-05,2502.203316
2002-12-06,2507.8397994
2002-12-09,2516.8483725
2002-12-10,2517.755799
2002-12-11,2528.3509488
2002-12-12,2526.2816238
2002-12-13,2515.984521
2002-12-16,2502.972747
2002-12-17,2506.3995492
2002-12-18,2519.309464
2002-12-19,2540.4432755
2002-12-20,2540.4705392
2002-12-23,2538.0387725
2002-12-24,2546.2003875
2002-12-25,2546.4427812
2002-12-26,2549.0607534
2002-12-27,2570.3582463
2002-12-30,2576.9304225
2002-12-31,2568.9096135
2003-01-01,2569.182804
2003-01-02,2526.945897
2003-01-03,2526.4766464
2003-01-06,2522.4725147
2003-01-07,2530.1540832
2003-01-08,2539.0374118
2003-01-09,2501.519584
2003-01-10,2506.3420173
2003-01-13,2510.5769136
2003-01-14,2520.0111872
2003-01-15,2523.011694
2003-01-16,2522.481966
2003-01-17,2535.129222
2003-01-20,2535.471904
2003-01-21,2541.20454
2003-01-22,2554.86159
2003-01-23,2549.622249
2003-01-24,2559.062408
2003-01-27,2549.1054176
2003-01-28,2545.4245947
2003-01-29,2533.8785982
2003-01-30,2544.0954343
2003-01-31,2546.8375744
2003-02-03,2543.9655248
2003-02-04,2557.361106
2003-02-05,2543.453226
2003-02-06,2554.7699355
2003-02-07,2560.3165305
2003-02-10,2549.2097448
2003-02-11,2553.47631
2003-02-12,2562.4862005
2003-02-13,2576.0199195
2003-02-14,2560.3178814
2003-02-17,2560.6302448
2003-02-18,2560.841522
2003-02-19,2573.8141275
2003-02-20,2581.95091
2003-02-21,2572.5559475
2003-02-24,2583.0913008
2003-02-25,2589.6950004
2003-02-26,2597.7709386
2003-02-27,2601.9758578
2003-02-28,2614.6553125
2003-03-03,2618.9430575
2003-03-04,2625.6161122
2003-03-05,2630.3494525
2003-03-06,2625.6974975
2003-03-07,2632.6187926
2003-03-10,2642.6699212
2003-03-11,2640.271953
2003-03-12,2640.139521
2003-03-13,2609.870532
2003-03-14,2616.1828812
2003-03-17,2593.3460864
2003-03-18,2576.237114
2003-03-19,2562.1719966
2003-03-20,2554.3085616
2003-03-21,2536.3385433
2003-03-24,2562.4678276
2003-03-25,2565.3629885
2003-03-26,2568.9490318
2003-03-27,2572.9758972
2003-03-28,2579.5996005
2003-03-31,2595.544318
2003-04-01,2594.3109854
2003-04-02,2572.756464
2003-04-03,2577.04395
2003-04-04,2571.440421
2003-04-07,2557.3071576
2003-04-08,2573.6546276
2003-04-09,2581.431351
2003-04-10,2574.2403
2003-04-11,2566.1885932
2003-04-14,2558.2877406
2003-04-15,2568.777282
2003-04-16,2575.1756349
2003-04-17,2571.2728379
2003-04-18,2572.061196
2003-04-21,2567.8833943
2003-04-22,2567.69094
2003-04-23,2566.1140984
2003-04-24,2584.4812052
2003-04-25,2589.260802
2003-04-28,2587.125336
2003-04-29,2580.967248
2003-04-30,2596.3358967
2003-05-01,2596.8159685
2003-05-02,2585.5839438
2003-05-05,2591.4855161
2003-05-06,2608.604151
2003-05-07,2632.7577365
2003-05-08,2637.2202304
2003-05-09,2637.5430256
2003-05-12,2648.325474
2003-05-13,2652.720561
2003-05-14,2670.9473531
2003-05-15,2671.2875392
2003-05-16,2688.253722
2003-05-19,2690.9780464
2003-05-20,2707.1260832
2003-05-21,2703.7073233
2003-05-22,2716.1064112
2003-05-23,2717.6376192
2003-05-26,2718.0421044
2003-05-27,2703.1118352
2003-05-28,2697.22599
2003-05-29,2717.893659
2003-05-30,2715.4359904
2003-06-02,2698.9237744
2003-06-03,2717.8525454
2003-06-04,2729.738046
2003-06-05,2720.674731
2003-06-06,2716.801095
2003-06-09,2733.9259716
2003-06-10,2753.7906816
2003-06-11,2755.156713
2003-06-12,2760.03234
2003-06-13,2775.169656
2003-06-16,2760.1475044
2003-06-17,2739.6704608
2003-06-18,2717.7783248
2003-06-19,2722.239084
2003-06-20,2710.865772
2003-06-23,2729.0754738
2003-06-24,2740.7547462
2003-06-25,2720.4417625
2003-06-26,2681.7451616
2003-06-27,2674.6597072
2003-06-30,2683.2261225
2003-07-01,2678.4921434
2003-07-02,2681.8851675
2003-07-03,2658.749555
2003-07-04,2659.5597696
2003-07-07,2646.0624321
2003-07-08,2641.070018
2003-07-09,2646.9894897
2003-07-10,2652.6666554
2003-07-11,2662.0799552
2003-07-14,2645.8495089
2003-07-15,2604.1064464
2003-07-16,2597.372262
2003-07-17,2596.180374
2003-07-18,2593.854537
2003-07-21,2551.7126096
2003-07-22,2556.483882
2003-07-23,2566.474221
2003-07-24,2553.5493088
2003-07-25,2552.35057
2003-07-28,2530.56419
2003-07-29,2507.734845
2003-07-30,2525.3297343
2003-07-31,2492.904558
2003-08-01,2506.1540616
2003-08-04,2525.03482
2003-08-05,2501.69227
2003-08-06,2533.0441779
2003-08-07,2545.2425582
2003-08-08,2549.58453
2003-08-11,2531.209146
2003-08-12,2534.930574
2003-08-13,2492.850306
2003-08-14,2488.662144
2003-08-15,2499.8501808
2003-08-18,2513.1344448
2003-08-19,2534.9959527
2003-08-20,2522.8679616
2003-08-21,2508.885758
2003-08-22,2519.2894442
2003-08-25,2506.2647008
2003-08-26,2513.5565616
2003-08-27,2503.842162
2003-08-28,2526.1021136
2003-08-29,2520.366014
2003-09-01,2520.59481
2003-09-02,2490.524469
2003-09-03,2491.565104
2003-09-04,2509.793325
2003-09-05,2542.636461
2003-09-08,2535.841044
2003-09-09,2540.12853
2003-09-10,2560.398903
2003-09-11,2548.0698024
2003-09-12,2562.2403688
2003-09-15,2566.7886304
2003-09-16,2557.1951238
2003-09-17,2578.590245
2003-09-18,2580.477515
2003-09-19,2586.0933936
2003-09-22,2569.6132893
2003-09-23,2575.6971048
2003-09-24,2591.677686
2003-09-25,2599.358742
2003-09-26,2617.0173864
2003-09-29,2605.93068
2003-09-30,2634.891903
2003-10-01,2636.88666
2003-10-02,2620.796172
2003-10-03,2583.127545
2003-10-06,2592.811635
2003-10-07,2573.526225
2003-10-08,2574.2525939
2003-10-09,2562.1597508
2003-10-10,2573.799366
2003-10-13,2574.0351392
2003-10-14,2554.3220472
2003-10-15,2544.6300315
2003-10-16,2533.012047
2003-10-17,2548.1747782
2003-10-20,2550.0701196
2003-10-21,2553.3250795
2003-10-22,2572.2265778
2003-10-23,2563.3292328
2003-10-24,2585.4488464
2003-10-27,2575.3283118
2003-10-28,2591.0641194
2003-10-29,2573.484621
2003-10-30,2561.4234558
2003-10-31,2569.8677468
2003-11-03,2556.5755272
2003-11-04,2569.08768
2003-11-05,2560.3888683
2003-11-06,2547.5636048
2003-11-07,2542.090179
2003-11-10,2539.987821
2003-11-11,2540.2468252
2003-11-12,2550.160254
2003-11-13,2578.914552
2003-11-14,2593.283424
2003-11-17,2601.2310244
2003-11-18,2605.6624173
2003-11-19,2592.4693575
2003-11-20,2608.5064195
2003-11-21,2611.625256
2003-11-24,2595.367476
2003-11-25,2603.720721
2003-11-26,2592.087952
2003-11-27,2592.3859312
2003-11-28,2578.426209
2003-12-01,2563.821314
2003-12-02,2567.3556784
2003-12-03,2560.7443667
2003-12-04,2569.611204
2003-12-05,2602.7374202
2003-12-08,2590.0618549
2003-12-09,2574.6912802
2003-12-10,2582.647479
2003-12-11,2598.7528099
2003-12-12,2598.6452076
2003-12-15,2592.708742
2003-12-16,2601.4676987
2003-12-17,2610.6087521
2003-12-18,2620.4086017
2003-12-19,2623.97454
2003-12-22,2617.3709794
2003-12-23,2595.8262087
2003-12-24,2611.120359
2003-12-25,2611.3635072
2003-12-26,2621.9743648
2003-12-29,2605.7253811
2003-12-30,2595.8545278
2003-12-31,2599.794237
2004-01-02,2578.006043
2004-01-05,2575.910001
2004-01-06,2598.0823648
2004-01-07,2605.290086
2004-01-08,2605.1907596
2004-01-09,2639.394591
2004-01-12,2641.116207
2004-01-13,2652.2674528
2004-01-14,2661.9678624
2004-01-15,2664.9649728
2004-01-16,2657.2759185
2004-01-19,2657.6142656
2004-01-20,2648.47446
2004-01-21,2653.4561638
2004-01-22,2667.1051017
2004-01-23,2647.4800976
2004-01-26,2632.8130764
2004-01-27,2644.4424019
2004-01-28,2622.2928823
2004-01-29,2622.360525
2004-01-30,2635.7386832
2004-02-02,2632.466742
2004-02-03,2643.1417216
2004-02-04,2639.4004272
2004-02-05,2629.4167818
2004-02-06,2647.7096148
2004-02-09,2652.460785
2004-02-10,2645.4510604
2004-02-11,2662.7099616
2004-02-12,2654.5477032
2004-02-13,2662.164618
2004-02-16,2662.526924
2004-02-17,2662.95921
2004-02-18,2662.661238
2004-02-19,2662.7927326
2004-02-20,2653.8193096
2004-02-23,2663.5284652
2004-02-24,2668.6446423
2004-02-25,2671.641783
2004-02-26,2665.77339
2004-02-27,2679.4891139
2004-03-01,2677.6606752
2004-03-02,2666.6856384
2004-03-03,2664.053616
2004-03-04,2671.087224
2004-03-05,2714.5825473
2004-03-08,2726.9491791
2004-03-09,2740.498137
2004-03-10,2737.4523114
2004-03-11,2735.3085275
2004-03-12,2732.4941917
2004-03-15,2730.764043
2004-03-16,2750.2653618
2004-03-17,2750.5882974
2004-03-18,2736.0700528
2004-03-19,2728.3141096
2004-03-22,2742.9399513
2004-03-23,2746.0771144
2004-03-24,2745.4727452
2004-03-25,2740.3077741
2004-03-26,2718.605481
2004-03-29,2708.0767467
2004-03-30,2705.866761
2004-03-31,2720.31882
2004-04-01,2707.3243286
2004-04-02,2655.9165027
2004-04-05,2639.5116869
2004-04-06,2649.8247043
2004-04-07,2651.3642077
2004-04-08,2644.7675184
2004-04-09,2645.6448698
2004-04-12,2639.502192
2004-04-13,2616.3777514
2004-04-14,2608.0050076
2004-04-15,2604.4060692
2004-04-16,2615.8645836
2004-04-19,2611.53732
2004-04-20,2603.3763952
2004-04-21,2601.5041621
2004-04-22,2612.784036
2004-04-23,2597.3491583
2004-04-26,2601.3651328
2004-04-27,2607.5065184
2004-04-28,2594.859568
2004-04-29,2580.571882
2004-04-30,2589.4410724
2004-05-03,2589.5238434
2004-05-04,2581.3626228
2004-05-05,2575.8086887
2004-05-06,2569.7332973
2004-05-07,2537.9492333
2004-05-10,2535.048932
2004-05-11,2538.4906413
2004-05-12,2533.1517828
2004-05-13,2522.766402
2004-05-14,2535.9602588
2004-05-17,2553.3672104
2004-05-18,2546.7395135
2004-05-19,2537.6809862
2004-05-20,2556.8210213
2004-05-21,2548.4114877
2004-05-24,2552.5665919
2004-05-25,2555.823951
2004-05-26,2566.3438909
2004-05-27,2583.6113968
2004-05-28,2570.8548014
2004-05-31,2571.1134288
2004-06-01,2561.4648393
2004-06-02,2556.7222902
2004-06-03,2560.5605088
2004-06-04,2548.7849349
2004-06-07,2551.292775
2004-06-08,2550.4237215
2004-06-09,2542.2960021
2004-06-10,2546.5313328
2004-06-11,2547.485493
2004-06-14,2532.6644298
2004-06-15,2569.1973422
2004-06-16,2560.7717634
2004-06-17,2568.8580016
2004-06-18,2566.4660642
2004-06-21,2570.3726194
2004-06-22,2567.9144692
2004-06-23,2569.4601315
2004-06-24,2580.8323173
2004-06-25,2581.1220018
2004-06-28,2563.1140412
2004-06-29,2572.1934714
2004-06-30,2588.3328414
2004-07-01,2599.2314214
2004-07-02,2620.1811982
2004-07-05,2620.5673088
2004-07-06,2618.0097776
2004-07-07,2619.4333872
2004-07-08,2620.3920479
2004-07-09,2622.370227
2004-07-12,2627.0397664
2004-07-13,2619.8058432
2004-07-14,2619.3106956
2004-07-15,2619.4348461
2004-07-16,2645.656573
2004-07-19,2645.9793604
2004-07-20,2628.8371773
2004-07-21,2621.1743902
2004-07-22,2626.6700526
2004-07-23,2632.9271622
2004-07-26,2625.4271769
2004-07-27,2601.284043
2004-07-28,2603.2356896
2004-07-29,2605.981965
2004-07-30,2626.9639065
2004-08-02,2631.796305
2004-08-03,2638.29375
2004-08-04,2637.424665
2004-08-05,2643.3852761
2004-08-06,2682.1708295
2004-08-09,2676.6253065
2004-08-10,2668.736556
2004-08-11,2670.7155999
2004-08-12,2676.6170296
2004-08-13,2686.2188864
2004-08-16,2677.0978528
2004-08-17,2688.1314561
2004-08-18,2683.6868682
2004-08-19,2687.0300128
2004-08-20,2684.0013828
2004-08-23,2674.781139
2004-08-24,2674.2100467
2004-08-25,2678.5808878
2004-08-26,2685.5746148
2004-08-27,2686.2940287
2004-08-30,2694.7693695
2004-08-31,2708.0952434
2004-09-01,2708.4014776
2004-09-02,2694.1072335
2004-09-03,2674.1272797
2004-09-06,2674.4012048
2004-09-07,2684.5641984
2004-09-08,2702.2266762
2004-09-09,2695.0419552
2004-09-10,2699.7689838
2004-09-13,2705.6122634
2004-09-14,2710.7599539
2004-09-15,2703.1532192
2004-09-16,2724.7229328
2004-09-17,2713.5574785
2004-09-20,2728.9190337
2004-09-21,2733.7940864
2004-09-22,2744.3467514
2004-09-23,2737.3364712
2004-09-24,2736.5915772
2004-09-27,2744.4212408
2004-09-28,2741.3837286
2004-09-29,2724.7560392
2004-09-30,2718.5816956
2004-10-01,2704.0397094
2004-10-04,2708.10352
2004-10-05,2708.4180308
2004-10-06,2697.8488126
2004-10-07,2693.9753638
2004-10-08,2718.804648
2004-10-11,2719.012333
2004-10-12,2725.5921505
2004-10-13,2731.327765
2004-10-14,2745.017096
2004-10-15,2737.998624
2004-10-18,2738.726956
2004-10-19,2741.540966
2004-10-20,2752.300416
2004-10-21,2751.3486185
2004-10-22,2754.783366
2004-10-25,2758.0194775
2004-10-26,2754.568177
2004-10-27,2733.545867
2004-10-28,2735.8384575
2004-10-29,2747.3262395
2004-11-01,2734.2493695
2004-11-02,2738.0069005
2004-11-03,2739.4635645
2004-11-04,2740.1918965
2004-11-05,2715.6106915
2004-11-08,2709.3371045
2004-11-09,2709.5357405
2004-11-10,2703.5766605
2004-11-11,2703.882891
2004-11-12,2715.155484
2004-11-15,2717.241162
2004-11-16,2714.410599
2004-11-17,2728.199248
2004-11-18,2734.042457
2004-11-19,2717.1004615
2004-11-22,2723.8871915
2004-11-23,2719.906195
2004-11-24,2717.704646
2004-11-25,2718.0108765
2004-11-26,2709.9495655
2004-11-29,2690.1852835
2004-11-30,2685.06213
2004-12-01,2681.155622
2004-12-02,2677.2408375
2004-12-03,2705.223684
2004-12-06,2712.3000915
2004-12-07,2715.569309
2004-12-08,2736.5833425
2004-12-09,2730.135949
2004-12-10,2732.4616455
2004-12-13,2733.8355445
2004-12-14,2738.478661
2004-12-15,2750.6202865
2004-12-16,2727.388151
2004-12-17,2723.5892375
2004-12-20,2725.170049
2004-12-21,2732.23818
2004-12-22,2725.799063
2004-12-23,2722.0001495
2004-12-24,2722.951947
2004-12-27,2707.5328275
2004-12-28,2708.269436
2004-12-29,2701.830319
2004-12-30,2714.807871
2004-12-31,2725.7907865
2005-01-03,2725.7907865
2005-01-04,2712.175944
2005-01-05,2713.748479
2005-01-06,2714.807871
2005-01-07,2713.334654
2005-01-10,2715.122378
2005-01-11,2722.405698
2005-01-12,2724.838989
2005-01-13,2735.499121
2005-01-14,2730.533221
2005-01-17,2730.847728
2005-01-18,2735.283932
2005-01-19,2737.601352
2005-01-20,2742.567252
2005-01-21,2748.5842675
2005-01-24,2752.697688
2005-01-25,2739.389076
2005-01-26,2738.760062
2005-01-27,2735.797075
2005-01-28,2751.2161945
2005-01-31,2752.797006
2005-02-01,2752.482499
2005-02-02,2751.638296
2005-02-03,2747.4090045
2005-02-04,2767.7857475
2005-02-07,2772.4371405
2005-02-08,2776.4429665
2005-02-09,2789.0066935
2005-02-10,2769.0437755
2005-02-11,2763.02676
2005-02-14,2769.052052
2005-02-15,2764.086152
2005-02-16,2750.7858165
2005-02-17,2744.65293
2005-02-18,2729.9786955
2005-02-21,2730.2932025
2005-02-22,2724.590694
2005-02-23,2728.811709
2005-02-24,2726.0721875
2005-02-25,2729.2338105
2005-02-28,2711.0751695
2005-03-01,2708.335648
2005-03-02,2707.3341915
2005-03-03,2706.332735
2005-03-04,2722.935394
2005-03-07,2725.4100675
2005-03-08,2710.040607
2005-03-09,2679.864488
2005-03-10,2692.8006575
2005-03-11,2676.421464
2005-03-14,2681.072857
2005-03-15,2676.0490215
2005-03-16,2681.586
2005-03-17,2692.01439
2005-03-18,2684.548987
2005-03-21,2681.8094655
2005-03-22,2664.0480965
2005-03-23,2665.0081705
2005-03-24,2669.0139965
2005-03-25,2669.9409645
2005-03-28,2662.185884
2005-03-29,2670.32996
2005-03-30,2677.6050035
2005-03-31,2691.4102055
2005-04-01,2701.466153
2005-04-04,2700.903351
2005-04-05,2698.271424
2005-04-06,2705.985122
2005-04-07,2699.1073505
2005-04-08,2696.218852
2005-04-11,2705.670615
2005-04-12,2724.044445
2005-04-13,2721.9504905
2005-04-14,2725.302473
2005-04-15,2744.950884
2005-04-18,2750.9182405
2005-04-19,2761.239036
2005-04-20,2759.368547
2005-04-21,2740.9533345
2005-04-22,2751.4479365
2005-04-25,2752.1928215
2005-04-26,2749.668489
2005-04-27,2755.8510345
2005-04-28,2770.525269
2005-04-29,2765.0213965
2005-05-02,2767.0739685
2005-05-03,2765.095885
2005-05-04,2769.4244945
2005-05-05,2775.2842565
2005-05-06,2753.5667205
2005-05-09,2751.042388
2005-05-10,2764.086152
2005-05-11,2767.976107
2005-05-12,2772.6357765
2005-05-13,2782.6006825
2005-05-16,2781.9220095
2005-05-17,2783.9745815
2005-05-18,2794.295377
2005-05-19,2785.5636695
2005-05-20,2782.675171
2005-05-23,2794.957497
2005-05-24,2802.7787895
2005-05-25,2795.1313035
2005-05-26,2793.8070635
2005-05-27,2796.2569075
2005-05-30,2796.563138
2005-05-31,2812.867843
2005-06-01,2835.330264
2005-06-02,2839.9899335
2005-06-03,2820.9374305
2005-06-06,2824.719791
2005-06-07,2836.7620985
2005-06-08,2830.1243455
2005-06-09,2824.570814
2005-06-10,2807.256376
2005-06-13,2798.549498
2005-06-14,2789.84262
2005-06-15,2792.7642245
2005-06-16,2801.3221255
2005-06-17,2802.25737
2005-06-20,2797.241811
2005-06-21,2808.746146
2005-06-22,2833.161821
2005-06-23,2830.4388525
2005-06-24,2841.3638325
2005-06-27,2845.146193
2005-06-28,2830.248493
2005-06-29,2825.348805
2005-06-30,2835.8682365
2005-07-01,2815.0776685
2005-07-04,2815.3921755
2005-07-05,2799.840632
2005-07-06,2808.183344
2005-07-07,2815.2266455
2005-07-08,2801.826992
2005-07-11,2803.8712875
2005-07-12,2795.4954695
2005-07-13,2790.5957815
2005-07-14,2787.425882
2005-07-15,2789.6688135
2005-07-18,2779.116276
2005-07-19,2786.3747665
2005-07-20,2792.3338465
2005-07-21,2713.04641
2005-07-22,2724.9727116
2005-07-25,2720.726884
2005-07-26,2721.7716489
2005-07-27,2718.6885208
2005-07-28,2731.528444
2005-07-29,2712.4904064
2005-08-01,2704.8048902
2005-08-02,2701.2341328
2005-08-03,2709.8348187
2005-08-04,2705.5077354
2005-08-05,2691.0118664
2005-08-08,2687.119875
2005-08-09,2692.294165
2005-08-10,2692.758047
2005-08-11,2703.2878462
2005-08-12,2718.98448
2005-08-15,2711.5487509
2005-08-16,2722.558222
2005-08-17,2712.7029258
2005-08-18,2726.209578
2005-08-19,2729.8493681
2005-08-22,2730.0309248
2005-08-23,2733.5312076
2005-08-24,2735.4011415
2005-08-25,2739.5362412
2005-08-26,2732.6092325
2005-08-29,2735.8323346
2005-08-30,2754.2075247
2005-08-31,2771.9459552
2005-09-01,2770.5766638
2005-09-02,2768.284553
2005-09-05,2768.592106
2005-09-06,2755.7481204
2005-09-07,2744.3019471
2005-09-08,2744.8060575
2005-09-09,2749.2888305
2005-09-12,2740.3282176
2005-09-13,2747.4021696
2005-09-14,2741.259732
2005-09-15,2730.4482608
2005-09-16,2719.9547942
2005-09-19,2722.9023087
2005-09-20,2724.77917
2005-09-21,2737.091108
2005-09-22,2740.2290192
2005-09-23,2724.8970662
2005-09-26,2716.439976
2005-09-27,2714.575866
2005-09-28,2724.179892
2005-09-29,2718.983827
2005-09-30,2711.089305
2005-10-03,2699.1047568
2005-10-04,2701.5324168
2005-10-05,2705.2386444
2005-10-06,2704.2756726
2005-10-07,2706.0640488
2005-10-10,2704.8331192
2005-10-11,2699.6688992
2005-10-12,2688.1914988
2005-10-13,2682.2597835
2005-10-14,2679.1633594
2005-10-17,2680.569856
2005-10-18,2682.1093409
2005-10-19,2686.9010436
2005-10-20,2688.4179168
2005-10-21,2703.658637
2005-10-24,2691.496906
2005-10-25,2679.9217368
2005-10-26,2662.3548288
2005-10-27,2668.0639935
2005-10-28,2666.6134324
2005-10-31,2668.4179008
2005-11-01,2665.0311715
2005-11-02,2659.1171724
2005-11-03,2652.687831
2005-11-04,2650.338396
2005-11-07,2654.8825032
2005-11-08,2671.1327667
2005-11-09,2656.7154643
2005-11-10,2671.15184
2005-11-11,2672.1227052
2005-11-14,2660.2541295
2005-11-15,2671.5800181
2005-11-16,2686.410708
2005-11-17,2693.5209495
2005-11-18,2684.4468864
2005-11-21,2694.0264739
2005-11-22,2701.6878834
2005-11-23,2689.9546945
2005-11-24,2690.9771702
2005-11-25,2701.1083476
2005-11-28,2707.8233975
2005-11-29,2690.313276
2005-11-30,2687.292104
2005-12-01,2682.8563768
2005-12-02,2684.0788884
2005-12-05,2675.600577
2005-12-06,2690.01439
2005-12-07,2684.7068835
2005-12-08,2697.066484
2005-12-09,2681.482356
2005-12-12,2679.0418726
2005-12-13,2682.6469612
2005-12-14,2700.4369256
2005-12-15,2697.006664
2005-12-16,2702.2662144
2005-12-19,2703.655773
2005-12-20,2698.898496
2005-12-21,2696.0826837
2005-12-22,2707.2665856
2005-12-23,2720.0196513
2005-12-26,2720.3170784
2005-12-27,2728.5577688
2005-12-28,2720.6322505
2005-12-29,2720.33008
2005-12-30,2716.8651108
2006-01-02,2717.155638
2006-01-03,2722.724076
2006-01-04,2725.69312
2006-01-05,2724.835431
2006-01-06,2721.46101
2006-01-09,2720.988622
2006-01-10,2710.96232
2006-01-11,2706.0072
2006-01-12,2715.869189
2006-01-13,2731.143112
2006-01-16,2730.700377
2006-01-17,2734.700128
2006-01-18,2733.91272
2006-01-19,2725.848921
2006-01-20,2727.699042
2006-01-23,2729.541534
2006-01-24,2722.766184
2006-01-25,2704.538547
2006-01-26,2695.1325
2006-01-27,2700.595134
2006-01-30,2694.225996
2006-01-31,2695.919058
2006-02-01,2689.066188
2006-02-02,2689.791786
2006-02-03,2696.644656
2006-02-06,2693.280244
2006-02-07,2688.6266
2006-02-08,2682.315
2006-02-09,2686.092608
2006-02-10,2675.85324
2006-02-13,2674.207044
2006-02-14,2667.665775
2006-02-15,2673.606273
2006-02-16,2673.328432
2006-02-17,2686.19277
2006-02-20,2686.18096
2006-02-21,2682.582
2006-02-22,2688.783636
2006-02-23,2681.507475
2006-02-24,2680.65147
2006-02-27,2675.542925
2006-02-28,2685.011176
2006-03-01,2675.43693
2006-03-02,2665.579488
2006-03-03,2656.69646
2006-03-06,2645.53929
2006-03-07,2648.121048
2006-03-08,2650.68928
2006-03-09,2652.324843
2006-03-10,2648.211975
2006-03-13,2644.58925
2006-03-14,2660.60268
2006-03-15,2650.77576
2006-03-16,2669.34995
2006-03-17,2661.691341
2006-03-20,2665.65485
2006-03-21,2652.61176
2006-03-22,2655.766464
2006-03-23,2648.777019
2006-03-24,2663.357232
2006-03-27,2655.404256
2006-03-28,2639.295648
2006-03-29,2635.304265
2006-03-30,2625.557148
2006-03-31,2624.849325
2006-04-03,2621.50343
2006-04-04,2621.030503
2006-04-05,2626.48646
2006-04-06,2614.93232
2006-04-07,2602.986191
