"Date","Price","Open","High","Low","Vol.","Change %"
"May 24, 2012","2,286.87","2,286.87","2,286.87","2,286.87","0","0.15"
"May 23, 2012","2,283.36","2,283.36","2,283.36","2,283.36","0","0.17"
"May 22, 2012","2,279.40","2,279.40","2,279.40","2,279.40","0","0.05"
"May 21, 2012","2,278.24","2,278.24","2,278.24","2,278.24","0","1.61"
"May 18, 2012","2,242.25","2,242.25","2,242.25","2,242.25","0","-0.74"
"May 17, 2012","2,258.93","2,258.93","2,258.93","2,258.93","0","-1.50"
"May 16, 2012","2,293.21","2,293.21","2,293.21","2,293.21","0","-0.41"
"May 15, 2012","2,302.56","2,302.56","2,302.56","2,302.56","0","-0.56"
"May 14, 2012","2,315.45","2,315.45","2,315.45","2,315.45","0","-1.10"
"May 11, 2012","2,341.23","2,341.23","2,341.23","2,341.23","0","-0.33"
"May 10, 2012","2,348.93","2,348.93","2,348.93","2,348.93","0","0.28"
"May 09, 2012","2,342.31","2,342.31","2,342.31","2,342.31","0","-0.64"
"May 08, 2012","2,357.45","2,357.45","2,357.45","2,357.45","0","-0.41"
"May 07, 2012","2,367.26","2,367.26","2,367.26","2,367.26","0","0.04"
"May 04, 2012","2,366.39","2,366.39","2,366.39","2,366.39","0","-1.61"
"May 03, 2012","2,405.17","2,405.17","2,405.17","2,405.17","0","-0.75"
"May 02, 2012","2,423.29","2,423.29","2,423.29","2,423.29","0","-0.24"
"May 01, 2012","2,429.10","2,429.10","2,429.10","2,429.10","0","0.57"
"Apr 30, 2012","2,415.42","2,415.42","2,415.42","2,415.42","0","-0.39"
"Apr 27, 2012","2,424.78","2,424.78","2,424.78","2,424.78","0","0.24"
"Apr 26, 2012","2,418.89","2,418.89","2,418.89","2,418.89","0","0.67"
"Apr 25, 2012","2,402.71","2,402.71","2,402.71","2,402.71","0","1.38"
"Apr 24, 2012","2,370.04","2,370.04","2,370.04","2,370.04","0","0.37"
"Apr 23, 2012","2,361.35","2,361.35","2,361.35","2,361.35","0","-0.84"
"Apr 20, 2012","2,381.32","2,381.32","2,381.32","2,381.32","0","0.12"
"Apr 19, 2012","2,378.48","2,378.48","2,378.48","2,378.48","0","-0.59"
"Apr 18, 2012","2,392.57","2,392.57","2,392.57","2,392.57","0","-0.40"
"Apr 17, 2012","2,402.29","2,402.29","2,402.29","2,402.29","0","1.55"
"Apr 16, 2012","2,365.65","2,365.65","2,365.65","2,365.65","0","-0.05"
"Apr 13, 2012","2,366.84","2,366.84","2,366.84","2,366.84","0","-1.25"
"Apr 12, 2012","2,396.69","2,396.69","2,396.69","2,396.69","0","1.38"
"Apr 11, 2012","2,364.09","2,364.09","2,364.09","2,364.09","0","0.76"
"Apr 10, 2012","2,346.27","2,346.27","2,346.27","2,346.27","0","-1.71"
"Apr 09, 2012","2,387.03","2,387.03","2,387.03","2,387.03","0","-1.13"
"Apr 05, 2012","2,414.40","2,414.40","2,414.40","2,414.40","0","-0.03"
"Apr 04, 2012","2,415.05","2,415.05","2,415.05","2,415.05","0","-1.02"
"Apr 03, 2012","2,439.89","2,439.89","2,439.89","2,439.89","0","-0.38"
"Apr 02, 2012","2,449.08","2,449.08","2,449.08","2,449.08","0","0.76"
"Mar 30, 2012","2,430.67","2,430.67","2,430.67","2,430.67","0","0.37"
"Mar 29, 2012","2,421.70","2,421.70","2,421.70","2,421.70","0","-0.16"
"Mar 28, 2012","2,425.55","2,425.55","2,425.55","2,425.55","0","-0.47"
"Mar 27, 2012","2,437.01","2,437.01","2,437.01","2,437.01","0","-0.27"
"Mar 26, 2012","2,443.64","2,443.64","2,443.64","2,443.64","0","1.39"
"Mar 23, 2012","2,410.16","2,410.16","2,410.16","2,410.16","0","0.31"
"Mar 22, 2012","2,402.71","2,402.71","2,402.71","2,402.71","0","-0.72"
"Mar 21, 2012","2,420.02","2,420.02","2,420.02","2,420.02","0","-0.18"
"Mar 20, 2012","2,424.46","2,424.46","2,424.46","2,424.46","0","-0.30"
"Mar 19, 2012","2,431.73","2,431.73","2,431.73","2,431.73","0","0.40"
"Mar 16, 2012","2,422.09","2,422.09","2,422.09","2,422.09","0","0.11"
"Mar 15, 2012","2,419.37","2,419.37","2,419.37","2,419.37","0","0.60"
"Mar 14, 2012","2,404.98","2,404.98","2,404.98","2,404.98","0","-0.12"
"Mar 13, 2012","2,407.79","2,407.79","2,407.79","2,407.79","0","1.85"
"Mar 12, 2012","2,364.10","2,364.10","2,364.10","2,364.10","0","0.02"
"Mar 09, 2012","2,363.56","2,363.56","2,363.56","2,363.56","0","0.36"
"Mar 08, 2012","2,355.01","2,355.01","2,355.01","2,355.01","0","0.99"
"Mar 07, 2012","2,331.89","2,331.89","2,331.89","2,331.89","0","0.72"
"Mar 06, 2012","2,315.21","2,315.21","2,315.21","2,315.21","0","-1.53"
"Mar 05, 2012","2,351.28","2,351.28","2,351.28","2,351.28","0","-0.38"
"Mar 02, 2012","2,360.28","2,360.28","2,360.28","2,360.28","0","-0.32"
"Mar 01, 2012","2,367.87","2,367.87","2,367.87","2,367.87","0","0.62"
"Feb 29, 2012","2,353.23","2,353.23","2,353.23","2,353.23","0","-0.46"
"Feb 28, 2012","2,364.03","2,364.03","2,364.03","2,364.03","0","0.35"
"Feb 27, 2012","2,355.74","2,355.74","2,355.74","2,355.74","0","0.14"
"Feb 24, 2012","2,352.34","2,352.34","2,352.34","2,352.34","0","0.18"
"Feb 23, 2012","2,348.11","2,348.11","2,348.11","2,348.11","0","0.45"
"Feb 22, 2012","2,337.67","2,337.67","2,337.67","2,337.67","0","-0.33"
"Feb 21, 2012","2,345.41","2,345.41","2,345.41","2,345.41","0","0.07"
"Feb 17, 2012","2,343.67","2,343.67","2,343.67","2,343.67","0","0.24"
"Feb 16, 2012","2,338.11","2,338.11","2,338.11","2,338.11","0","1.12"
"Feb 15, 2012","2,312.28","2,312.28","2,312.28","2,312.28","0","-0.50"
"Feb 14, 2012","2,324.00","2,324.00","2,324.00","2,324.00","0","-0.08"
"Feb 13, 2012","2,325.81","2,325.81","2,325.81","2,325.81","0","0.70"
"Feb 10, 2012","2,309.60","2,309.60","2,309.60","2,309.60","0","-0.69"
"Feb 09, 2012","2,325.56","2,325.56","2,325.56","2,325.56","0","0.15"
"Feb 08, 2012","2,322.11","2,322.11","2,322.11","2,322.11","0","0.25"
"Feb 07, 2012","2,316.27","2,316.27","2,316.27","2,316.27","0","0.20"
"Feb 06, 2012","2,311.55","2,311.55","2,311.55","2,311.55","0","-0.04"
"Feb 03, 2012","2,312.49","2,312.49","2,312.49","2,312.49","0","1.47"
"Feb 02, 2012","2,278.92","2,278.92","2,278.92","2,278.92","0","0.12"
"Feb 01, 2012","2,276.24","2,276.24","2,276.24","2,276.24","0","0.91"
"Jan 31, 2012","2,255.69","2,255.69","2,255.69","2,255.69","0","-0.05"
"Jan 30, 2012","2,256.72","2,256.72","2,256.72","2,256.72","0","-0.25"
"Jan 27, 2012","2,262.35","2,262.35","2,262.35","2,262.35","0","-0.15"
"Jan 26, 2012","2,265.84","2,265.84","2,265.84","2,265.84","0","-0.57"
"Jan 25, 2012","2,278.83","2,278.83","2,278.83","2,278.83","0","0.87"
"Jan 24, 2012","2,259.22","2,259.22","2,259.22","2,259.22","0","-0.10"
"Jan 23, 2012","2,261.47","2,261.47","2,261.47","2,261.47","0","0.05"
"Jan 20, 2012","2,260.37","2,260.37","2,260.37","2,260.37","0","0.07"
"Jan 19, 2012","2,258.80","2,258.80","2,258.80","2,258.80","0","0.50"
"Jan 18, 2012","2,247.64","2,247.64","2,247.64","2,247.64","0","1.13"
"Jan 17, 2012","2,222.59","2,222.59","2,222.59","2,222.59","0","0.35"
"Jan 13, 2012","2,214.73","2,214.73","2,214.73","2,214.73","0","-0.49"
"Jan 12, 2012","2,225.74","2,225.74","2,225.74","2,225.74","0","0.24"
"Jan 11, 2012","2,220.48","2,220.48","2,220.48","2,220.48","0","0.04"
"Jan 10, 2012","2,219.58","2,219.58","2,219.58","2,219.58","0","0.89"
"Jan 09, 2012","2,200.00","2,200.00","2,200.00","2,200.00","0","0.23"
"Jan 06, 2012","2,194.98","2,194.98","2,194.98","2,194.98","0","-0.22"
"Jan 05, 2012","2,199.73","2,199.73","2,199.73","2,199.73","0","0.29"
"Jan 04, 2012","2,193.28","2,193.28","2,193.28","2,193.28","0","0.04"
"Jan 03, 2012","2,192.40","2,192.40","2,192.40","2,192.40","0","1.55"
"Dec 30, 2011","2,158.94","2,158.94","2,158.94","2,158.94","0","-0.42"
"Dec 29, 2011","2,168.12","2,168.12","2,168.12","2,168.12","0","1.07"
"Dec 28, 2011","2,145.09","2,145.09","2,145.09","2,145.09","0","-1.23"
"Dec 27, 2011","2,171.71","2,171.71","2,171.71","2,171.71","0","0.01"
"Dec 23, 2011","2,171.50","2,171.50","2,171.50","2,171.50","0","0.90"
"Dec 22, 2011","2,152.04","2,152.04","2,152.04","2,152.04","0","0.85"
"Dec 21, 2011","2,133.86","2,133.86","2,133.86","2,133.86","0","0.20"
"Dec 20, 2011","2,129.67","2,129.67","2,129.67","2,129.67","0","3.00"
"Dec 19, 2011","2,067.67","2,067.67","2,067.67","2,067.67","0","-1.17"
"Dec 16, 2011","2,092.18","2,092.18","2,092.18","2,092.18","0","0.32"
"Dec 15, 2011","2,085.44","2,085.44","2,085.44","2,085.44","0","0.33"
"Dec 14, 2011","2,078.51","2,078.51","2,078.51","2,078.51","0","-1.12"
"Dec 13, 2011","2,102.15","2,102.15","2,102.15","2,102.15","0","-0.85"
"Dec 12, 2011","2,120.15","2,120.15","2,120.15","2,120.15","0","-1.49"
"Dec 09, 2011","2,152.15","2,152.15","2,152.15","2,152.15","0","1.69"
"Dec 08, 2011","2,116.41","2,116.41","2,116.41","2,116.41","0","-2.11"
"Dec 07, 2011","2,162.07","2,162.07","2,162.07","2,162.07","0","0.23"
"Dec 06, 2011","2,157.10","2,157.10","2,157.10","2,157.10","0","0.11"
"Dec 05, 2011","2,154.68","2,154.68","2,154.68","2,154.68","0","1.03"
"Dec 02, 2011","2,132.64","2,132.64","2,132.64","2,132.64","0","-0.02"
"Dec 01, 2011","2,133.07","2,133.07","2,133.07","2,133.07","0","-0.19"
"Nov 30, 2011","2,137.08","2,137.08","2,137.08","2,137.08","0","4.35"
"Nov 29, 2011","2,048.06","2,048.06","2,048.06","2,048.06","0","0.26"
"Nov 28, 2011","2,042.80","2,042.80","2,042.80","2,042.80","0","2.94"
"Nov 25, 2011","1,984.50","1,984.50","1,984.50","1,984.50","0","-0.25"
"Nov 23, 2011","1,989.54","1,989.54","1,989.54","1,989.54","0","-2.21"
"Nov 22, 2011","2,034.41","2,034.41","2,034.41","2,034.41","0","-0.41"
"Nov 21, 2011","2,042.71","2,042.71","2,042.71","2,042.71","0","-1.86"
"Nov 18, 2011","2,081.42","2,081.42","2,081.42","2,081.42","0","-0.03"
"Nov 17, 2011","2,082.09","2,082.09","2,082.09","2,082.09","0","-1.68"
"Nov 16, 2011","2,117.64","2,117.64","2,117.64","2,117.64","0","-1.63"
"Nov 15, 2011","2,152.80","2,152.80","2,152.80","2,152.80","0","0.50"
"Nov 14, 2011","2,142.09","2,142.09","2,142.09","2,142.09","0","-0.94"
"Nov 11, 2011","2,162.48","2,162.48","2,162.48","2,162.48","0","1.95"
"Nov 10, 2011","2,121.14","2,121.14","2,121.14","2,121.14","0","0.88"
"Nov 09, 2011","2,102.72","2,102.72","2,102.72","2,102.72","0","-3.66"
"Nov 08, 2011","2,182.61","2,182.61","2,182.61","2,182.61","0","1.23"
"Nov 07, 2011","2,156.00","2,156.00","2,156.00","2,156.00","0","0.64"
"Nov 04, 2011","2,142.34","2,142.34","2,142.34","2,142.34","0","-0.63"
"Nov 03, 2011","2,155.87","2,155.87","2,155.87","2,155.87","0","1.90"
"Nov 02, 2011","2,115.70","2,115.70","2,115.70","2,115.70","0","1.62"
"Nov 01, 2011","2,081.97","2,081.97","2,081.97","2,081.97","0","-2.79"
"Oct 31, 2011","2,141.81","2,141.81","2,141.81","2,141.81","0","-2.47"
"Oct 28, 2011","2,196.13","2,196.13","2,196.13","2,196.13","0","0.04"
"Oct 27, 2011","2,195.22","2,195.22","2,195.22","2,195.22","0","3.43"
"Oct 26, 2011","2,122.32","2,122.32","2,122.32","2,122.32","0","1.05"
"Oct 25, 2011","2,100.17","2,100.17","2,100.17","2,100.17","0","-2.00"
"Oct 24, 2011","2,143.13","2,143.13","2,143.13","2,143.13","0","1.29"
"Oct 21, 2011","2,115.86","2,115.86","2,115.86","2,115.86","0","1.88"
"Oct 20, 2011","2,076.75","2,076.75","2,076.75","2,076.75","0","0.46"
"Oct 19, 2011","2,067.28","2,067.28","2,067.28","2,067.28","0","-1.25"
"Oct 18, 2011","2,093.43","2,093.43","2,093.43","2,093.43","0","2.04"
"Oct 17, 2011","2,051.54","2,051.54","2,051.54","2,051.54","0","-1.93"
"Oct 14, 2011","2,091.99","2,091.99","2,091.99","2,091.99","0","1.74"
"Oct 13, 2011","2,056.26","2,056.26","2,056.26","2,056.26","0","-0.29"
"Oct 12, 2011","2,062.22","2,062.22","2,062.22","2,062.22","0","1.00"
"Oct 11, 2011","2,041.90","2,041.90","2,041.90","2,041.90","0","0.06"
"Oct 10, 2011","2,040.76","2,040.76","2,040.76","2,040.76","0","3.41"
"Oct 07, 2011","1,973.42","1,973.42","1,973.42","1,973.42","0","-0.81"
"Oct 06, 2011","1,989.61","1,989.61","1,989.61","1,989.61","0","1.84"
"Oct 05, 2011","1,953.67","1,953.67","1,953.67","1,953.67","0","1.84"
"Oct 04, 2011","1,918.39","1,918.39","1,918.39","1,918.39","0","2.26"
"Oct 03, 2011","1,875.95","1,875.95","1,875.95","1,875.95","0","-2.84"
"Sep 30, 2011","1,930.79","1,930.79","1,930.79","1,930.79","0","-2.50"
"Sep 29, 2011","1,980.23","1,980.23","1,980.23","1,980.23","0","0.82"
"Sep 28, 2011","1,964.20","1,964.20","1,964.20","1,964.20","0","-2.04"
"Sep 27, 2011","2,005.19","2,005.19","2,005.19","2,005.19","0","1.07"
"Sep 26, 2011","1,983.97","1,983.97","1,983.97","1,983.97","0","2.33"
"Sep 23, 2011","1,938.73","1,938.73","1,938.73","1,938.73","0","0.62"
"Sep 22, 2011","1,926.76","1,926.76","1,926.76","1,926.76","0","-3.19"
"Sep 21, 2011","1,990.20","1,990.20","1,990.20","1,990.20","0","-2.94"
"Sep 20, 2011","2,050.39","2,050.39","2,050.39","2,050.39","0","-0.16"
"Sep 19, 2011","2,053.74","2,053.74","2,053.74","2,053.74","0","-0.98"
"Sep 16, 2011","2,074.06","2,074.06","2,074.06","2,074.06","0","0.57"
"Sep 15, 2011","2,062.25","2,062.25","2,062.25","2,062.25","0","1.74"
"Sep 14, 2011","2,027.04","2,027.04","2,027.04","2,027.04","0","1.35"
"Sep 13, 2011","2,000.08","2,000.08","2,000.08","2,000.08","0","0.95"
"Sep 12, 2011","1,981.30","1,981.30","1,981.30","1,981.30","0","0.70"
"Sep 09, 2011","1,967.47","1,967.47","1,967.47","1,967.47","0","-2.67"
"Sep 08, 2011","2,021.42","2,021.42","2,021.42","2,021.42","0","-1.06"
"Sep 07, 2011","2,043.05","2,043.05","2,043.05","2,043.05","0","2.89"
"Sep 06, 2011","1,985.67","1,985.67","1,985.67","1,985.67","0","-0.74"
"Sep 02, 2011","2,000.50","2,000.50","2,000.50","2,000.50","0","-2.52"
"Sep 01, 2011","2,052.30","2,052.30","2,052.30","2,052.30","0","-1.18"
"Aug 31, 2011","2,076.78","2,076.78","2,076.78","2,076.78","0","0.50"
"Aug 30, 2011","2,066.37","2,066.37","2,066.37","2,066.37","0","0.26"
"Aug 29, 2011","2,061.05","2,061.05","2,061.05","2,061.05","0","2.84"
"Aug 26, 2011","2,004.11","2,004.11","2,004.11","2,004.11","0","1.53"
"Aug 25, 2011","1,973.96","1,973.96","1,973.96","1,973.96","0","-1.55"
"Aug 24, 2011","2,005.13","2,005.13","2,005.13","2,005.13","0","1.33"
"Aug 23, 2011","1,978.89","1,978.89","1,978.89","1,978.89","0","3.43"
"Aug 22, 2011","1,913.27","1,913.27","1,913.27","1,913.27","0","0.03"
"Aug 19, 2011","1,912.77","1,912.77","1,912.77","1,912.77","0","-1.50"
"Aug 18, 2011","1,941.92","1,941.92","1,941.92","1,941.92","0","-4.45"
"Aug 17, 2011","2,032.41","2,032.41","2,032.41","2,032.41","0","0.12"
"Aug 16, 2011","2,029.92","2,029.92","2,029.92","2,029.92","0","-0.96"
"Aug 15, 2011","2,049.51","2,049.51","2,049.51","2,049.51","0","2.19"
"Aug 12, 2011","2,005.67","2,005.67","2,005.67","2,005.67","0","0.53"
"Aug 11, 2011","1,995.14","1,995.14","1,995.14","1,995.14","0","4.65"
"Aug 10, 2011","1,906.53","1,906.53","1,906.53","1,906.53","0","-4.37"
"Aug 09, 2011","1,993.76","1,993.76","1,993.76","1,993.76","0","4.74"
"Aug 08, 2011","1,903.47","1,903.47","1,903.47","1,903.47","0","-6.65"
"Aug 05, 2011","2,039.04","2,039.04","2,039.04","2,039.04","0","-0.06"
"Aug 04, 2011","2,040.20","2,040.20","2,040.20","2,040.20","0","-4.78"
"Aug 03, 2011","2,142.56","2,142.56","2,142.56","2,142.56","0","0.54"
"Aug 02, 2011","2,131.10","2,131.10","2,131.10","2,131.10","0","-2.56"
"Aug 01, 2011","2,187.00","2,187.00","2,187.00","2,187.00","0","-0.41"
"Jul 29, 2011","2,196.08","2,196.08","2,196.08","2,196.08","0","-0.64"
"Jul 28, 2011","2,210.33","2,210.33","2,210.33","2,210.33","0","-0.31"
"Jul 27, 2011","2,217.29","2,217.29","2,217.29","2,217.29","0","-2.03"
"Jul 26, 2011","2,263.15","2,263.15","2,263.15","2,263.15","0","-0.41"
"Jul 25, 2011","2,272.47","2,272.47","2,272.47","2,272.47","0","-0.56"
"Jul 22, 2011","2,285.34","2,285.34","2,285.34","2,285.34","0","0.09"
"Jul 21, 2011","2,283.23","2,283.23","2,283.23","2,283.23","0","1.36"
"Jul 20, 2011","2,252.52","2,252.52","2,252.52","2,252.52","0","-0.05"
"Jul 19, 2011","2,253.71","2,253.71","2,253.71","2,253.71","0","1.63"
"Jul 18, 2011","2,217.55","2,217.55","2,217.55","2,217.55","0","-0.81"
"Jul 15, 2011","2,235.65","2,235.65","2,235.65","2,235.65","0","0.56"
"Jul 14, 2011","2,223.29","2,223.29","2,223.29","2,223.29","0","-0.67"
"Jul 13, 2011","2,238.29","2,238.29","2,238.29","2,238.29","0","0.32"
"Jul 12, 2011","2,231.15","2,231.15","2,231.15","2,231.15","0","-0.44"
"Jul 11, 2011","2,241.07","2,241.07","2,241.07","2,241.07","0","-1.81"
"Jul 08, 2011","2,282.32","2,282.32","2,282.32","2,282.32","0","-0.70"
"Jul 07, 2011","2,298.31","2,298.31","2,298.31","2,298.31","0","1.05"
"Jul 06, 2011","2,274.42","2,274.42","2,274.42","2,274.42","0","0.14"
"Jul 05, 2011","2,271.29","2,271.29","2,271.29","2,271.29","0","-0.13"
"Jul 01, 2011","2,274.26","2,274.26","2,274.26","2,274.26","0","1.45"
"Jun 30, 2011","2,241.66","2,241.66","2,241.66","2,241.66","0","1.01"
"Jun 29, 2011","2,219.20","2,219.20","2,219.20","2,219.20","0","0.84"
"Jun 28, 2011","2,200.68","2,200.68","2,200.68","2,200.68","0","1.32"
"Jun 27, 2011","2,172.08","2,172.08","2,172.08","2,172.08","0","0.92"
"Jun 24, 2011","2,152.31","2,152.31","2,152.31","2,152.31","0","-1.17"
"Jun 23, 2011","2,177.85","2,177.85","2,177.85","2,177.85","0","-0.28"
"Jun 22, 2011","2,184.03","2,184.03","2,184.03","2,184.03","0","-0.64"
"Jun 21, 2011","2,198.15","2,198.15","2,198.15","2,198.15","0","1.35"
"Jun 20, 2011","2,168.80","2,168.80","2,168.80","2,168.80","0","0.54"
"Jun 17, 2011","2,157.14","2,157.14","2,157.14","2,157.14","0","0.31"
"Jun 16, 2011","2,150.58","2,150.58","2,150.58","2,150.58","0","0.19"
"Jun 15, 2011","2,146.45","2,146.45","2,146.45","2,146.45","0","-1.74"
"Jun 14, 2011","2,184.48","2,184.48","2,184.48","2,184.48","0","1.27"
"Jun 13, 2011","2,157.15","2,157.15","2,157.15","2,157.15","0","0.10"
"Jun 10, 2011","2,155.00","2,155.00","2,155.00","2,155.00","0","-1.40"
"Jun 09, 2011","2,185.52","2,185.52","2,185.52","2,185.52","0","0.74"
"Jun 08, 2011","2,169.50","2,169.50","2,169.50","2,169.50","0","-0.40"
"Jun 07, 2011","2,178.15","2,178.15","2,178.15","2,178.15","0","-0.09"
"Jun 06, 2011","2,180.14","2,180.14","2,180.14","2,180.14","0","-1.07"
"Jun 03, 2011","2,203.81","2,203.81","2,203.81","2,203.81","0","-0.97"
"Jun 02, 2011","2,225.36","2,225.36","2,225.36","2,225.36","0","-0.12"
"Jun 01, 2011","2,227.96","2,227.96","2,227.96","2,227.96","0","-2.27"
"May 31, 2011","2,279.66","2,279.66","2,279.66","2,279.66","0","1.06"
"May 27, 2011","2,255.74","2,255.74","2,255.74","2,255.74","0","0.43"
"May 26, 2011","2,246.13","2,246.13","2,246.13","2,246.13","0","0.42"
"May 25, 2011","2,236.75","2,236.75","2,236.75","2,236.75","0","0.33"
"May 24, 2011","2,229.49","2,229.49","2,229.49","2,229.49","0","-0.08"
"May 23, 2011","2,231.31","2,231.31","2,231.31","2,231.31","0","-1.19"
"May 20, 2011","2,258.21","2,258.21","2,258.21","2,258.21","0","-0.77"
"May 19, 2011","2,275.71","2,275.71","2,275.71","2,275.71","0","0.23"
"May 18, 2011","2,270.57","2,270.57","2,270.57","2,270.57","0","0.90"
"May 17, 2011","2,250.35","2,250.35","2,250.35","2,250.35","0","-0.01"
"May 16, 2011","2,250.61","2,250.61","2,250.61","2,250.61","0","-0.61"
"May 13, 2011","2,264.52","2,264.52","2,264.52","2,264.52","0","-0.80"
"May 12, 2011","2,282.84","2,282.84","2,282.84","2,282.84","0","0.50"
"May 11, 2011","2,271.47","2,271.47","2,271.47","2,271.47","0","-1.06"
"May 10, 2011","2,295.72","2,295.72","2,295.72","2,295.72","0","0.81"
"May 09, 2011","2,277.30","2,277.30","2,277.30","2,277.30","0","0.46"
"May 06, 2011","2,266.97","2,266.97","2,266.97","2,266.97","0","0.39"
"May 05, 2011","2,258.08","2,258.08","2,258.08","2,258.08","0","-0.90"
"May 04, 2011","2,278.63","2,278.63","2,278.63","2,278.63","0","-0.67"
"May 03, 2011","2,293.95","2,293.95","2,293.95","2,293.95","0","-0.34"
"May 02, 2011","2,301.72","2,301.72","2,301.72","2,301.72","0","-0.18"
"Apr 29, 2011","2,305.76","2,305.76","2,305.76","2,305.76","0","0.23"
"Apr 28, 2011","2,300.46","2,300.46","2,300.46","2,300.46","0","0.36"
"Apr 27, 2011","2,292.13","2,292.13","2,292.13","2,292.13","0","0.64"
"Apr 26, 2011","2,277.51","2,277.51","2,277.51","2,277.51","0","0.90"
"Apr 25, 2011","2,257.24","2,257.24","2,257.24","2,257.24","0","-0.16"
"Apr 21, 2011","2,260.84","2,260.84","2,260.84","2,260.84","0","0.53"
"Apr 20, 2011","2,248.90","2,248.90","2,248.90","2,248.90","0","1.35"
"Apr 19, 2011","2,218.86","2,218.86","2,218.86","2,218.86","0","0.58"
"Apr 18, 2011","2,206.15","2,206.15","2,206.15","2,206.15","0","-1.10"
"Apr 15, 2011","2,230.70","2,230.70","2,230.70","2,230.70","0","0.39"
"Apr 14, 2011","2,221.99","2,221.99","2,221.99","2,221.99","0","0.01"
"Apr 13, 2011","2,221.77","2,221.77","2,221.77","2,221.77","0","0.03"
"Apr 12, 2011","2,221.12","2,221.12","2,221.12","2,221.12","0","-0.78"
"Apr 11, 2011","2,238.51","2,238.51","2,238.51","2,238.51","0","-0.28"
"Apr 08, 2011","2,244.74","2,244.74","2,244.74","2,244.74","0","-0.40"
"Apr 07, 2011","2,253.76","2,253.76","2,253.76","2,253.76","0","-0.15"
"Apr 06, 2011","2,257.11","2,257.11","2,257.11","2,257.11","0","0.26"
"Apr 05, 2011","2,251.26","2,251.26","2,251.26","2,251.26","0","-0.02"
"Apr 04, 2011","2,251.64","2,251.64","2,251.64","2,251.64","0","0.05"
"Apr 01, 2011","2,250.58","2,250.58","2,250.58","2,250.58","0","0.50"
"Mar 31, 2011","2,239.44","2,239.44","2,239.44","2,239.44","0","-0.18"
"Mar 30, 2011","2,243.55","2,243.55","2,243.55","2,243.55","0","0.68"
"Mar 29, 2011","2,228.41","2,228.41","2,228.41","2,228.41","0","0.73"
"Mar 28, 2011","2,212.32","2,212.32","2,212.32","2,212.32","0","-0.27"
"Mar 25, 2011","2,218.42","2,218.42","2,218.42","2,218.42","0","0.32"
"Mar 24, 2011","2,211.42","2,211.42","2,211.42","2,211.42","0","0.93"
"Mar 23, 2011","2,190.96","2,190.96","2,190.96","2,190.96","0","0.29"
"Mar 22, 2011","2,184.57","2,184.57","2,184.57","2,184.57","0","-0.34"
"Mar 21, 2011","2,192.09","2,192.09","2,192.09","2,192.09","0","1.50"
"Mar 18, 2011","2,159.69","2,159.69","2,159.69","2,159.69","0","0.43"
"Mar 17, 2011","2,150.43","2,150.43","2,150.43","2,150.43","0","1.34"
"Mar 16, 2011","2,121.94","2,121.94","2,121.94","2,121.94","0","-1.95"
"Mar 15, 2011","2,164.06","2,164.06","2,164.06","2,164.06","0","-1.12"
"Mar 14, 2011","2,188.56","2,188.56","2,188.56","2,188.56","0","-0.60"
"Mar 11, 2011","2,201.81","2,201.81","2,201.81","2,201.81","0","0.74"
"Mar 10, 2011","2,185.65","2,185.65","2,185.65","2,185.65","0","-1.89"
"Mar 09, 2011","2,227.70","2,227.70","2,227.70","2,227.70","0","-0.12"
"Mar 08, 2011","2,230.40","2,230.40","2,230.40","2,230.40","0","0.91"
"Mar 07, 2011","2,210.26","2,210.26","2,210.26","2,210.26","0","-0.83"
