date,price
2016/7/6,2241.56
2016/7/5,2246.024
2016/7/4,2248.712
2016/7/1,2211.177
2016/6/30,2227.79
2016/6/29,2209.788
2016/6/28,2216.71
2016/6/27,2191.806
2016/6/24,2127.364
2016/6/23,2137.485
2016/6/22,2144.818
2016/6/21,2092.001
2016/6/20,2119.63
2016/6/17,2122.89
2016/6/16,2101.416
2016/6/15,2128.799
2016/6/14,2058.314
2016/6/13,2054.707
2016/6/8,2186.544
2016/6/7,2196.727
2016/6/6,2199.301
2016/6/3,2204.974
2016/6/2,2188.558
2016/6/1,2168.82
2016/5/31,2159.8
2016/5/30,2058.518
2016/5/27,2069.885
2016/5/26,2086.007
2016/5/25,2067.254
2016/5/24,2075.509
2016/5/23,2098.234
2016/5/20,2065.301
2016/5/19,2037.403
2016/5/18,2020.475
2016/5/17,2081.44
2016/5/16,2057.857
2016/5/13,2025.223
2016/5/12,2034.565
2016/5/11,2034.925
2016/5/10,2054.222
2016/5/9,2053.597
2016/5/6,2129.194
2016/5/5,2224.095
2016/5/4,2211.018
2016/5/3,2217.23
2016/4/29,2138.738
2016/4/28,2155.229
2016/4/27,2146.611
2016/4/26,2155.697
2016/4/25,2126.834
2016/4/22,2136.924
2016/4/21,2110.162
2016/4/20,2145.239
2016/4/19,2272.52
2016/4/18,2265.593
2016/4/15,2309.676
2016/4/14,2324.394
2016/4/13,2294.015
2016/4/12,2264.016
2016/4/11,2283.143
2016/4/8,2229.934
2016/4/7,2248.684
2016/4/6,2297.041
2016/4/5,2279.52
2016/4/1,2205.369
2016/3/31,2238.286
2016/3/30,2248.783
2016/3/29,2152.548
2016/3/28,2199.685
2016/3/25,2216.086
2016/3/24,2219.77
2016/3/23,2259.106
2016/3/22,2221.702
2016/3/21,2227.034
2016/3/18,2177.87
2016/3/17,2087.293
2016/3/16,1977.538
2016/3/15,1996.92
2016/3/14,2023.128
2016/3/11,1934.87
2016/3/10,1936.968
2016/3/9,1970.813
2016/3/8,2002.191
2016/3/7,1953.332
2016/3/4,1907.041
2016/3/3,2007.076
2016/3/2,2017.604
2016/3/1,1934.919
2016/2/29,1880.146
2016/2/26,2014.92
2016/2/25,2037.143
2016/2/24,2203.741
2016/2/23,2218.119
2016/2/22,2245.564
2016/2/19,2211.006
2016/2/18,2190.911
2016/2/17,2215.341
2016/2/16,2201.925
