Date,Price
2016/11/18,5359.41 
2016/11/17,5338.54 
2016/11/16,5327.67 
2016/11/15,5326.20 
2016/11/14,5345.73 
2016/11/11,5370.74 
2016/11/10,5328.84 
2016/11/9,5156.56 
2016/11/8,5257.79 
2016/11/7,5250.80 
2016/11/4,5180.82 
2016/11/3,5225.55 
2016/11/2,5228.99 
2016/11/1,5290.47 
2016/10/31,5317.73 
2016/10/28,5283.84 
2016/10/27,5295.55 
2016/10/26,5359.80 
2016/10/25,5442.83 
2016/10/24,5408.49 
2016/10/21,5430.32 
2016/10/20,5442.14 
2016/10/19,5435.36 
2016/10/18,5410.75 
2016/10/17,5388.68 
2016/10/14,5434.03 
2016/10/13,5435.54 
2016/10/12,5474.62 
2016/10/11,5479.80 
2016/10/10,5475.43 
2016/10/7,5467.39 
2016/10/6,5483.03 
2016/10/5,5452.93 
2016/10/4,5484.00 
2016/10/3,5478.51 
2016/9/30,5435.92 
2016/9/29,5471.26 
2016/9/28,5412.35 
2016/9/27,5405.89 
2016/9/26,5431.42 
2016/9/23,5431.30 
2016/9/22,5374.46 
2016/9/21,5339.56 
2016/9/20,5303.57 
2016/9/19,5294.76 
2016/9/16,5296.70 
2016/9/15,5239.86 
2016/9/14,5227.69 
2016/9/13,5207.78 
2016/9/12,5219.61 
2016/9/9,5339.18 
2016/9/8,5385.75 
2016/9/7,5424.25 
2016/9/6,5413.63 
2016/9/5,5429.58 
2016/9/2,5372.80 
2016/9/1,5415.56 
2016/8/31,5433.03 
2016/8/30,5478.29 
2016/8/29,5469.22 
2016/8/26,5515.47 
2016/8/25,5541.89 
2016/8/24,5561.67 
2016/8/23,5553.77 
2016/8/22,5515.06 
2016/8/19,5526.68 
2016/8/18,5507.82 
2016/8/17,5535.05 
2016/8/16,5531.98 
2016/8/15,5539.96 
2016/8/12,5530.91 
2016/8/11,5508.01 
2016/8/10,5543.71 
2016/8/9,5552.55 
2016/8/8,5537.84 
2016/8/5,5497.41 
2016/8/4,5475.81 
2016/8/3,5465.72 
2016/8/2,5540.54 
2016/8/1,5587.39 
2016/7/29,5562.36 
2016/7/28,5556.56 
2016/7/27,5539.69 
2016/7/26,5537.47 
2016/7/25,5533.56 
2016/7/22,5498.19 
2016/7/21,5512.40 
2016/7/20,5488.72 
2016/7/19,5451.25 
2016/7/18,5458.47 
2016/7/15,5429.57 
2016/7/14,5411.61 
2016/7/13,5388.53 
2016/7/12,5353.22 
2016/7/11,5337.10 
2016/7/8,5230.54 
2016/7/7,5227.92 
2016/7/6,5197.55 
2016/7/5,5228.00 
2016/7/4,5281.78 
2016/7/1,5246.61 
2016/6/30,5233.38 
2016/6/29,5142.40 
2016/6/28,5103.27 
2016/6/27,5137.23 
2016/6/24,5113.18 
2016/6/23,5280.68 
2016/6/22,5270.95 
2016/6/21,5274.36 
2016/6/20,5256.76 
2016/6/17,5162.66 
2016/6/16,5145.98 
2016/6/15,5147.06 
2016/6/14,5203.26 
2016/6/10,5312.60 
2016/6/9,5361.94 
2016/6/8,5369.98 
2016/6/7,5371.03 
2016/6/6,5360.42 
2016/6/3,5318.89 
2016/6/2,5278.89 
2016/6/1,5323.17 
2016/5/31,5378.56 
2016/5/30,5408.02 
2016/5/27,5405.91 
2016/5/26,5388.09 
2016/5/25,5372.51 
2016/5/24,5295.57 
2016/5/23,5318.94 
2016/5/20,5351.31 
2016/5/19,5323.34 
2016/5/18,5356.16 
2016/5/17,5395.87 
2016/5/16,5358.95 
2016/5/13,5328.99 
2016/5/12,5359.30 
2016/5/11,5372.29 
2016/5/10,5342.79 
2016/5/9,5320.70 
2016/5/6,5292.05 
2016/5/5,5279.06 
2016/5/4,5271.14 
2016/5/3,5353.84 
2016/5/2,5242.97 
2016/4/29,5252.22 
2016/4/28,5225.43 
2016/4/27,5187.71 
2016/4/26,5220.64 
2016/4/22,5236.37 
2016/4/21,5272.71 
2016/4/20,5215.95 
2016/4/19,5188.81 
2016/4/18,5137.06 
2016/4/15,5157.49 
2016/4/14,5118.62 
2016/4/13,5054.65 
2016/4/12,4975.65 
2016/4/11,4931.53 
2016/4/8,4937.62 
2016/4/7,4964.08 
2016/4/6,4945.91 
2016/4/5,4924.39 
2016/4/4,4995.32 
2016/4/1,4999.39 
2016/3/31,5082.78 
2016/3/30,5010.27 
2016/3/29,5004.52 
2016/3/24,5084.21 
2016/3/23,5142.27 
2016/3/22,5166.62 
2016/3/21,5166.57 
2016/3/18,5183.12 
2016/3/17,5168.15 
2016/3/16,5119.03 
2016/3/15,5111.42 
2016/3/14,5185.46 
2016/3/11,5166.39 
2016/3/10,5150.07 
2016/3/9,5157.19 
2016/3/8,5107.96 
2016/3/7,5142.81 
2016/3/4,5090.02 
2016/3/3,5081.12 
2016/3/2,5021.23 
2016/3/1,4922.25 
2016/2/29,4880.93 
2016/2/26,4879.96 
2016/2/25,4881.18 
2016/2/24,4875.02 
2016/2/23,4979.59 
2016/2/22,5001.22 
2016/2/19,4952.80 
2016/2/18,4992.00 
2016/2/17,4882.10 
2016/2/16,4910.04 
2016/2/15,4843.46 
2016/2/12,4765.35 
2016/2/11,4821.08 
2016/2/10,4775.68 
2016/2/9,4832.08 
2016/2/8,4975.39 
2016/2/5,4976.18 
2016/2/4,4980.36 
2016/2/3,4876.76 
2016/2/2,4993.32 
2016/2/1,5043.59 
2016/1/29,5005.52 
2016/1/28,4976.16 
2016/1/27,4946.44 
2016/1/25,5006.56 
2016/1/22,4915.95 
2016/1/21,4864.00 
2016/1/20,4841.53 
2016/1/19,4903.07 
2016/1/18,4858.70 
2016/1/17,4852.80 
2016/1/15,4892.80 
2016/1/14,4909.38 
2016/1/13,4987.44 
2016/1/12,4925.13 
2016/1/11,4932.24 
2016/1/10,4906.00 
2016/1/8,4990.84 
2016/1/7,5010.34 
2016/1/6,5123.13 
2016/1/5,5184.43 
2016/1/4,5270.48 
2016/1/3,5322.30 
2015/12/31,5295.86 
2015/12/30,5319.94 
2015/12/29,5267.34 
2015/12/28,5219.30 
2015/12/24,5207.65 
2015/12/23,5141.78 
2015/12/22,5116.69 
2015/12/21,5109.05 
2015/12/20,5104.40 
2015/12/18,5106.66 
2015/12/17,5102.01 
2015/12/16,5028.45 
2015/12/15,4909.56 
2015/12/14,4928.60 
2015/12/13,4950.20 
2015/12/11,5029.45 
2015/12/10,5037.72 
2015/12/9,5080.45 
2015/12/8,5108.60 
2015/12/7,5155.70 
2015/12/6,5215.00 
2015/12/4,5151.61 
2015/12/3,5227.72 
2015/12/2,5258.34 
2015/12/1,5266.14 
2015/11/30,5166.52 
2015/11/29,5206.90 
2015/11/27,5202.58 
2015/11/26,5210.70 
2015/11/25,5193.68 
2015/11/24,5226.39 
2015/11/23,5276.42 
2015/11/22,5255.30 
2015/11/20,5256.14 
2015/11/19,5242.57 
2015/11/18,5133.11 
2015/11/17,5118.24 
2015/11/16,5003.82 
2015/11/15,5011.10 
2015/11/13,5051.26 
2015/11/12,5125.69 
2015/11/11,5122.62 
2015/11/10,5099.23 
2015/11/9,5119.49 
2015/11/8,5178.70 
2015/11/6,5215.01 
2015/11/5,5192.97 
2015/11/4,5242.29 
2015/11/3,5239.22 
2015/11/2,5165.75 
2015/11/1,5209.90 
2015/10/30,5239.44 
2015/10/29,5266.86 
2015/10/28,5335.22 
2015/10/27,5346.15 
2015/10/26,5347.99 
2015/10/25,5367.60 
2015/10/23,5351.56 
2015/10/22,5263.84 
2015/10/21,5248.31 
2015/10/20,5235.57 
2015/10/19,5269.71 
2015/10/18,5281.00 
2015/10/16,5268.21 
2015/10/15,5230.05 
2015/10/14,5197.25 
2015/10/13,5202.85 
2015/10/12,5232.87 
2015/10/11,5239.30 
2015/10/9,5279.69 
2015/10/8,5210.40 
2015/10/7,5197.87 
2015/10/6,5167.40 
2015/10/5,5150.53 
2015/10/4,5149.30 
2015/10/2,5052.02 
2015/10/1,5112.14 
2015/9/30,5021.63 
2015/9/29,4918.43 
2015/9/28,5113.49 
2015/9/25,5042.11 
2015/9/24,5071.67 
2015/9/23,4998.13 
2015/9/22,5103.55 
2015/9/21,5066.24 
2015/9/18,5170.50 
2015/9/17,5146.82 
2015/9/16,5098.86 
2015/9/15,5018.44 
2015/9/14,5096.47 
2015/9/11,5071.08 
2015/9/10,5095.02 
2015/9/9,5221.13 
2015/9/8,5115.25 
2015/9/7,5030.42 
2015/9/4,5040.60 
2015/9/3,5027.80 
2015/9/2,5101.46 
2015/9/1,5096.41 
2015/8/31,5206.98 
2015/8/28,5263.56 
2015/8/27,5233.32 
2015/8/26,5172.77 
2015/8/25,5137.25 
2015/8/24,5001.28 
2015/8/21,5214.60 
2015/8/20,5288.58 
2015/8/19,5380.19 
2015/8/18,5303.15 
2015/8/17,5367.66 
2015/8/14,5356.54 
2015/8/13,5387.87 
2015/8/12,5382.08 
2015/8/11,5473.23 
2015/8/10,5509.15 
2015/8/7,5474.78 
2015/8/6,5610.10 
2015/8/5,5673.98 
2015/8/4,5697.90 
2015/8/3,5679.34 
2015/7/31,5699.16 
2015/7/30,5669.52 
2015/7/29,5624.16 
2015/7/28,5584.69 
2015/7/27,5589.89 
2015/7/24,5566.10 
2015/7/23,5590.29 
2015/7/22,5614.57 
2015/7/21,5706.72 
2015/7/20,5686.89 
2015/7/17,5670.11 
2015/7/16,5669.61 
2015/7/15,5636.23 
2015/7/14,5577.40 
2015/7/13,5473.17 
2015/7/10,5492.04 
2015/7/9,5470.97 
2015/7/8,5469.53 
2015/7/7,5581.42 
2015/7/6,5475.00 
2015/7/3,5538.29 
2015/7/2,5599.82 
2015/7/1,5515.66 
2015/6/30,5459.01 
2015/6/29,5422.49 
2015/6/26,5545.89 
2015/6/25,5632.72 
2015/6/24,5686.77 
2015/6/23,5684.28 
2015/6/22,5610.17 
2015/6/19,5596.99 
2015/6/18,5524.89 
2015/6/17,5595.43 
2015/6/16,5535.79 
2015/6/15,5538.77 
2015/6/12,5545.25 
2015/6/11,5556.65 
2015/6/10,5478.63 
2015/6/9,5471.31 
2015/6/5,5498.46 
2015/6/4,5504.30 
2015/6/3,5583.58 
2015/6/2,5636.01 
2015/6/1,5735.40 
2015/5/29,5777.16 
2015/5/28,5713.09 
2015/5/27,5725.25 
2015/5/26,5773.38 
2015/5/25,5721.48 
2015/5/22,5664.74 
2015/5/21,5662.27 
2015/5/20,5610.30 
2015/5/19,5615.50 
2015/5/18,5659.17 
2015/5/15,5735.49 
2015/5/14,5696.57 
2015/5/13,5715.15 
2015/5/12,5674.74 
2015/5/11,5625.24 
2015/5/8,5634.56 
2015/5/7,5645.69 
2015/5/6,5692.16 
2015/5/5,5826.52 
2015/5/4,5827.54 
2015/5/1,5814.40 
2015/4/30,5789.98 
