"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 11, 2013","40,495.72","40,495.72","40,495.72","40,495.72","0","1.31"
"Jul 10, 2013","39,970.99","39,970.99","39,970.99","39,970.99","0","0.40"
"Jul 09, 2013","39,810.32","39,810.32","39,810.32","39,810.32","0","1.50"
"Jul 08, 2013","39,222.14","39,222.14","39,222.14","39,222.14","0","-0.67"
"Jul 05, 2013","39,484.88","39,484.88","39,484.88","39,484.88","0","0.98"
"Jul 04, 2013","39,100.80","39,100.80","39,100.80","39,100.80","0","1.07"
"Jul 03, 2013","38,688.04","38,688.04","38,688.04","38,688.04","0","-1.86"
"Jul 02, 2013","39,420.98","39,420.98","39,420.98","39,420.98","0","2.63"
"Jul 01, 2013","38,412.11","38,412.11","38,412.11","38,412.11","0","-1.92"
"Jun 28, 2013","39,163.27","39,163.27","39,163.27","39,163.27","0","-0.17"
"Jun 27, 2013","39,229.38","39,229.38","39,229.38","39,229.38","0","1.68"
"Jun 26, 2013","38,580.63","38,580.63","38,580.63","38,580.63","0","1.63"
"Jun 25, 2013","37,962.95","37,962.95","37,962.95","37,962.95","0","-0.28"
"Jun 24, 2013","38,070.45","38,070.45","38,070.45","38,070.45","0","-1.30"
"Jun 21, 2013","38,570.24","38,570.24","38,570.24","38,570.24","0","-0.41"
"Jun 20, 2013","38,729.67","38,729.67","38,729.67","38,729.67","0","-2.12"
"Jun 19, 2013","39,567.95","39,567.95","39,567.95","39,567.95","0","0.98"
"Jun 18, 2013","39,185.16","39,185.16","39,185.16","39,185.16","0","-0.24"
"Jun 17, 2013","39,279.02","39,279.02","39,279.02","39,279.02","0","0.71"
"Jun 14, 2013","39,001.27","39,001.27","39,001.27","39,001.27","0","2.04"
"Jun 13, 2013","38,219.92","38,219.92","38,219.92","38,219.92","0","-0.61"
"Jun 12, 2013","38,453.46","38,453.46","38,453.46","38,453.46","0","-0.69"
"Jun 11, 2013","38,718.86","38,718.86","38,718.86","38,718.86","0","0.41"
"Jun 07, 2013","38,561.31","38,561.31","38,561.31","38,561.31","0","-0.90"
"Jun 06, 2013","38,911.97","38,911.97","38,911.97","38,911.97","0","-1.12"
"Jun 05, 2013","39,351.37","39,351.37","39,351.37","39,351.37","0","-1.34"
"Jun 04, 2013","39,885.27","39,885.27","39,885.27","39,885.27","0","0.26"
"Jun 03, 2013","39,783.54","39,783.54","39,783.54","39,783.54","0","-0.77"
"May 31, 2013","40,093.75","40,093.75","40,093.75","40,093.75","0","-0.08"
"May 30, 2013","40,127.23","40,127.23","40,127.23","40,127.23","0","-0.71"
"May 29, 2013","40,412.21","40,412.21","40,412.21","40,412.21","0","0.08"
"May 28, 2013","40,379.09","40,379.09","40,379.09","40,379.09","0","0.23"
"May 27, 2013","40,286.68","40,286.68","40,286.68","40,286.68","0","-0.47"
"May 24, 2013","40,478.71","40,478.71","40,478.71","40,478.71","0","-1.56"
"May 23, 2013","41,119.96","41,119.96","41,119.96","41,119.96","0","-1.99"
"May 22, 2013","41,953.72","41,953.72","41,953.72","41,953.72","0","-0.28"
"May 21, 2013","42,073.05","42,073.05","42,073.05","42,073.05","0","-0.56"
"May 20, 2013","42,308.41","42,308.41","42,308.41","42,308.41","0","0.55"
"May 17, 2013","42,077.93","42,077.93","42,077.93","42,077.93","0","0.30"
"May 16, 2013","41,953.32","41,953.32","41,953.32","41,953.32","0","-0.50"
"May 15, 2013","42,164.47","42,164.47","42,164.47","42,164.47","0","-0.56"
"May 14, 2013","42,402.24","42,402.24","42,402.24","42,402.24","0","0.20"
"May 13, 2013","42,315.74","42,315.74","42,315.74","42,315.74","0","0.33"
"May 10, 2013","42,178.25","42,178.25","42,178.25","42,178.25","0","0.15"
"May 09, 2013","42,115.79","42,115.79","42,115.79","42,115.79","0","0.13"
"May 08, 2013","42,060.27","42,060.27","42,060.27","42,060.27","0","1.09"
"May 07, 2013","41,607.18","41,607.18","41,607.18","41,607.18","0","-0.24"
"May 06, 2013","41,708.02","41,708.02","41,708.02","41,708.02","0","0.52"
"May 03, 2013","41,490.27","41,490.27","41,490.27","41,490.27","0","-0.00"
"May 02, 2013","41,491.28","41,491.28","41,491.28","41,491.28","0","-0.69"
"May 01, 2013","41,781.31","41,781.31","41,781.31","41,781.31","0","-0.48"
"Apr 30, 2013","41,983.80","41,983.80","41,983.80","41,983.80","0","1.28"
"Apr 29, 2013","41,454.77","41,454.77","41,454.77","41,454.77","0","0.56"
"Apr 26, 2013","41,225.91","41,225.91","41,225.91","41,225.91","0","-0.10"
"Apr 24, 2013","41,265.72","41,265.72","41,265.72","41,265.72","0","1.72"
"Apr 23, 2013","40,568.61","40,568.61","40,568.61","40,568.61","0","1.00"
"Apr 22, 2013","40,166.80","40,166.80","40,166.80","40,166.80","0","0.70"
"Apr 19, 2013","39,886.66","39,886.66","39,886.66","39,886.66","0","0.15"
"Apr 18, 2013","39,826.04","39,826.04","39,826.04","39,826.04","0","-1.60"
"Apr 17, 2013","40,474.16","40,474.16","40,474.16","40,474.16","0","1.08"
"Apr 16, 2013","40,039.79","40,039.79","40,039.79","40,039.79","0","-0.34"
"Apr 15, 2013","40,177.77","40,177.77","40,177.77","40,177.77","0","-0.91"
"Apr 12, 2013","40,546.20","40,546.20","40,546.20","40,546.20","0","0.13"
"Apr 11, 2013","40,493.91","40,493.91","40,493.91","40,493.91","0","0.79"
"Apr 10, 2013","40,177.90","40,177.90","40,177.90","40,177.90","0","-0.18"
"Apr 09, 2013","40,248.52","40,248.52","40,248.52","40,248.52","0","1.45"
"Apr 08, 2013","39,671.48","39,671.48","39,671.48","39,671.48","0","0.29"
"Apr 05, 2013","39,556.74","39,556.74","39,556.74","39,556.74","0","-0.44"
"Apr 04, 2013","39,733.34","39,733.34","39,733.34","39,733.34","0","-0.89"
"Apr 03, 2013","40,090.76","40,090.76","40,090.76","40,090.76","0","-0.56"
"Apr 02, 2013","40,315.81","40,315.81","40,315.81","40,315.81","0","0.39"
"Mar 28, 2013","40,160.92","40,160.92","40,160.92","40,160.92","0","-0.57"
"Mar 27, 2013","40,391.34","40,391.34","40,391.34","40,391.34","0","0.90"
"Mar 26, 2013","40,029.49","40,029.49","40,029.49","40,029.49","0","-0.80"
"Mar 25, 2013","40,352.56","40,352.56","40,352.56","40,352.56","0","0.46"
"Mar 22, 2013","40,167.09","40,167.09","40,167.09","40,167.09","0","0.18"
"Mar 21, 2013","40,096.21","40,096.21","40,096.21","40,096.21","0","-0.15"
"Mar 20, 2013","40,157.76","40,157.76","40,157.76","40,157.76","0","-0.40"
"Mar 19, 2013","40,319.86","40,319.86","40,319.86","40,319.86","0","-0.56"
"Mar 18, 2013","40,545.46","40,545.46","40,545.46","40,545.46","0","-1.97"
"Mar 15, 2013","41,360.16","41,360.16","41,360.16","41,360.16","0","1.75"
"Mar 14, 2013","40,648.34","40,648.34","40,648.34","40,648.34","0","-1.18"
"Mar 13, 2013","41,133.99","41,133.99","41,133.99","41,133.99","0","-0.50"
"Mar 12, 2013","41,339.65","41,339.65","41,339.65","41,339.65","0","-0.56"
"Mar 11, 2013","41,574.20","41,574.20","41,574.20","41,574.20","0","0.46"
"Mar 08, 2013","41,384.66","41,384.66","41,384.66","41,384.66","0","0.29"
"Mar 07, 2013","41,263.89","41,263.89","41,263.89","41,263.89","0","-0.13"
"Mar 06, 2013","41,319.12","41,319.12","41,319.12","41,319.12","0","0.86"
"Mar 05, 2013","40,965.05","40,965.05","40,965.05","40,965.05","0","1.33"
"Mar 04, 2013","40,426.09","40,426.09","40,426.09","40,426.09","0","-1.24"
"Mar 01, 2013","40,932.09","40,932.09","40,932.09","40,932.09","0","-0.33"
"Feb 28, 2013","41,067.34","41,067.34","41,067.34","41,067.34","0","1.37"
"Feb 27, 2013","40,510.98","40,510.98","40,510.98","40,510.98","0","0.67"
"Feb 26, 2013","40,241.06","40,241.06","40,241.06","40,241.06","0","-1.00"
"Feb 25, 2013","40,649.52","40,649.52","40,649.52","40,649.52","0","0.84"
"Feb 22, 2013","40,311.45","40,311.45","40,311.45","40,311.45","0","0.78"
"Feb 21, 2013","39,998.95","39,998.95","39,998.95","39,998.95","0","-2.31"
"Feb 20, 2013","40,944.55","40,944.55","40,944.55","40,944.55","0","0.34"
"Feb 19, 2013","40,807.43","40,807.43","40,807.43","40,807.43","0","0.45"
"Feb 18, 2013","40,625.64","40,625.64","40,625.64","40,625.64","0","0.95"
"Feb 15, 2013","40,244.46","40,244.46","40,244.46","40,244.46","0","-0.05"
"Feb 14, 2013","40,266.56","40,266.56","40,266.56","40,266.56","0","0.67"
"Feb 13, 2013","40,000.35","40,000.35","40,000.35","40,000.35","0","0.90"
"Feb 12, 2013","39,642.80","39,642.80","39,642.80","39,642.80","0","-0.00"
"Feb 11, 2013","39,644.30","39,644.30","39,644.30","39,644.30","0","-0.24"
"Feb 08, 2013","39,738.56","39,738.56","39,738.56","39,738.56","0","0.79"
"Feb 07, 2013","39,428.58","39,428.58","39,428.58","39,428.58","0","0.30"
"Feb 06, 2013","39,310.77","39,310.77","39,310.77","39,310.77","0","0.78"
"Feb 05, 2013","39,005.34","39,005.34","39,005.34","39,005.34","0","-0.51"
"Feb 04, 2013","39,203.42","39,203.42","39,203.42","39,203.42","0","-0.28"
"Feb 01, 2013","39,311.91","39,311.91","39,311.91","39,311.91","0","0.87"
"Jan 31, 2013","38,973.87","38,973.87","38,973.87","38,973.87","0","-0.37"
"Jan 30, 2013","39,116.96","39,116.96","39,116.96","39,116.96","0","0.16"
"Jan 29, 2013","39,055.31","39,055.31","39,055.31","39,055.31","0","1.11"
"Jan 25, 2013","38,625.52","38,625.52","38,625.52","38,625.52","0","0.52"
"Jan 24, 2013","38,426.21","38,426.21","38,426.21","38,426.21","0","0.47"
"Jan 23, 2013","38,247.29","38,247.29","38,247.29","38,247.29","0","0.18"
"Jan 22, 2013","38,177.40","38,177.40","38,177.40","38,177.40","0","0.03"
"Jan 21, 2013","38,164.05","38,164.05","38,164.05","38,164.05","0","0.13"
"Jan 18, 2013","38,113.95","38,113.95","38,113.95","38,113.95","0","0.31"
"Jan 17, 2013","37,997.32","37,997.32","37,997.32","37,997.32","0","0.38"
"Jan 16, 2013","37,852.08","37,852.08","37,852.08","37,852.08","0","0.46"
"Jan 15, 2013","37,677.22","37,677.22","37,677.22","37,677.22","0","-0.07"
"Jan 14, 2013","37,702.40","37,702.40","37,702.40","37,702.40","0","0.22"
"Jan 11, 2013","37,620.75","37,620.75","37,620.75","37,620.75","0","-0.29"
"Jan 10, 2013","37,728.36","37,728.36","37,728.36","37,728.36","0","0.31"
"Jan 09, 2013","37,609.98","37,609.98","37,609.98","37,609.98","0","0.38"
"Jan 08, 2013","37,467.09","37,467.09","37,467.09","37,467.09","0","-0.57"
"Jan 07, 2013","37,683.37","37,683.37","37,683.37","37,683.37","0","-0.13"
"Jan 04, 2013","37,732.26","37,732.26","37,732.26","37,732.26","0","-0.36"
"Jan 03, 2013","37,867.27","37,867.27","37,867.27","37,867.27","0","0.74"
"Jan 02, 2013","37,589.75","37,589.75","37,589.75","37,589.75","0","1.23"
"Dec 31, 2012","37,134.53","37,134.53","37,134.53","37,134.53","0","-0.48"
"Dec 28, 2012","37,313.05","37,313.05","37,313.05","37,313.05","0","0.50"
"Dec 27, 2012","37,126.65","37,126.65","37,126.65","37,126.65","0","0.28"
"Dec 24, 2012","37,024.61","37,024.61","37,024.61","37,024.61","0","0.25"
"Dec 21, 2012","36,931.87","36,931.87","36,931.87","36,931.87","0","-0.06"
"Dec 20, 2012","36,955.05","36,955.05","36,955.05","36,955.05","0","0.35"
"Dec 19, 2012","36,824.82","36,824.82","36,824.82","36,824.82","0","0.49"
"Dec 18, 2012","36,644.56","36,644.56","36,644.56","36,644.56","0","0.48"
"Dec 17, 2012","36,470.64","36,470.64","36,470.64","36,470.64","0","-0.21"
"Dec 14, 2012","36,548.10","36,548.10","36,548.10","36,548.10","0","0.01"
"Dec 13, 2012","36,545.59","36,545.59","36,545.59","36,545.59","0","-0.02"
"Dec 12, 2012","36,553.70","36,553.70","36,553.70","36,553.70","0","0.17"
"Dec 11, 2012","36,490.77","36,490.77","36,490.77","36,490.77","0","0.40"
"Dec 10, 2012","36,346.77","36,346.77","36,346.77","36,346.77","0","0.14"
"Dec 07, 2012","36,294.16","36,294.16","36,294.16","36,294.16","0","0.94"
"Dec 06, 2012","35,955.97","35,955.97","35,955.97","35,955.97","0","-0.24"
"Dec 05, 2012","36,044.12","36,044.12","36,044.12","36,044.12","0","0.37"
"Dec 04, 2012","35,909.96","35,909.96","35,909.96","35,909.96","0","-0.62"
"Dec 03, 2012","36,132.69","36,132.69","36,132.69","36,132.69","0","0.57"
"Nov 30, 2012","35,929.26","35,929.26","35,929.26","35,929.26","0","0.63"
"Nov 29, 2012","35,703.57","35,703.57","35,703.57","35,703.57","0","0.69"
"Nov 28, 2012","35,458.68","35,458.68","35,458.68","35,458.68","0","-0.21"
"Nov 27, 2012","35,534.58","35,534.58","35,534.58","35,534.58","0","0.74"
"Nov 26, 2012","35,272.86","35,272.86","35,272.86","35,272.86","0","0.26"
"Nov 23, 2012","35,182.81","35,182.81","35,182.81","35,182.81","0","-0.00"
"Nov 22, 2012","35,183.29","35,183.29","35,183.29","35,183.29","0","1.00"
"Nov 21, 2012","34,835.90","34,835.90","34,835.90","34,835.90","0","-0.37"
"Nov 20, 2012","34,964.89","34,964.89","34,964.89","34,964.89","0","0.58"
"Nov 19, 2012","34,764.77","34,764.77","34,764.77","34,764.77","0","0.57"
"Nov 16, 2012","34,568.68","34,568.68","34,568.68","34,568.68","0","-0.26"
"Nov 15, 2012","34,659.74","34,659.74","34,659.74","34,659.74","0","-0.88"
"Nov 14, 2012","34,968.80","34,968.80","34,968.80","34,968.80","0","0.20"
"Nov 13, 2012","34,900.14","34,900.14","34,900.14","34,900.14","0","-1.53"
"Nov 12, 2012","35,443.80","35,443.80","35,443.80","35,443.80","0","-0.31"
"Nov 09, 2012","35,555.29","35,555.29","35,555.29","35,555.29","0","-0.06"
"Nov 08, 2012","35,576.14","35,576.14","35,576.14","35,576.14","0","-0.53"
"Nov 07, 2012","35,764.32","35,764.32","35,764.32","35,764.32","0","0.71"
"Nov 06, 2012","35,513.59","35,513.59","35,513.59","35,513.59","0","0.24"
"Nov 05, 2012","35,429.03","35,429.03","35,429.03","35,429.03","0","0.32"
"Nov 02, 2012","35,317.64","35,317.64","35,317.64","35,317.64","0","0.08"
"Nov 01, 2012","35,290.23","35,290.23","35,290.23","35,290.23","0","-1.31"
"Oct 31, 2012","35,760.08","35,760.08","35,760.08","35,760.08","0","0.70"
"Oct 30, 2012","35,512.20","35,512.20","35,512.20","35,512.20","0","0.20"
"Oct 29, 2012","35,442.30","35,442.30","35,442.30","35,442.30","0","0.10"
"Oct 26, 2012","35,406.10","35,406.10","35,406.10","35,406.10","0","-0.85"
"Oct 25, 2012","35,707.89","35,707.89","35,707.89","35,707.89","0","0.10"
"Oct 24, 2012","35,670.81","35,670.81","35,670.81","35,670.81","0","-0.82"
"Oct 23, 2012","35,965.74","35,965.74","35,965.74","35,965.74","0","0.05"
"Oct 22, 2012","35,946.81","35,946.81","35,946.81","35,946.81","0","-0.66"
"Oct 19, 2012","36,183.82","36,183.82","36,183.82","36,183.82","0","0.26"
"Oct 18, 2012","36,091.68","36,091.68","36,091.68","36,091.68","0","0.69"
"Oct 17, 2012","35,844.49","35,844.49","35,844.49","35,844.49","0","0.82"
"Oct 16, 2012","35,553.90","35,553.90","35,553.90","35,553.90","0","0.18"
"Oct 15, 2012","35,490.02","35,490.02","35,490.02","35,490.02","0","-0.07"
"Oct 12, 2012","35,514.79","35,514.79","35,514.79","35,514.79","0","0.07"
"Oct 11, 2012","35,490.63","35,490.63","35,490.63","35,490.63","0","-0.16"
"Oct 10, 2012","35,547.72","35,547.72","35,547.72","35,547.72","0","-0.32"
"Oct 09, 2012","35,663.10","35,663.10","35,663.10","35,663.10","0","0.52"
"Oct 08, 2012","35,477.15","35,477.15","35,477.15","35,477.15","0","-0.28"
"Oct 05, 2012","35,575.11","35,575.11","35,575.11","35,575.11","0","0.94"
"Oct 04, 2012","35,242.45","35,242.45","35,242.45","35,242.45","0","0.31"
"Oct 03, 2012","35,133.26","35,133.26","35,133.26","35,133.26","0","0.13"
"Oct 02, 2012","35,087.90","35,087.90","35,087.90","35,087.90","0","1.01"
"Oct 01, 2012","34,736.37","34,736.37","34,736.37","34,736.37","0","0.04"
"Sep 28, 2012","34,723.66","34,723.66","34,723.66","34,723.66","0","0.07"
"Sep 27, 2012","34,699.78","34,699.78","34,699.78","34,699.78","0","0.52"
"Sep 26, 2012","34,521.17","34,521.17","34,521.17","34,521.17","0","-0.26"
"Sep 25, 2012","34,609.61","34,609.61","34,609.61","34,609.61","0","-0.29"
"Sep 24, 2012","34,709.41","34,709.41","34,709.41","34,709.41","0","-0.48"
"Sep 21, 2012","34,877.10","34,877.10","34,877.10","34,877.10","0","0.26"
"Sep 20, 2012","34,787.89","34,787.89","34,787.89","34,787.89","0","-0.48"
"Sep 19, 2012","34,955.08","34,955.08","34,955.08","34,955.08","0","0.54"
"Sep 18, 2012","34,768.12","34,768.12","34,768.12","34,768.12","0","-0.17"
"Sep 17, 2012","34,826.82","34,826.82","34,826.82","34,826.82","0","0.34"
"Sep 14, 2012","34,708.20","34,708.20","34,708.20","34,708.20","0","1.16"
"Sep 13, 2012","34,308.66","34,308.66","34,308.66","34,308.66","0","-0.50"
"Sep 12, 2012","34,479.88","34,479.88","34,479.88","34,479.88","0","0.82"
"Sep 11, 2012","34,199.48","34,199.48","34,199.48","34,199.48","0","-0.18"
"Sep 10, 2012","34,260.83","34,260.83","34,260.83","34,260.83","0","0.29"
"Sep 07, 2012","34,161.67","34,161.67","34,161.67","34,161.67","0","0.30"
"Sep 06, 2012","34,058.16","34,058.16","34,058.16","34,058.16","0","0.82"
"Sep 05, 2012","33,782.70","33,782.70","33,782.70","33,782.70","0","-0.57"
"Sep 04, 2012","33,975.34","33,975.34","33,975.34","33,975.34","0","-0.59"
"Sep 03, 2012","34,177.05","34,177.05","34,177.05","34,177.05","0","0.57"
"Aug 31, 2012","33,981.77","33,981.77","33,981.77","33,981.77","0","0.02"
"Aug 30, 2012","33,975.09","33,975.09","33,975.09","33,975.09","0","-0.87"
"Aug 29, 2012","34,274.53","34,274.53","34,274.53","34,274.53","0","-0.07"
"Aug 28, 2012","34,297.61","34,297.61","34,297.61","34,297.61","0","0.42"
"Aug 27, 2012","34,154.15","34,154.15","34,154.15","34,154.15","0","-0.03"
"Aug 24, 2012","34,163.32","34,163.32","34,163.32","34,163.32","0","-0.74"
"Aug 23, 2012","34,417.42","34,417.42","34,417.42","34,417.42","0","0.19"
"Aug 22, 2012","34,352.35","34,352.35","34,352.35","34,352.35","0","-0.15"
"Aug 21, 2012","34,405.24","34,405.24","34,405.24","34,405.24","0","0.55"
"Aug 20, 2012","34,218.69","34,218.69","34,218.69","34,218.69","0","0.34"
"Aug 17, 2012","34,103.30","34,103.30","34,103.30","34,103.30","0","0.92"
"Aug 16, 2012","33,791.66","33,791.66","33,791.66","33,791.66","0","1.16"
"Aug 15, 2012","33,404.46","33,404.46","33,404.46","33,404.46","0","-0.23"
"Aug 14, 2012","33,480.25","33,480.25","33,480.25","33,480.25","0","0.22"
"Aug 13, 2012","33,407.88","33,407.88","33,407.88","33,407.88","0","0.22"
"Aug 10, 2012","33,334.21","33,334.21","33,334.21","33,334.21","0","-0.72"
"Aug 09, 2012","33,575.59","33,575.59","33,575.59","33,575.59","0","-0.10"
"Aug 08, 2012","33,608.99","33,608.99","33,608.99","33,608.99","0","0.49"
"Aug 07, 2012","33,445.36","33,445.36","33,445.36","33,445.36","0","0.44"
"Aug 06, 2012","33,297.46","33,297.46","33,297.46","33,297.46","0","1.21"
"Aug 03, 2012","32,899.18","32,899.18","32,899.18","32,899.18","0","-1.13"
"Aug 02, 2012","33,273.71","33,273.71","33,273.71","33,273.71","0","0.16"
"Aug 01, 2012","33,220.90","33,220.90","33,220.90","33,220.90","0","-0.15"
"Jul 31, 2012","33,270.37","33,270.37","33,270.37","33,270.37","0","0.55"
"Jul 30, 2012","33,087.66","33,087.66","33,087.66","33,087.66","0","0.85"
"Jul 27, 2012","32,807.59","32,807.59","32,807.59","32,807.59","0","1.50"
"Jul 26, 2012","32,324.12","32,324.12","32,324.12","32,324.12","0","0.58"
"Jul 25, 2012","32,138.75","32,138.75","32,138.75","32,138.75","0","-0.22"
"Jul 24, 2012","32,211.11","32,211.11","32,211.11","32,211.11","0","0.10"
"Jul 23, 2012","32,177.67","32,177.67","32,177.67","32,177.67","0","-1.67"
"Jul 20, 2012","32,724.62","32,724.62","32,724.62","32,724.62","0","-0.18"
"Jul 19, 2012","32,783.61","32,783.61","32,783.61","32,783.61","0","2.02"
"Jul 18, 2012","32,136.04","32,136.04","32,136.04","32,136.04","0","-0.42"
"Jul 17, 2012","32,270.08","32,270.08","32,270.08","32,270.08","0","0.87"
"Jul 16, 2012","31,991.90","31,991.90","31,991.90","31,991.90","0","0.56"
"Jul 13, 2012","31,813.76","31,813.76","31,813.76","31,813.76","0","0.35"
"Jul 12, 2012","31,702.52","31,702.52","31,702.52","31,702.52","0","-0.70"
"Jul 11, 2012","31,925.16","31,925.16","31,925.16","31,925.16","0","-0.04"
"Jul 10, 2012","31,936.70","31,936.70","31,936.70","31,936.70","0","-0.49"
"Jul 09, 2012","32,094.49","32,094.49","32,094.49","32,094.49","0","-0.95"
"Jul 06, 2012","32,402.63","32,402.63","32,402.63","32,402.63","0","-0.27"
"Jul 05, 2012","32,490.60","32,490.60","32,490.60","32,490.60","0","-0.07"
"Jul 04, 2012","32,513.70","32,513.70","32,513.70","32,513.70","0","1.09"
"Jul 03, 2012","32,163.48","32,163.48","32,163.48","32,163.48","0","-0.13"
"Jul 02, 2012","32,204.43","32,204.43","32,204.43","32,204.43","0","0.94"
"Jun 29, 2012","31,904.52","31,904.52","31,904.52","31,904.52","0","1.23"
"Jun 28, 2012","31,516.52","31,516.52","31,516.52","31,516.52","0","0.04"
"Jun 27, 2012","31,503.56","31,503.56","31,503.56","31,503.56","0","0.74"
"Jun 26, 2012","31,270.80","31,270.80","31,270.80","31,270.80","0","-0.36"
"Jun 25, 2012","31,383.88","31,383.88","31,383.88","31,383.88","0","-0.31"
"Jun 22, 2012","31,481.55","31,481.55","31,481.55","31,481.55","0","-0.96"
"Jun 21, 2012","31,787.61","31,787.61","31,787.61","31,787.61","0","-1.09"
"Jun 20, 2012","32,136.60","32,136.60","32,136.60","32,136.60","0","0.22"
"Jun 19, 2012","32,065.72","32,065.72","32,065.72","32,065.72","0","-0.33"
"Jun 18, 2012","32,171.27","32,171.27","32,171.27","32,171.27","0","1.96"
"Jun 15, 2012","31,552.49","31,552.49","31,552.49","31,552.49","0","0.37"
"Jun 14, 2012","31,435.10","31,435.10","31,435.10","31,435.10","0","-0.53"
"Jun 13, 2012","31,602.68","31,602.68","31,602.68","31,602.68","0","-0.22"
"Jun 12, 2012","31,673.39","31,673.39","31,673.39","31,673.39","0","0.23"
